Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,82.89,0.00,300.00,0.00,0.00,115.09,104.18,192.50,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,12.66,10.41,18.88,0.00,51.33,0.00,0.00,3.27,24.16,0.00,0.00,0.00,0.00,48.57,39.63,42.15,48.74,23.30,10.93,39.62,16.86,40.09,6.27,13.04,2.28,0.00,0.00,640.00,0.00,1.00,3.49,14.61,0.00,200.00,2.80,3.61,0.00,0.00,0.00,91.01,30.33,30.33,300.00,300.00,100.00,200.00,0.00,28.33,76.67,76.67,5.65,8.56,0.00,16.68,25.50,27.26,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,9.00,200.00,200.00
00:15-00:30,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,44.74,0.00,300.00,0.00,0.00,115.09,104.18,231.00,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,12.66,10.41,18.88,0.00,51.33,0.00,0.00,1.76,24.16,0.00,0.00,0.00,0.00,48.57,39.63,42.15,48.74,23.30,10.93,39.62,16.86,40.09,6.27,13.04,2.28,0.00,0.00,640.00,0.00,1.00,3.49,14.01,0.00,200.00,2.80,3.61,0.00,0.00,0.00,90.49,30.17,30.17,300.00,300.00,100.00,200.00,0.00,28.00,76.00,76.00,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,9.00,200.00,200.00
00:30-00:45,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,44.74,0.00,300.00,0.00,0.00,70.19,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.33,0.00,0.00,1.76,24.16,0.00,0.00,0.00,0.00,48.57,39.63,42.15,48.74,23.30,10.93,39.62,4.29,40.09,6.27,6.52,2.28,0.00,0.00,640.00,0.00,1.00,3.49,13.61,0.00,200.00,2.80,3.61,0.00,0.00,0.00,92.51,30.83,30.83,300.00,300.00,100.00,200.00,0.00,31.67,78.33,78.33,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,9.00,200.00,200.00
00:45-01:00,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,44.74,0.00,300.00,0.00,0.00,70.19,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.33,0.00,0.00,1.76,24.16,0.00,0.00,0.00,0.00,48.57,39.63,42.15,48.74,23.30,10.93,39.62,4.29,40.09,6.27,6.52,2.28,0.00,0.00,640.00,0.00,1.00,3.49,13.41,0.00,200.00,2.80,3.61,0.00,0.00,0.00,90.00,30.00,30.00,300.00,300.00,100.00,200.00,0.00,30.67,77.67,77.67,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,9.00,200.00,200.00
01:00-01:15,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,44.74,0.00,300.00,0.00,0.00,70.19,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.33,0.00,0.00,1.76,24.16,0.00,0.00,0.00,0.00,48.57,39.63,28.10,48.74,23.30,10.93,39.62,0.00,40.09,6.27,6.52,2.28,0.00,0.00,640.00,0.00,1.00,3.49,7.40,0.00,200.00,2.80,3.53,0.00,0.00,0.00,88.99,29.67,29.67,300.00,300.00,100.00,200.00,0.00,30.00,77.33,77.33,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,9.00,200.00,200.00
01:15-01:30,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,44.74,0.00,300.00,0.00,0.00,70.19,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.33,0.00,0.00,1.76,24.16,0.00,0.00,0.00,0.00,48.57,39.63,28.10,48.74,23.30,10.93,39.62,0.00,40.09,6.27,6.52,2.28,0.00,0.00,640.00,0.00,1.00,3.49,7.40,0.00,200.00,2.80,3.53,0.00,0.00,0.00,87.49,29.17,29.17,300.00,300.00,100.00,200.00,0.00,29.33,76.67,76.67,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,9.00,200.00,200.00
01:30-01:45,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,44.74,0.00,300.00,0.00,0.00,70.19,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.33,0.00,0.00,1.76,24.16,0.00,0.00,0.00,0.00,13.25,39.63,28.10,48.74,23.30,10.93,39.62,0.00,40.09,6.27,6.52,2.28,0.00,0.00,640.00,0.00,1.00,3.49,12.80,0.00,200.00,2.80,3.53,0.00,0.00,0.00,85.01,28.33,28.33,300.00,300.00,100.00,200.00,0.00,28.33,76.00,76.00,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,9.00,200.00,200.00
01:45-02:00,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,44.74,0.00,300.00,0.00,0.00,70.19,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.33,0.00,0.00,1.76,24.16,0.00,0.00,0.00,0.00,5.52,39.63,14.05,48.74,23.30,10.93,39.62,0.00,40.09,6.27,6.52,2.28,0.00,0.00,640.00,0.00,1.00,3.49,12.60,0.00,200.00,2.80,3.53,0.00,0.00,0.00,82.50,27.50,27.50,300.00,300.00,100.00,200.00,0.00,27.33,75.00,75.00,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,9.00,200.00,200.00
02:00-02:15,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,55.26,0.00,300.00,0.00,0.00,70.19,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.33,0.00,0.00,2.18,26.02,0.00,0.00,0.00,0.00,5.52,39.63,14.05,32.49,23.30,10.93,39.62,0.00,40.09,0.00,6.52,2.28,0.00,0.00,640.00,0.00,1.00,3.34,12.21,0.00,200.00,2.66,3.46,0.00,0.00,0.00,81.00,27.00,27.00,300.00,300.00,100.00,200.00,0.00,27.00,73.33,73.33,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,9.00,200.00,200.00
02:15-02:30,65DC2025/04/12,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,135.30,0.00,0.00,155.00,0.00,0.00,155.00,0.00,90.20,468.51,55.26,0.00,300.00,0.00,0.00,70.19,104.18,272.15,0.00,0.00,0.00,0.00,0.00,0.00,688.87,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,20.77,27.67,45.53,148.30,0.00,53.44,85.35,74.38,0.00,0.00,10.41,18.88,0.00,51.33,0.00,0.00,2.18,26.02,0.00,0.00,0.00,0.00,13.25,39.63,0.00,32.49,23.30,10.93,39.62,0.00,40.09,0.00,6.52,2.28,0.00,0.00,640.00,0.00,1.00,3.34,12.01,0.00,200.00,2.66,3.46,0.00,0.00,0.00,79.99,26.67,26.67,300.00,300.00,100.00,200.00,0.00,27.00,72.67,72.67,5.65,8.56,0.00,16.68,25.50,28.27,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,9.00,200.00,200.00
