timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,11.6200,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,0.0000,0.0000,1.2000,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.1900,4.0300,2.4100,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9700,4.9600,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,14.8900,9.7900,8.3200,7.6900,5.7400,0.0000,15.1500,0.0000,0.0000,1.8100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5800,0.0000,0.0000,0.0000,4.3700,3.7700,0.0000,0.0000,0.0000,0.0000,0.0000,9.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,874.5668,-32.91,0.00,10.7506,0.00,830.9062
2,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,5.6200,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,0.0000,0.0000,4.1400,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.1900,4.0300,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9700,4.9600,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,14.8900,9.7900,8.4100,7.6900,5.7400,0.0000,15.1500,0.0000,0.0000,1.8100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5800,0.0000,0.0000,0.0000,4.3700,3.7700,0.0000,0.0000,0.0000,0.0000,0.0000,9.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,871.9768,-24.91,0.00,10.6574,0.00,836.4094
3,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,5.6200,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,231.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,0.0000,0.0000,6.1500,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.6500,4.0300,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9700,2.4000,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,14.8900,9.7900,7.9600,7.6900,5.7400,0.0000,15.1500,0.0000,0.0000,1.8100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5800,0.0000,0.0000,0.0000,4.3700,3.7700,0.0000,0.0000,0.0000,0.0000,0.0000,10.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,832.4668,24.09,0.00,9.8785,0.00,846.6783
4,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,0.0000,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,193.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,0.0000,0.0000,6.1500,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.6500,4.0300,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9700,2.4000,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,15.9300,9.7900,7.9600,7.6900,5.7400,0.0000,15.1500,0.0000,0.0000,1.8100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5800,0.0000,0.0000,0.0000,4.3700,3.7700,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,789.1368,54.09,0.00,9.2332,0.00,833.9936
5,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,0.0000,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,149.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,0.0000,0.0000,6.1500,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.6500,4.0300,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9700,2.4000,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,15.9300,9.7900,3.7500,7.6900,5.7400,0.0000,15.1500,0.0000,0.0000,1.8100,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5800,0.0000,0.0000,0.0000,4.3700,3.7700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,741.0268,48.00,0.00,8.8618,0.00,780.1650
6,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,0.0000,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,149.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,0.0000,0.0000,6.1500,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.6500,4.0300,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9700,2.4000,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,14.8900,9.7900,3.7500,7.6900,5.7400,0.0000,15.1500,0.0000,0.0000,1.7700,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5800,0.0000,0.0000,0.0000,4.3700,3.7700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,739.9268,39.00,0.00,8.9314,0.00,769.9954
7,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,0.0000,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,149.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,0.0000,0.0000,6.1500,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.6500,4.0300,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9700,2.4000,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,14.8900,9.7900,3.8800,7.6900,5.7400,0.0000,15.1500,0.0000,0.0000,0.0000,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5800,0.0000,0.0000,0.0000,4.3700,3.7700,0.0000,0.0000,0.0000,0.0000,0.0000,10.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,738.4368,29.00,0.00,9.0062,0.00,758.4306
8,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,0.0000,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,149.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,0.0000,0.0000,6.1500,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.6500,4.0300,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9800,2.4000,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,14.8900,9.7900,0.0000,7.6900,5.7400,0.0000,15.1500,0.0000,0.0000,0.0000,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5800,0.0000,0.0000,0.0000,4.3700,3.7700,0.0000,0.0000,0.0000,0.0000,0.0000,9.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,731.4368,34.00,0.00,8.9006,0.00,756.5362
9,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,0.0000,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,149.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,0.0000,0.0000,6.1500,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.6500,4.0300,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9900,2.4000,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,14.8900,9.7900,0.0000,7.6900,5.7400,0.0000,9.7400,0.0000,0.0000,0.0000,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5000,0.0000,0.0000,0.0000,4.3700,3.6100,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,722.6168,29.91,0.00,8.8574,0.00,743.6694
10,NDPL,95DSNDPL2023/05/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,11.2746,0.0000,0.0000,0.0000,0.0000,0.0000,7.7300,102.4500,0.0000,0.0000,69.6000,0.0000,0.0000,70.5400,0.0000,149.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2500,0.0000,0.0000,6.1500,27.2800,35.0300,0.0000,51.7400,30.2400,0.0000,6.5700,3.8600,2.9000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4000,4.8500,0.0000,12.1100,0.0000,0.0000,0.0000,15.9600,0.0000,0.0000,0.0000,0.0000,14.8900,9.7900,0.0000,7.7900,5.7400,0.0000,9.7400,0.0000,0.0000,0.0000,3.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9200,3.5000,0.0000,0.0000,0.0000,4.3700,3.6100,0.0000,0.0000,0.0000,0.0000,0.0000,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0622,719.4868,38.91,0.00,8.7507,0.00,749.6461
