timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
1,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,44.2714,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,3.0964,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,10.0400,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,42.8100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.0800,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
2,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,47.0383,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,3.0964,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,9.8900,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,41.8700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.5300,26.3200,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
3,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,49.8053,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,3.0964,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,9.7800,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,40.2200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.9900,25.0900,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
4,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,3.0964,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,38.1700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.4900,24.5000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
5,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,3.0964,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,9.6000,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,36.3100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
6,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,3.0964,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,9.4800,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,33.8100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,16.8300,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
7,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,74.9685,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,9.0800,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,31.1800,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,16.0400,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
8,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,8.5900,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,26.5400,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,16.0900,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
9,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,8.3200,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,22.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,16.1900,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
10,64EnBRPL2024/01/24,BRPL,0.0000,57.9945,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.6158,6.2834,0.0000,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,35.1767,62.1120,24.6763,9.5833,18.6177,11.5905,15.2842,64.7908,0.0000,13.3736,31.2886,38.5091,0.0000,0.0000,6.4953,0.0000,0.0000,14.9523,0.0000,0.0000,0.0000,24.0198,0.0000,0.0000,0.0000,0.0000,0.6808,2.0686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.2040,0.0000,0.0000,8.1500,0.0000,0.0000,0.0000,0.0000,6.6890,0.0000,2.1653,21.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6600,16.5800,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,300.0000,0.0000,0.0000,0.0000
