timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,20.0300,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8000,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,5.2700,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.2500,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,62.8205,0.0000,1.0100,10.6000,0.0000,0.0000,0.0000,10.1200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1435.8334,774.42,42.11,17.2400,0.00,2235.1234
2,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,5.2700,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.2500,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,62.8205,0.0000,1.0100,10.6000,0.0000,0.0000,0.0000,10.1200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1435.0656,765.79,36.00,17.1667,0.00,2219.6889
3,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,5.2700,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.2500,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.7300,4.0000,0.0000,0.0000,0.0000,62.8205,0.0000,1.0100,10.6000,0.0000,0.0000,0.0000,10.1200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1434.6656,751.25,30.00,17.0501,0.00,2198.8655
4,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,5.2700,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.2500,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.7300,4.0000,0.0000,0.0000,0.0000,62.8205,0.0000,1.0100,10.6000,0.0000,0.0000,0.0000,10.1200,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1434.1656,750.53,10.00,17.0406,0.00,2177.6550
5,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,2.7200,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.2500,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.7300,4.0000,0.0000,0.0000,0.0000,62.8205,0.0000,1.0100,10.6000,0.0000,0.0000,0.0000,9.6500,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,21.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1429.9756,714.81,0.00,17.1349,0.00,2127.6507
6,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,2.7200,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.2500,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.7300,4.0000,0.0000,0.0000,0.0000,62.8205,0.0000,1.0100,10.6000,0.0000,0.0000,0.0000,9.6500,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1428.6456,685.81,0.00,17.3508,0.00,2097.1048
7,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,2.7200,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.6000,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,62.8205,0.0000,1.0100,10.6000,0.0000,0.0000,0.0000,8.9000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1426.8156,690.81,0.00,17.2975,0.00,2100.3281
8,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,2.7200,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.6000,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,62.8205,0.0000,1.0100,10.6000,0.0000,0.0000,0.0000,8.9000,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1425.3156,668.81,0.00,17.4574,0.00,2076.6682
9,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,2.7200,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.6000,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,33.0000,0.0000,1.0100,10.2800,0.0000,0.0000,0.0000,8.4400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,14.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1392.2151,652.53,0.00,17.3218,0.00,2027.4233
10,NDPL,67DSNDPL2025/06/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.5300,0.0000,19.5822,51.1900,0.0000,0.0000,0.0000,0.0000,0.0000,336.3800,45.4100,0.0000,69.6000,0.0000,0.0000,57.9600,0.0000,273.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,5.8100,27.2800,35.2100,0.0000,61.3400,41.4100,6.2300,12.5700,7.8200,10.6300,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,7.0300,2.7200,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,15.1600,1.6000,0.0000,0.0000,0.0000,15.5800,9.7900,12.9300,12.1200,8.9200,10.8500,10.1300,18.9100,0.0000,1.6300,4.0000,0.0000,0.0000,0.0000,33.0000,0.0000,1.0100,10.2800,0.0000,0.0000,0.0000,8.4400,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,14.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0400,0.0000,0.0000,5.9200,0.0000,0.0000,1392.0451,634.53,0.00,17.4609,0.00,2009.1142
