Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,405.6400,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.9100,0.0000,0.0000,19.3300,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,6.7200,40.9700,26.7500,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,36.6300,36.6500,46.8700,33.6600,21.0500,57.2000,16.2200,74.1200,9.1600,6.3000,0.0000,0.0000,0.0000,356.9264,0.0000,1.0600,8.5500,8.8100,0.0000,0.0000,8.5500,9.4500,0.0000,0.0000,0.0000,72.5000,24.1600,24.1700,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,55.0000,55.0000,5.1800,7.6900,0.0000,15.8400,12.8600,28.7600,0.0000,0.0000,0.0000,0.0000,14.5700,0.0000,0.0000,0.0000
95,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,405.6400,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.9100,0.0000,0.0000,18.3900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,6.7200,40.9700,26.7500,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,36.6300,36.6500,46.8700,33.6600,21.0500,57.2000,16.2200,74.1200,9.1600,6.3000,0.0000,0.0000,0.0000,376.9264,0.0000,1.0600,8.5500,8.8100,0.0000,0.0000,8.5500,9.4500,0.0000,0.0000,0.0000,71.0000,23.6600,23.6700,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,55.0000,55.0000,5.1800,7.6900,0.0000,15.8400,12.8600,28.7600,0.0000,0.0000,0.0000,0.0000,14.5700,0.0000,0.0000,0.0000
94,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,405.6400,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,664.9100,0.0000,0.0000,17.5900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,6.7200,40.9700,26.7500,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,36.6300,36.6500,46.8700,33.6600,21.0500,57.2000,16.2200,74.1200,0.2500,6.3000,0.0000,0.0000,0.0000,494.9264,0.0000,1.0600,8.5500,9.2100,0.0000,0.0000,8.5500,9.4500,0.0000,0.0000,0.0000,69.0000,23.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,55.0000,55.0000,5.1800,7.6900,0.0000,15.8400,12.8600,28.7600,0.0000,0.0000,0.0000,0.0000,14.5700,0.0000,0.0000,0.0000
93,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,405.6400,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,641.6700,0.0000,0.0000,17.5900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,6.7200,40.9700,26.7500,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,36.6300,36.6500,46.8700,33.6600,21.0500,57.2000,16.2200,74.1200,0.2500,6.3000,0.0000,0.0000,0.0000,475.9264,0.0000,1.0600,8.5500,9.6100,0.0000,0.0000,8.5500,9.4500,0.0000,0.0000,0.0000,67.5000,22.5000,22.5000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,55.0000,55.0000,5.1800,7.6900,0.0000,15.8400,12.8600,28.7600,0.0000,0.0000,0.0000,0.0000,14.5700,0.0000,0.0000,0.0000
92,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,405.6400,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,622.3400,0.0000,0.0000,17.5900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,6.7200,44.0600,26.7500,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,36.6300,36.6500,46.8700,33.6600,31.4800,57.2000,4.1400,74.1100,0.2500,12.6000,0.0000,0.0000,0.0000,326.9264,0.0000,1.0600,8.5500,10.0100,0.0000,0.0000,8.5500,9.6100,0.0000,0.0000,0.0000,66.0000,22.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,45.0000,45.0000,5.1800,7.6900,0.0000,15.8400,12.8600,28.7600,0.0000,0.0000,0.0000,0.0000,14.5700,0.0000,0.0000,0.0000
91,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,328.8100,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.3500,0.0000,0.0000,17.5900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,8.9600,44.0600,27.2900,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,37.8300,40.7400,48.2300,33.6600,42.0700,57.2000,4.1400,74.1200,9.1600,19.0000,0.0000,0.0000,0.0000,326.9264,0.0000,1.0600,8.5500,10.0100,0.0000,0.0000,8.5500,9.6100,0.0000,0.0000,0.0000,65.0000,21.6600,21.6700,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,45.3300,45.3300,5.1800,8.2100,0.0000,15.8400,12.8600,29.2700,0.0000,0.0000,0.0000,0.0000,14.5700,0.0000,0.0000,0.0000
90,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,205.1100,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.3500,0.0000,0.0000,17.5900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,8.9600,44.0600,27.2900,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,37.8300,40.7400,48.2300,33.6600,42.0700,57.2000,16.2200,74.1200,9.1600,19.0000,0.0000,0.0000,0.0000,326.9264,0.0000,1.0600,8.5500,10.0100,0.0000,0.0000,8.5500,9.6100,0.0000,0.0000,0.0000,80.0000,26.6600,26.6700,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,46.0000,46.0000,5.1800,8.2100,0.0000,15.8400,12.8600,29.2700,0.0000,0.0000,0.0000,0.0000,14.5700,0.0000,0.0000,0.0000
89,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,185.7800,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.3500,0.0000,0.0000,17.5900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,8.9600,44.0600,27.2900,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,37.8300,40.7400,48.2300,33.6600,42.0700,57.2000,16.2200,74.1200,0.0000,19.0000,0.0000,0.0000,0.0000,326.9264,0.0000,1.0600,8.5500,10.0100,0.0000,0.0000,8.5500,9.6100,0.0000,0.0000,0.0000,81.0000,27.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,58.3300,58.3300,5.1800,8.2100,0.0000,15.8400,12.8600,29.2700,0.0000,0.0000,0.0000,0.0000,14.5700,0.0000,0.0000,0.0000
88,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,205.1100,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.3500,0.0000,0.0000,17.5900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,8.9600,44.0600,27.2900,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,37.8300,40.7400,48.2300,33.6600,42.0700,57.2000,16.2200,74.1200,0.0000,19.0000,0.0000,0.0000,0.0000,326.9264,0.0000,1.0600,8.9400,13.6000,0.0000,0.0000,8.5500,9.8400,0.0000,0.0000,0.0000,83.5000,27.8400,27.8300,0.0000,0.0000,0.0000,0.0000,0.0000,27.3400,60.0000,60.0000,5.1800,8.2100,0.0000,15.8400,12.8600,29.2700,0.0000,0.0000,0.0000,0.0000,14.3900,0.0000,0.0000,0.0000
87,53IS2024/06/01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.5300,0.0000,35.0000,290.0000,0.0000,0.0000,0.0000,0.0000,87.1700,185.7800,159.6000,0.0000,320.0000,0.0000,0.0000,115.5400,91.3300,132.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,593.3500,0.0000,0.0000,17.5900,93.7900,120.2100,126.1900,399.0000,106.6300,21.8600,43.3900,26.7000,42.8100,143.3200,0.0000,0.0000,0.0000,0.0000,8.9600,44.0600,18.9400,18.1800,0.0000,46.1900,0.0000,0.0000,6.0700,65.3800,0.0000,0.0000,0.0000,0.0000,32.0100,36.6300,40.7400,46.8700,33.6600,42.0700,57.2000,16.2200,74.1200,0.0000,9.5700,0.0000,0.0000,0.0000,326.9264,0.0000,1.0600,8.9400,13.2000,0.0000,0.0000,8.5500,9.8400,0.0000,0.0000,0.0000,85.5000,28.5000,28.5000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3400,61.3300,61.3300,5.1800,7.6900,0.0000,15.8400,12.8600,30.2800,0.0000,0.0000,0.0000,0.0000,14.3900,0.0000,0.0000,0.0000
