timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,32.9020,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,33.4647,35.1254,4.0566,33.8060,13.5010,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,15.5169,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,14.5134,63.7159,5.2309,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.3300,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,28.2600,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,44.8019,263.5776
2,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,32.9020,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,33.4647,35.1254,4.0566,33.8060,13.5010,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,15.5169,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,14.5134,63.7159,1.6909,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6700,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,44.8019,263.5776
3,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,32.9020,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,33.4647,35.1254,4.0566,33.8060,13.5010,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,15.5169,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,9.8945,63.7159,1.6909,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.3300,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,29.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,44.8019,263.5776
4,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,32.9020,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,33.4647,35.1254,4.0566,33.8060,13.5010,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,15.5169,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,9.8945,63.7159,1.6909,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.0000,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,44.8019,263.5776
5,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,32.9020,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,16.1592,35.1254,4.0566,33.8060,13.5010,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,13.5757,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,9.8945,63.7159,5.2309,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6700,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,44.8019,263.5776
6,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,32.9020,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,16.1592,35.1254,4.0566,33.8060,13.5010,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,13.5757,17.2832,18.5123,20.9307,15.0592,18.8353,25.5634,9.8945,63.7159,5.6262,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.0000,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,30.2800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,0.0000,263.5776
7,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,32.9020,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,16.1592,35.1254,4.0566,33.8060,13.5010,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,13.5757,11.7528,18.5123,20.9307,15.0592,18.8353,25.5634,14.5134,63.7159,5.6262,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.3300,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,29.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,0.0000,263.5776
8,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,32.9020,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,16.1592,35.1254,4.0566,33.8060,6.7472,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,13.5757,11.7528,18.5123,20.9307,15.0592,18.8353,25.5634,14.5134,63.7159,5.6262,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,9.0000,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,29.7800,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,0.0000,263.5776
9,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,31.0922,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,16.1592,35.1254,4.0566,33.8060,6.7472,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,13.5757,11.7528,18.5123,20.9307,15.0592,18.8353,25.5634,14.5134,63.7159,5.6262,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,39.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.6700,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,0.0000,263.5776
10,72EnBRPL2025/07/04,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,373.9007,0.0000,0.0000,9.1354,52.2414,55.2190,76.7377,51.3029,31.0922,9.5347,19.8450,12.2058,14.7966,65.1334,0.0000,15.1742,16.1592,35.1254,4.0566,33.8060,6.7472,0.0000,0.0000,16.0834,0.0000,0.0000,2.6824,14.7715,10.7824,0.0000,0.0000,0.0000,13.5757,11.7528,18.5123,20.9307,15.0592,18.8353,25.5634,14.5134,63.7159,5.6262,0.0000,1.5153,0.0000,0.0000,292.6220,0.0000,0.0534,0.0000,38.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,8.0000,300.0000,0.0000,2.6965,3.3177,0.0000,6.1884,10.3674,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,4.1648,2.8848,11.1030,0.0000,263.5776
