genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.5750959,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,32.87985635,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,9.06800125,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.201146,127.4634922,1.47240665,,,38.0773635,,0.739013,,1.163701,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.4571285,
2,0,0,0,5.5750959,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,32.87985635,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,9.06800125,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.201146,127.4634922,1.47240665,,,38.0773635,,0.739013,,1.163701,0,,,2.9112292,5.8568675,3.6872528,0,7.017131,4.4571285,
3,0,0,0,5.5750959,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,32.87985635,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,9.06800125,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.201146,127.4634922,1.47240665,,,38.0773635,,0.903859,,1.163701,0,,,2.9112292,5.8568675,3.6872528,0,6.909562,4.4571285,
4,0,0,0,5.5750959,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,32.87985635,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,9.06800125,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.201146,127.4634922,1.47240665,,,38.0773635,,0.903859,,1.163701,0,,,2.9112292,5.8568675,3.6872528,0,6.909562,4.4571285,
5,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,32.87985635,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,9.06800125,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,1.47240665,,,38.0773635,,0.903859,,1.163701,0,,,2.9112292,5.8568675,3.6872528,0,6.909562,4.4571285,
6,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,5.8684164,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,1.47240665,,,38.0773635,,0.903859,,1.163701,0,,,2.9112292,5.8568675,3.6872528,0,6.909562,4.4571285,
7,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,4.9784196,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,1.47240665,,,38.0773635,,0.903859,,0.716661,0,,,2.9112292,5.8568675,3.6872528,0,6.909562,4.4571285,
8,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,4.9784196,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0.7356195,,,38.0773635,,0.903859,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.909562,4.4571285,
9,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,5.8684164,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0.7356195,,,38.0773635,,0.903859,,0.716661,0,,,2.9112292,5.85555135,3.6872528,0,6.909562,4.4571285,
10,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,5.8684164,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0.7029253,,,38.0773635,,0.903859,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.909562,4.4571285,
11,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.9345584,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0.7029253,,,38.0773635,,1.067308,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.909562,4.4571285,
12,0,0,0,5.79537145,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.9345584,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0.7029253,,,38.0773635,,1.067308,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.909562,4.4571285,
13,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.9345584,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0,,,38.0773635,,1.376045,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.97103,4.4571285,
14,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.9345584,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0,,,38.0773635,,1.376045,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.97103,4.4571285,
15,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,8.5360891,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0,,,38.0773635,,1.376045,,1.163701,0,,,2.9112292,5.922675,3.6872528,0,6.97103,4.4571285,
16,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,8.5360891,0,0,7.126196,1.7737995,0,16.5884499,20.3994384,,,11.037697,127.4634922,0,,,38.0773635,,1.376045,,1.163701,0,,,2.9112292,5.922675,3.6872528,0,6.97103,4.4571285,
17,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,8.5360891,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,1.163701,0,,,2.9112292,5.922675,3.6872528,0,6.97103,4.4571285,
18,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,75.2208248,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,8.5360891,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,1.163701,0,,,2.9112292,5.922675,3.6872528,0,6.97103,4.4571285,
19,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,1.163701,0,,,2.9112292,5.922675,3.6872528,0,6.97103,4.4571285,
20,0,0,0,5.8389793,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,2.551208,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,1.163701,0,,,2.9112292,5.922675,3.6872528,0,6.97103,4.4571285,
21,0,0,0,5.8389793,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
22,0,0,0,5.8389793,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
23,0,0,0,5.8389793,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
24,0,0,0,5.8389793,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
25,0,0,0,5.8389793,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
26,0,0,0,5.8389793,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.376045,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
27,0,0,0,5.8389793,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.744853,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
28,0,0,0,5.8389793,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.856613,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
29,0,0,0,5.79537145,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.856613,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
30,0,0,0,5.79537145,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.856613,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
31,0,0,0,5.79537145,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.856613,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
32,0,0,0,5.79537145,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,127.4634922,0,,,38.0773635,,1.856613,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
33,0,0,0,5.72157355,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,4.0346724,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.856613,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
34,0,0,0,5.72157355,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.856613,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
35,0,0,0,5.72157355,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,7.82339635,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
36,0,0,0,5.72157355,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,7.82339635,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
37,0,0,0,5.72157355,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,7.82339635,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
38,0,0,0,5.72157355,0,0,0,9.10237515,,2.732532,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,7.82339635,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
39,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
40,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
41,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
42,0,0,0,5.72157355,0,0,0,9.10237515,,1.821688,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,6.84532695,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
43,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,5.8684164,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
44,0,0,0,5.72157355,0,0,0,9.10237515,,0.910844,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,3.1036577,5.8684164,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,1.219581,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,5.78358,4.4571285,
45,0,0,0,5.64777565,0,0,0,9.10237515,,0.910844,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,2.4576475,3.9122776,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,11.201146,128.75779125,0,,,38.0773635,,2.369312,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.169152,4.4571285,
46,0,0,0,5.64777565,0,0,0,9.10237515,,0.910844,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,1.27677,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,2.4576475,3.9122776,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,5.544693,128.75779125,0,,,38.0773635,,2.369312,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.169152,4.4571285,
47,0,0,0,5.64777565,0,0,0,9.10237515,,0.910844,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,0,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,2.4576475,3.9122776,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,5.544693,128.75779125,0,,,38.0773635,,2.369312,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.940296,4.4571285,
48,0,0,0,5.64777565,0,0,0,9.10237515,,0.910844,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,0,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,2.4576475,3.9122776,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,5.544693,128.75779125,0,,,38.0773635,,2.369312,,0.716661,0,,,2.9112292,5.922675,3.6872528,0,6.940296,4.4571285,
49,0,0,0,5.5750959,0,0,0,9.10237515,,0.910844,5.898134,5.5194348,4.05945155,0,0,0,11.0199518,90.2932998,0,6.8109745,2.90576,35.81713135,,,6.360541,20.71751,,,,0,,0,,0,21.3703446,,,,,,,2.4576475,3.9122776,0,0,7.126196,1.7737995,0,16.5884499,27.8530384,,,5.544693,130.9200772,0,,,38.0773635,,2.369312,,0.89408,0,,,2.9112292,5.922675,3.6872528,0,7.402703,4.4571285,
