genconame,CHAMERA2,CHAMERA3,DADRI_T2,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI2
40,1.726755560695,0.55372274958,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0,1.727618213805
41,1.726755560695,0.55372274958,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0,1.727618213805
42,1.726755560695,0.55372274958,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0,1.727618213805
43,1.726755560695,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0,1.727618213805
44,1.726755560695,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0,1.727618213805
45,0.863377753645,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0,1.727618213805
46,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0,1.727618213805
47,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.05736332844,1.727618213805
48,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.09560525931,1.727618213805
49,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.15296858775,1.727618213805
50,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.2103316281,1.727618213805
51,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.24857384706,1.727618213805
52,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.26769466845,1.727618213805
53,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.30593688741,1.727618213805
54,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.34417910637,1.727618213805
55,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.40154214672,1.727618213805
56,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.45890518707,1.727618213805
57,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.53538962499,1.727618213805
58,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.61187348673,1.727618213805
59,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.68835792465,1.727618213805
60,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.80308400535,1.727618213805
61,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.87956844327,1.727618213805
62,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
63,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
64,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
65,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
66,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
67,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
68,0,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
69,0.218466023105,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
70,0.863377753645,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
71,0.863377753645,0,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
72,0.863377753645,0.55372274958,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
73,0.863377753645,0.55372274958,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
74,1.726755560695,1.1074455469,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
75,2.64780836452,1.66284401822,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
76,2.64780836452,1.66284401822,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
77,2.64780836452,1.66284401822,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
78,2.64780836452,1.66284401822,1.59093383757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
79,2.64780836452,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
80,2.64780836452,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
81,2.64780836452,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
82,2.64780836452,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
83,2.59013331434,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
84,2.59013331434,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
85,2.59013331434,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
86,2.59013331434,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
87,2.59013331434,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
88,2.64780836452,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
89,2.64780836452,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
90,2.64780836452,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
91,2.64780836452,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.77774476407
92,2.59013331434,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
93,2.59013331434,1.66284401822,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
94,2.59013331434,1.1074455469,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
95,2.59013331434,1.1074455469,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
96,2.59013331434,1.1074455469,1.59024083757,0.232752625215,0.723670261875,0.35875397338,0.89151928074,1.727618213805
