Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,23.11,0,0,35,0,0,-0.219999999999999,3.78,-0.25,0,0,0,0,0,0,139.99,0,0,0.59,3.34,4.30000000000001,4.51,15.19,3.78,0.33,1.53,0.949999999999999,1.66,5.38000000000002,0,42.84,68.96,59.73,0,0,0.23,0,0,1.57,0,0,0,1.91999999999999,0,0,0,0,1.23999999999999,1.22,0,0,0,0,0.6,0,0.479999999999999,0,0.469999999999999,0,0,0,995,0,0.0499999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,17,17,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.7,100,100,100,0,0,0,0
00:15-00:30,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,57.4200000000001,0,0,34.9999,0,0,-0.11999999999999,3.78,-0.25,0,0,0,0,0,0,28.96,0,0,0.59,3.34,4.30000000000001,4.51,15.19,3.78,0.33,1.53,0.949999999999999,1.66,5.38000000000002,0,42.84,68.96,59.73,0,0,0.23,0,0,1.57,0,0,0,1.91999999999999,0,0,0,0,1.23999999999999,1.22,0,0,0,0,0.6,0,0.479999999999999,0,0.469999999999999,0,0,0,995,0,0.03,-0.0100000000000002,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,15.34,15.33,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.7,100,100,100,0,0,0,0
00:30-00:45,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,57.4200000000001,0,0,34.9999,0,0,-0.11999999999999,3.78,-0.25,0,0,0,0,0,0,24.8,0,0,0.58,3.34,4.30000000000001,4.51,15.19,3.78,0.34,1.53,0.949999999999999,1.66,5.38000000000002,0,42.84,68.96,59.73,0,0,0.23,0,0,1.57,0,0,0,1.91999999999999,0,0,0,0,1.25,1.22,0,0,0,0,0.6,0,0.59,0,0.469999999999999,0,0,0,995,0,0.03,-0.0100000000000002,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,20.66,20.67,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.7,100,100,100,0,0,0,0
00:45-01:00,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,57.4200000000001,0,0,34.9999,0,0,-0.11999999999999,3.78,-0.25,0,0,0,0,0,0,24.8,0,0,0.58,3.34,4.30000000000001,4.51,15.19,3.78,0.34,1.53,0.949999999999999,1.66,5.38000000000002,0,42.84,68.96,59.73,0,0,0.23,0,0,1.57,0,0,0,1.91999999999999,0,0,0,0,1.25,1.22,0,0,0,0,0.6,0,2.56999999999999,0,0.469999999999999,0,0,0,995,0,0.03,-0.0100000000000002,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,20,20,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.7,100,100,100,0,0,0,0
01:00-01:15,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,51.89,0,0,35.0001,0,0,-0.219999999999999,3.78,-0.25,0,0,0,0,0,0,26.03,0,0,0.61,3.51,4.53,4.74,15.96,3.97,0.359999999999999,1.61,1.01,1.75,5.65000000000001,0,42.84,68.96,59.73,0,0,0.24,0,0,1.65,0,0,0,2.02,0,0,0,0,1.3,1.27,0,0,0,0,0.630000000000001,0,2.69999999999999,0,0.489999999999998,0,0,0,995,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,18.99,19,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.7,100,100,100,0,0,0,0
01:15-01:30,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,51.89,0,0,35.0001,0,0,-0.219999999999999,3.78,-0.25,0,0,0,0,0,0,26.03,0,0,0.61,3.51,4.53,4.74,15.96,3.97,0.359999999999999,1.61,1.01,1.75,5.65000000000001,0,43.05,68.96,59.73,0,0,0.24,0.19,0,1.65,0,0,0,2.02,0,0,0,0,1.3,1.27,0,0,0,0,0.630000000000001,0,2.69999999999999,0,0.489999999999998,0,0,0,995,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,15.66,15.67,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.7,100,100,100,0,0,0,0
01:30-01:45,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,86.14,0,0,35.0001,0,0,-0.11999999999999,3.78,-0.25,0,0,0,0,0,0,95.37,0,0,0.61,3.51,4.53,4.74,15.96,3.97,0.66,1.61,1.01,1.75,5.65000000000001,0,43.05,68.96,59.73,0,0,0.24,0.19,0,1.65,0,0,0,2.02,0,0,0,0,1.3,1.27,0,0,0,0,0.630000000000001,0,2.69999999999999,0,0.489999999999998,0,0,0,995,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.7,100,100,100,0,0,0,0
01:45-02:00,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,86.14,0,0,35.0001,0,0,-0.11999999999999,3.78,-0.25,0,0,0,0,0,0,96.41,0,0,0.61,3.51,4.53,4.74,15.96,3.97,0.44,1.61,1.01,1.75,5.65000000000001,0,43.05,68.96,59.73,0,0,0.24,0.19,0,1.65,0,0,0,2.02,0,0,0,0,1.3,1.27,0,0,0,0,0.630000000000001,0,2.69999999999999,0,0.489999999999998,0,0,0,995,0,0.03,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.7,100,100,100,0,0,0,0
02:00-02:15,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,86.14,0,0,35.0001,0,0,-0.129999999999995,3.78,-0.25,0,0,0,0,0,0,163.38,0,0,0.61,3.51,4.53,4.74,15.96,3.97,5.45,9.08,5.36,1.75,5.65000000000001,0,43.05,68.96,59.73,0,0,0.24,0.19,0,1.65,0,0,0,2.02,0,0,0,0,1.3,1.27,0,0,0,0,0.630000000000001,0,2.69999999999999,0,0.489999999999998,0,0,0,995,0,0.03,0,0,0,200,0,-0.00999999999999979,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.51,100,100,100,0,0,0,0
02:15-02:30,58DC2025/03/31,0,0,0,0,0,0,0,0,9.82000000000005,0,39,155,0,0,155,0,3.27,86.14,0,0,35.0001,0,0,-0.129999999999995,3.78,-0.25,0,0,0,0,0,0,201.85,0,0,0.61,3.51,4.53,4.74,15.96,3.97,5.45,9.08,5.54,1.75,5.65000000000001,0,43.05,68.96,59.73,0,0,0.24,0.19,0,1.65,0,0,0,2.02,0,0,0,0,1.3,1.27,0,0,0,0,0.630000000000001,0,1.11,0,0.489999999999998,0,0,0,995,0,0.03,0,0,0,200,0,-0.00999999999999979,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0,0,0,16.68,0,-0.0599999999999987,300,300,200,200,18.51,100,100,100,0,0,0,0
