Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
96,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0800,117.2500,0.0000,0.0000,270.0000,0.0000,0.0000,70.4900,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.2200,0.0000,0.0000,10.0900,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,33.6100,94.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,1.3500,0.0000,0.0000,0.0000,8.5300,10.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.7100,8.3900,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.4400,3.4800,3.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.1500,2.1300,1.7300,6.0800,1.7200,1.3100,0.8500,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.3500,10.4800,10.4800,1.1600,0.0000,1.9400,1.8800,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
95,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0800,117.2500,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.2200,0.0000,0.0000,10.0900,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,33.6100,94.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,1.3400,0.0000,0.0000,0.0000,8.5300,10.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.7100,7.7800,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.2400,3.4100,3.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.1500,2.1300,1.7300,6.0800,1.7200,1.3100,0.8500,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.3400,10.2700,10.2700,1.1600,0.0000,1.9400,1.8800,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
94,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0800,117.2500,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.2200,0.0000,0.0000,10.0900,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,33.6100,94.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,1.1700,0.0000,0.0000,0.0000,10.6500,10.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.7100,7.2200,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.2900,3.4300,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.1500,2.1300,1.7300,6.0800,1.7200,1.3100,0.8500,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.2800,10.1100,10.1100,1.1600,0.0000,1.9400,1.8400,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
93,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.0800,117.2500,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.2200,0.0000,0.0000,10.0900,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,38.8200,94.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,0.9500,0.0000,0.0000,0.0000,10.6500,10.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.7100,7.0400,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.5000,3.5000,3.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.1500,2.1300,1.7300,6.0800,1.7200,1.3100,0.8500,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.3800,9.8800,9.8800,1.1600,0.0000,1.9400,1.7400,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
92,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1100,117.2500,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.2200,0.0000,0.0000,10.0900,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,41.6200,94.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,0.7500,0.0000,0.0000,0.0000,21.3300,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.7100,6.8800,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.4800,3.4900,3.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.1500,2.1300,1.7300,6.0800,1.7200,1.3100,0.8500,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.3100,9.7200,9.7200,1.1600,0.0000,1.9400,1.6400,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
91,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1100,117.2500,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,324.3400,0.0000,0.0000,10.0900,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,44.8200,94.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,0.6300,0.0000,0.0000,0.0000,21.3300,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.7100,6.6700,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.3100,3.4400,3.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.1500,2.1300,1.7300,6.0800,1.7200,1.3400,0.8600,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.3400,9.3500,9.3500,1.1600,0.0000,1.9400,1.5400,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
90,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1100,158.7700,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,324.3400,0.0000,0.0000,5.1500,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,44.8200,94.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,0.4900,0.0000,0.0000,0.0000,14.9400,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.7100,6.5000,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.2200,3.4100,3.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.1500,2.1300,1.7300,6.0800,1.7200,1.3400,0.8600,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.3500,9.0000,9.0000,1.1600,0.0000,1.9400,1.4200,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
89,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1100,158.7700,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,324.3400,0.0000,0.0000,5.1500,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,44.8200,94.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,0.3900,0.0000,0.0000,0.0000,14.9400,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.9600,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.7100,6.5100,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.4000,3.4700,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.1500,2.1300,1.7300,6.0800,1.7200,1.3400,0.8600,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.3400,8.6500,8.6500,1.1600,0.0000,1.9400,1.3400,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
88,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1100,158.7700,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,324.3400,0.0000,0.0000,4.6900,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,44.8200,94.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,0.2600,0.0000,0.0000,0.0000,14.9400,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.0700,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.8100,6.4800,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.0600,3.3500,3.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.0400,2.1300,1.7300,6.0800,1.7200,1.3100,0.8500,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.2800,8.6100,8.6100,1.1600,0.0000,1.9400,1.2800,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
87,54IS2022/12/03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.7700,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.1100,158.7700,0.0000,0.0000,270.0000,0.0000,0.0000,66.3200,101.1600,271.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,324.3400,0.0000,0.0000,4.6900,45.5900,116.5200,122.1300,269.6000,125.4900,0.0000,14.0100,17.4300,44.8200,94.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7500,0.0000,0.0000,41.7700,0.0000,0.0000,0.0000,52.2000,0.1400,0.0000,0.0000,0.0000,14.9400,5.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2400,4.0700,6.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.6600,1.8100,6.4800,0.0000,0.0000,2.1300,1.7300,0.0000,0.0000,0.0000,10.1200,3.3700,3.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8500,5.0400,2.1300,1.7300,6.0800,1.7200,1.3100,0.8500,1.0100,0.1700,3.6400,0.2500,1.9300,1.0500,1.5700,2.2600,2.3800,8.4200,8.4200,1.1600,0.0000,1.9400,1.2200,0.9500,2.5900,1.2800,4.1100,5.1300,1.8100,2.8700,0.9400,3.3900,3.4200,0.0000,0.0000,0.0000,0.0000,1.8900,1.3000,0.0000,4.1500,0.0000,2.7000,0.0000,0.0000,0.4100,1.7400
