NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1341.337702,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1342.257702,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1342.347702,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1343.747702,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1276.797702,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1276.827702,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1286.076204,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1236.146204,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1211.181868,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1151.431868,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1113.776794,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1111.951868,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1134.081868,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1131.681868,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1144.011868,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1151.871868,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1158.381868,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1168.481868,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1174.691868,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1173.141868,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1196.261868,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1199.991868,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1224.20172,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1296.385702,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1308.005702,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1381.665702,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1419.445702,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1426.115702,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1421.511914,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1440.991914,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1455.901914,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1469.561914,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1399.221914,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1396.951914,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1431.821914,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1445.641914,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1363.821914,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1400.401914,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1399.901914,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1429.391914,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1451.231914,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1473.751914,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1486.511914,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1489.841914,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1476.811868,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1474.351868,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1472.331868,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1473.811868,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1480.461868,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1483.031868,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1453.151868,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1453.491868,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1450.751868,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1454.591868,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1457.741868,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1462.701868,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1442.961868,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1439.811868,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1393.761868,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1374.691868,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1385.481868,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1364.601868,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1448.951868,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1427.601868,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1455.461868,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1496.461868,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1538.141868,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1516.681868,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1488.119302,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1465.419302,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1446.729302,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1437.459302,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1414.5952,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1434.4552,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1484.7252,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1485.3852,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1531.686932,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1533.266932,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1539.526392,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1535.836392,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1528.485526,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1509.125526,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1429.92052,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1398.89052,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1369.0516,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1368.9116,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1376.7816,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1376.6116,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1362.2816,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1359.1116,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1343.0916,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1335.4116,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1321.8216,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1323.3216,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,1316.3916,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,1307.2116,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,929.883222,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,930.293222,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,930.213222,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,931.343222,0,0,0,0,0,0
