genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,8.89534305,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,3.0138493,,0,,9.3976289,20.9782122,,,,,,,4.7203354,4.2864228,1.0339483,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,0,34.15697505,1.5763968,,,18.5301567,,0,,1.5145812,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,10.0543168,
2,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,8.89534305,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,3.0138493,,0,,9.3976289,20.9782122,,,,,,,4.7203354,4.2864228,1.0339483,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,0,34.15697505,4.790016,,,18.5301567,,0,,1.5145812,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,10.0543168,
3,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,8.89534305,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,2.2596013,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,0,34.15697505,4.790016,,,18.5301567,,0,,1.5145812,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,10.0543168,
4,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,8.89534305,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,2.0616112,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,0,34.15697505,4.790016,,,18.5301567,,0,,1.5145812,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,10.0543168,
5,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,8.89534305,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,1.2193676,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,34.329801,34.15697505,4.790016,,,18.5301567,,0,,1.5145812,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
6,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,8.89534305,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0.6065411,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,34.329801,34.15697505,4.790016,,,18.5301567,,0,,1.5145812,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
7,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,34.329801,34.15697505,4.790016,,,18.5301567,,0,,1.5145812,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
8,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,34.329801,34.15697505,4.790016,,,18.5301567,,0,,1.5145812,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
9,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,34.329801,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
10,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.95220075,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,34.329801,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
11,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,34.329801,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
12,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,34.329801,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
13,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,16.210953,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
14,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,16.210953,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
15,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,16.210953,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
16,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,3.2055012,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,16.210953,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
17,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,3.2055012,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,16.210953,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
18,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,3.2055012,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.04947815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,16.210953,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
19,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,3.2055012,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,16.210953,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
20,0,0,0,13.7105232,0,0,0,21.8521072,,4.7249136,3.2055012,12.4670502,5.92430355,0,0,0,23.6157922,281.94401125,0,15.10586,4.396392,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.3976289,19.817952,,,,,,,4.7203354,4.2864228,0.9773797,0,17.85364845,0,17.559795,30.5183626,42.5564502,,,16.210953,34.15697505,4.790016,,,18.5301567,,0,,0,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,11.8678428,9.44365895,
