timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,43.6042,0.0000,0.0000,0.0000,0.0000,34.5200,9.2100,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.6100,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,53.2600,26.6500,8.7400,18.0200,11.2200,18.0600,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,24.6800,5.3000,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,20.1800,13.6800,18.0900,16.6100,12.5000,15.5400,21.0100,8.0200,61.5400,3.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2200,57.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1385.6753,1192.58,0.00,22.8442,0.00,2555.4111
2,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,43.6042,0.0000,0.0000,0.0000,0.0000,34.5200,9.2100,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.6100,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,53.2600,26.6500,8.7400,18.0200,11.2200,18.0600,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,24.6800,5.3000,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,20.1800,13.6800,18.0900,16.6100,12.5000,15.5400,21.0100,8.0200,61.5400,3.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2600,57.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1384.4553,1134.50,0.00,22.3224,0.00,2496.6329
3,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,42.9009,0.0000,0.0000,0.0000,0.0000,34.5200,9.2100,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.6100,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,53.2600,26.6500,8.7400,18.0200,11.2200,18.0600,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5100,5.3000,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,20.1800,13.6800,18.0900,16.6100,12.5000,15.5400,21.0100,8.0200,61.5400,3.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.1900,56.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1376.8920,1037.70,0.00,21.4040,0.00,2393.1880
4,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,42.9009,0.0000,0.0000,0.0000,0.0000,34.5200,9.2100,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.6100,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,53.2600,26.6500,8.7400,18.0200,11.2200,18.0600,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5100,5.3000,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,20.1800,13.6800,18.0900,16.6100,12.5000,15.5400,21.0100,8.0200,61.5400,3.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.2600,56.8700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1376.5520,1002.44,0.00,21.3195,0.00,2357.6725
5,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,42.9009,0.0000,0.0000,0.0000,0.0000,34.5200,9.2300,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.0400,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,53.2600,26.6500,9.0300,18.0200,11.5900,18.0600,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,18.5100,3.9700,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,20.1800,13.6800,18.0900,16.6100,12.4600,15.5400,21.0100,8.0200,61.5400,3.5400,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3200,56.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1379.5320,937.44,0.00,21.9177,0.00,2295.0543
6,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,42.9009,0.0000,0.0000,0.0000,0.0000,34.5200,9.2300,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,253.6200,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,53.2600,26.6500,9.0300,18.0200,11.2200,18.0600,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,3.9700,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,20.1800,13.6800,18.0900,16.6100,12.4600,15.5400,21.0100,8.0200,61.5400,3.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3900,54.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1365.2820,918.44,0.00,21.9595,0.00,2261.7625
7,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,42.9009,0.0000,0.0000,0.0000,0.0000,34.5200,9.2400,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,256.5200,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,53.2600,26.6500,8.8700,18.0200,11.2200,18.0600,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,3.9700,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,20.1800,13.6800,18.0900,16.6100,12.4600,15.5400,21.0100,8.0200,61.5400,5.2800,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2900,53.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1399.7420,867.44,0.00,22.7116,0.00,2244.4704
8,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,42.9009,0.0000,0.0000,0.0000,0.0000,34.5200,9.2400,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,202.7000,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,53.2600,26.6500,8.8700,18.0200,11.2200,18.0600,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,3.9700,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,22.0600,13.6800,18.0900,16.6100,12.4600,15.5400,21.0100,8.0200,61.5400,5.2800,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.9700,53.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1346.7520,889.44,0.00,22.0517,0.00,2214.1403
9,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.5107,42.9009,0.0000,0.0000,0.0000,0.0000,19.3600,7.7700,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.1600,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,59.7600,26.6500,5.8100,10.7000,7.0000,10.6500,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,12.3400,3.9700,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,22.0600,13.6800,18.0900,16.6100,12.4600,15.5400,21.0100,8.0200,61.5400,5.3000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7800,52.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1263.0420,961.44,0.00,20.6814,0.00,2203.8006
10,BRPL,41DSBRPL2023/07/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.3200,0.0000,13.4793,42.9009,0.0000,0.0000,0.0000,0.0000,19.3600,7.7400,64.2900,0.0000,-2.3346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.9100,0.0000,0.0000,7.7200,61.7300,50.2200,70.9400,59.7600,26.6500,5.8100,10.6500,7.0000,10.6500,62.7200,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,3.9700,6.7200,0.0000,28.5800,0.0000,0.0000,0.0000,21.8500,12.1900,0.0000,0.0000,0.0000,20.1800,13.6800,18.0900,16.6100,12.4600,15.5400,21.0100,8.0200,61.5400,5.2800,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6900,47.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,1241.3706,953.44,0.00,20.5611,0.00,2174.2495
