genconame,CHAMERA2,CHAMERA3,DADRI_T2,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI2
1,11.8970078084,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
2,11.8970078084,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
3,11.8970078084,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
4,11.8970078084,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
5,11.8970078084,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
6,11.8970078084,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
7,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
8,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
9,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
10,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
11,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
12,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
13,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
14,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
15,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
16,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
17,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
18,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
19,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
20,7.9313386207,5.681399793025,281.62407975823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
21,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
22,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
23,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
24,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
25,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
26,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
27,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
28,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
29,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
30,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
31,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
32,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
33,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
34,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
35,7.9313386207,5.681399793025,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
36,7.9313386207,2.840699774055,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
37,7.9313386207,2.840699774055,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
38,7.9313386207,2.840699774055,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
39,7.9313386207,2.840699774055,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
40,7.9313386207,2.840699774055,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
41,7.9313386207,2.840699774055,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
42,7.9313386207,2.840699774055,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
43,7.9313386207,0,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
44,7.9313386207,0,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
45,3.9656691877,0,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
46,0,0,281.74680675823,5.482755690225,10.899511486875,6.702314697595,0,9.27370452525
