genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
34,0,0,0,2.4827418,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.93033795,,,0,0,,,,0,,0,,2.306304,2.0028987,,,,,,,0.253935,0.6741471,0.5138914,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
35,0,0,0,2.4827418,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.93033795,,,0,0,,,,0,,0,,2.306304,2.0028987,,,,,,,0.253935,0.6741471,0.5138914,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
36,0,0,0,2.4827418,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.93033795,,,0,0,,,,0,,0,,2.306304,2.0028987,,,,,,,0.253935,0.6741471,0.5138914,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0.72688,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
37,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.93033795,,,0,0,,,,0,,0,,2.306304,2.0028987,,,,,,,0.253935,0.6741471,0.5138914,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0.61292,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
38,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0.72661875,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,2.0028987,,,,,,,0.253935,0.6741471,0.5138914,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0.47201,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
39,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,2.0028987,,,,,,,0.253935,0.6741471,0.5138914,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0.47201,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
40,0,0,0,2.4705439,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,0.93258385,,,,,,,0.253935,0.6741471,0.2380873,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0.232925,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
41,0,0,0,2.4461481,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,0.93258385,,,,,,,0.253935,0.6741471,0.2380873,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
42,0,0,0,2.4461481,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.6741471,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
43,0,0,0,2.4461481,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.6741471,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
44,0,0,0,2.4461481,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.6741471,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
45,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.6741471,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
46,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.6741471,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
47,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.6741471,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
48,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
49,0,0,0,2.42128315,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
50,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
51,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
52,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
53,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
54,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
55,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
56,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
57,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
58,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.05985295,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2239821,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
59,0,0,0,2.39688735,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2214631,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
60,0,0,0,2.38468945,0,0,0,3.87275625,,0,0,0,0,0,0,0,3.4609014,1.3639626,0.42381075,1.5733102,0,3.14493795,,,0,0,,,,0,,0,,2.306304,0,,,,,,,0.253935,0.17153565,0,0,4.05273935,1.2214631,1.36298085,1.51735375,,,0,0,0,,,2.4956525,,0,,0,1.3318745,,,0.18677505,0.61091745,0.3013263,0.7496214,0,1.4523685,
