Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,87.1700,627.1600,147.8300,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.0100,114.1600,119.5200,274.0000,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,44.8100,17.1500,15.3100,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.1900,28.0800,35.3700,47.7800,28.3000,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.2900,0.0000,0.0000,9.2000,10.7800,0.0000,0.0000,0.0000,60.2600,20.0900,20.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,1.1900,0.4100,3.3300,0.5100,3.9000,4.2900,0.0000,4.4700
95,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,87.1700,627.1600,147.8300,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.0100,114.1600,119.5200,274.0000,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,44.8100,17.1500,15.3100,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.1900,28.0800,35.3700,47.7800,28.3000,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.2600,0.0000,0.0000,9.2000,10.7800,0.0000,0.0000,0.0000,60.4400,20.1500,20.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,1.1900,0.4100,3.3300,0.5100,3.9000,4.2900,0.0000,4.4700
94,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,87.1700,583.4300,147.8300,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.9000,114.1600,119.5200,269.6500,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,44.8100,25.7300,15.3100,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.1900,28.0800,35.3700,47.7800,28.3000,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.2400,0.0000,0.0000,9.2000,10.7800,0.0000,0.0000,0.0000,60.2900,20.1000,20.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,1.1900,0.4100,3.3300,0.5100,3.9000,4.2900,0.0000,4.4700
93,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,34.0000,0.0000,87.1700,583.4300,147.8300,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.9000,114.1600,119.5200,266.3900,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,48.7100,25.7300,15.3100,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.1900,28.0800,35.3700,47.7800,28.3000,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.3800,0.0000,0.0000,9.2000,10.7800,0.0000,0.0000,0.0000,60.1000,20.0300,20.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,1.1900,0.4100,3.3300,0.5100,3.9000,4.2900,0.0000,4.4700
92,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0001,120.0000,0.0000,0.0000,33.0001,0.0000,87.1700,583.4300,149.5100,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.9000,114.1600,119.5200,260.9700,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,49.6900,29.1600,16.2300,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,39.5500,29.5400,37.2800,47.7800,28.3000,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.2500,0.0000,0.0000,9.3800,10.7800,0.0000,0.0000,0.0000,60.2400,20.0800,20.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.9800,0.4100,3.3300,0.5100,3.9000,4.2900,0.0000,4.4700
91,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,87.1700,583.4300,149.5100,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.9000,114.1600,119.5200,260.9700,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,49.6900,29.1600,16.2300,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,39.5500,29.5400,37.2800,47.7800,28.3000,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.3400,0.0000,0.0000,9.3800,10.7800,0.0000,0.0000,0.0000,60.2100,20.0700,20.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.9800,0.4100,3.3300,0.5100,3.9000,4.2900,0.0000,4.4700
90,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,87.1700,583.4300,149.5100,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.9000,114.1600,119.5200,260.9700,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,49.6900,29.1600,16.2300,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,39.5500,29.5400,37.2800,47.7800,28.3000,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.3600,0.0000,0.0000,9.3800,10.7800,0.0000,0.0000,0.0000,60.2400,20.0800,20.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.8700,0.4100,3.3300,0.5100,3.9000,4.2900,0.0000,4.4700
89,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,87.1700,583.4300,149.5100,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.9000,114.1600,119.5200,260.9700,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,49.6900,29.1600,16.2300,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,39.5500,29.5400,37.2800,47.7800,28.3000,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.2600,0.0000,0.0000,9.3800,10.7800,0.0000,0.0000,0.0000,60.3300,20.1100,20.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5800,5.4300,2.8000,21.4900,1.8800,1.8600,4.2400,0.8700,0.4100,3.3300,0.5100,3.9000,4.2900,0.0000,4.4700
88,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,87.1700,583.4300,147.8300,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.9000,114.1600,119.5200,260.9700,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,49.6900,25.7300,15.3100,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.1900,28.0800,35.3700,47.7800,30.7600,76.7100,11.1400,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.2400,0.0000,0.0000,9.5700,10.7800,0.0000,0.0000,0.0000,60.1700,20.0600,20.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4800,5.4300,2.8000,21.4900,1.8800,1.8500,4.2400,0.8900,0.4100,3.3300,0.4900,3.8000,4.1700,0.0000,4.4700
87,52IS2022/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.7500,0.0000,35.0000,120.0000,0.0000,0.0000,33.0000,0.0000,87.1700,583.4300,147.8300,0.0000,270.0000,0.0000,0.0000,116.1000,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,19.6900,84.9000,114.1600,119.5200,260.9700,119.2400,20.4100,40.9700,25.4100,43.4800,142.5700,0.0000,0.0000,0.0000,0.0000,0.0000,49.6900,25.7300,15.3100,0.0000,38.1900,0.0000,0.0000,0.0000,49.0600,15.3200,0.0000,0.0000,0.0000,47.4800,30.8300,41.2300,38.1900,28.0800,35.3700,47.7800,30.7600,76.7100,11.1400,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6500,7.3000,0.0000,0.0000,9.5700,10.7800,0.0000,0.0000,0.0000,60.1200,20.0400,20.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4800,5.4300,2.8000,21.4900,1.8800,1.8500,4.2400,0.8900,0.4100,3.3300,0.4900,3.8000,4.1700,0.0000,4.4700
