genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,13.2726264,0,0,0,19.6152572,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,25.1900077,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0.754248,,0,,9.4934103,23.7840702,,,,,,,5.7832005,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,21.930535,28.4645537,4.790016,,,18.5301567,,0,,1.763388,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.0007008,9.6539685,
2,0,0,0,13.2726264,0,0,0,19.6152572,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,25.1900077,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0.754248,,0,,9.4934103,23.7840702,,,,,,,5.7832005,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,21.930535,28.4645537,4.790016,,,18.5301567,,0,,1.763388,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.0007008,9.6539685,
3,0,0,0,13.2726264,0,0,0,19.6152572,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,25.1900077,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0.754248,,0,,9.4934103,23.7840702,,,,,,,5.7832005,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,21.930535,28.4645537,4.790016,,,18.5301567,,0,,1.763388,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.0007008,9.6539685,
4,0,0,0,13.2726264,0,0,0,19.6152572,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,25.1900077,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.4934103,23.7840702,,,,,,,5.7832005,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,21.930535,28.4645537,4.790016,,,18.5301567,,0,,1.763388,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.6480816,9.6539685,
5,0,0,0,13.3724976,0,0,0,19.6152572,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,25.1900077,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.4934103,23.7840702,,,,,,,5.7832005,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,32.569614,28.4645537,4.790016,,,18.5301567,,0,,0.3720024,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.6480816,9.6539685,
6,0,0,0,13.3724976,0,0,0,19.6152572,,4.7249136,6.787836,12.4670502,5.92430355,0,0,0,25.1900077,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.4934103,23.7840702,,,,,,,5.7832005,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,32.569614,28.4645537,4.790016,,,18.5301567,,0,,0.2488068,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.6480816,9.6539685,
7,0,0,0,13.3750584,0,0,0,19.6178136,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.187448,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.4934103,23.7840702,,,,,,,5.7832005,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,32.569614,28.4645537,4.790016,,,18.5301567,,0,,0.2488068,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.6480816,9.6539685,
8,0,0,0,13.3750584,0,0,0,19.6178136,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.187448,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.4934103,23.7840702,,,,,,,5.7832005,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,32.569614,28.4645537,4.790016,,,18.5301567,,0,,0.2488068,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.6480816,9.6539685,
9,0,0,0,13.3750584,0,0,0,19.6178136,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.187448,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.4934103,23.7840702,,,,,,,6.7479225,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,32.569614,28.4645537,4.790016,,,18.5301567,,0,,0.2488068,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.6480816,9.6539685,
10,0,0,0,13.3750584,0,0,0,19.6178136,,4.7249136,6.787836,8.3088126,5.92430355,0,0,0,25.187448,281.9726745,0,15.10586,4.4978472,7.37837815,,,10.9982268,35.823348,,,,0,,0,,9.4934103,23.7840702,,,,,,,6.7479225,8.5728456,1.1753698,0,17.94196855,7.86225,36.7169649,30.5183626,42.5564502,,,32.569614,28.4645537,3.1958784,,,18.5301567,,0,,0.2488068,1.791339,,,5.2856782,10.93543,6.7807696,0.722821,12.0007008,9.6539685,
