genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,1.275461,2.302256,2.90576,23.9598117,,,6.275324,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,0,,,1.785366,182.02926852,0,,,38.0739744,,0,,1.665224,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
2,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,1.275461,2.302256,2.90576,23.9598117,,,6.275324,20.71751,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,0,,,3.572129,182.02926852,0,,,38.0739744,,0,,1.665224,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
3,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,1.275461,2.302256,2.90576,23.9598117,,,6.275324,19.490944,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,0,,,9.739884,182.02926852,0,,,38.0739744,,0,,0.716661,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
4,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,1.275461,2.302256,2.90576,23.9598117,,,6.275324,19.490944,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,0,,,9.739884,182.02926852,0,,,38.0739744,,0,,0.716661,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
5,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,2.302256,2.90576,23.9598117,,,6.275324,19.490944,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,5.9109666,,,9.739884,182.02926852,0,,,38.0739744,,0,,0.716661,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
6,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,2.302256,2.90576,23.9598117,,,6.275324,19.490944,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,7.3875879,,,9.739884,182.02926852,0,,,38.0739744,,0,,0.716661,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
7,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,2.302256,2.90576,23.9598117,,,6.275324,19.490944,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,8.8664499,,,3.572129,182.02926852,0,,,38.0739744,,0,,1.665224,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
8,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,2.302256,2.90576,23.9598117,,,6.275324,19.490944,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,10.3453119,,,1.785366,182.02926852,0,,,38.0739744,,0,,1.665224,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
9,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,2.302256,2.90576,23.9598117,,,6.275324,19.490944,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,16.2562785,,,0.325501,182.02926852,0,,,38.0739744,,0,,1.665224,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
10,0,0,0,5.970778,0,0,0,9.801352,,0,0,0.33528,0,0,0,3.062224,9.338945,45.14359905,0.184404,2.302256,2.90576,23.9598117,,,6.275324,19.490944,,,,0,,0,,0,0,,,,,,,0,0,0,7.304913,0,16.590772,17.7328998,,,0.325501,182.02926852,0,,,38.0739744,,0,,0.716661,0,,,2.872232,2.960243,3.686683,0,0.092202,0.638429,
