timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,9.1100,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.2800,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3300,8.4900,8.5600,6.2600,13.1400,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,5.9500,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,11.2300,0.0000,0.0000,0.0000,10.3100,13.9400,17.8900,16.7700,12.3400,11.6100,20.9900,0.0000,62.0100,5.6600,2.7800,0.0000,0.0000,0.0000,202.0000,0.0000,0.0000,0.0000,42.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,17.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1878.9004,1042.76,0.00,25.8662,0.00,2895.7942
2,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,9.1100,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.2800,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3500,8.4900,8.5600,11.0800,13.1500,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,5.9500,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,11.2300,0.0000,0.0000,0.0000,20.6200,13.9400,17.8900,16.7700,12.3400,11.6100,20.9900,0.0000,62.0100,5.6600,2.7800,0.0000,0.0000,0.0000,202.0000,0.0000,0.0000,0.0000,42.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,16.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1893.0504,1017.72,0.00,25.7704,0.00,2885.0000
3,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,9.1100,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.2800,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3500,8.4900,8.5600,11.2100,13.1500,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,6.6100,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,11.2300,0.0000,0.0000,0.0000,20.6200,13.9400,15.2000,16.7700,8.2200,11.6100,20.9900,0.0000,62.0100,5.6600,2.7800,0.0000,0.0000,0.0000,322.0000,0.0000,0.0000,0.0000,37.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,16.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,2001.4904,883.93,0.00,26.0929,0.00,2859.3275
4,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,9.1100,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.2800,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3500,8.4900,8.5600,11.2100,13.1500,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,6.6100,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,11.2300,0.0000,0.0000,0.0000,10.3100,13.9400,11.9100,16.7700,8.2200,11.6100,20.9900,0.0000,62.0100,5.6600,2.7800,0.0000,0.0000,0.0000,312.0000,0.0000,0.0000,0.0000,37.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,16.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1977.7204,870.93,0.00,25.9981,0.00,2822.6523
5,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,9.1100,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.2800,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3500,8.4900,8.5600,11.2100,13.1500,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,6.6100,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,7.4900,0.0000,0.0000,0.0000,7.5000,13.9400,11.9100,16.7700,8.2200,11.6100,20.9900,0.0000,62.0100,5.6600,2.7800,0.0000,0.0000,0.0000,252.0000,0.0000,0.0000,0.0000,37.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,16.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1911.2304,914.93,0.00,25.0258,0.00,2801.1346
6,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,9.1100,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.2800,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3500,8.4900,8.5600,11.2100,13.1500,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,6.6100,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,7.4900,0.0000,0.0000,0.0000,7.5000,13.9400,5.9400,16.7700,8.2200,11.6100,20.9900,0.0000,62.0100,5.6600,2.7800,0.0000,0.0000,0.0000,202.0000,0.0000,0.0000,0.0000,37.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,16.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1855.3904,914.93,0.00,24.5344,0.00,2745.7860
7,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,9.1100,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.2800,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3600,8.4900,8.5600,11.2100,13.1500,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,6.6100,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,7.4900,0.0000,0.0000,0.0000,7.5000,5.7100,5.9400,16.7700,8.2200,11.6100,20.9900,0.0000,62.0100,5.2200,2.7800,0.0000,0.0000,0.0000,202.0000,0.0000,0.0000,0.0000,37.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,16.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1846.8604,872.93,0.00,24.8289,0.00,2694.9615
8,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,9.1100,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.2800,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3600,8.4900,8.5600,11.2100,13.1500,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,6.6100,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,7.4900,0.0000,0.0000,0.0000,7.5000,4.2800,0.0000,16.7700,8.2200,11.6100,20.9900,0.0000,62.0100,5.2200,2.7800,0.0000,0.0000,0.0000,202.0000,0.0000,0.0000,0.0000,37.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,16.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1839.6504,852.93,0.00,24.9415,0.00,2667.6389
9,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,4.8300,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,459.1900,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3600,2.9000,8.5600,2.9000,13.3900,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,6.6100,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,7.4900,0.0000,0.0000,0.0000,7.5000,4.2800,0.0000,16.7700,8.2200,11.6100,20.9900,0.0000,62.0100,5.2200,2.7800,0.0000,0.0000,0.0000,202.0000,0.0000,0.0000,0.0000,39.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,16.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1788.1704,847.93,0.00,24.5325,0.00,2611.5679
10,BRPL,53DSBRPL2023/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1600,0.0000,11.6107,75.3459,0.0000,0.0000,0.0000,0.0000,32.5600,4.8300,64.9400,0.0000,99.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,410.8500,0.0000,0.0000,5.7800,61.6500,50.1500,70.8500,59.8500,24.3600,2.9000,8.5600,2.9000,13.4000,62.6300,0.0000,0.0000,0.0000,0.0000,0.0000,30.4000,6.6100,0.0000,0.0000,26.1200,0.0000,0.0000,0.0000,21.7100,7.4900,0.0000,0.0000,0.0000,7.5000,4.2800,0.0000,16.7700,8.2200,11.6100,20.9900,0.0000,62.0100,5.2200,2.7800,0.0000,0.0000,0.0000,202.0000,0.0000,0.0000,0.0000,39.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,17.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8042,30.6000,0.0000,0.0000,1739.5704,856.93,0.00,24.0256,0.00,2572.4748
