timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,14.0000,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,122.8300,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,54.9900,50.1800,70.9000,54.2300,26.2400,9.2600,18.0100,11.2100,18.3100,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,27.3800,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,22.7300,13.6700,18.0800,16.5900,4.1100,15.5300,21.0000,6.4200,57.2800,2.7300,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1465.0245,1364.24,0.00,24.8975,0.00,2804.3670
2,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,14.0000,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,122.8300,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,54.9900,50.1800,70.9000,54.2300,26.2400,9.2600,18.0100,11.2100,18.3100,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,27.3800,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,22.7300,13.6700,18.0800,16.5900,4.1100,15.5300,21.0000,6.4200,57.2800,2.7300,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1465.0745,1334.25,0.00,24.6341,0.00,2774.6904
3,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2400,0.0000,10.1845,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.8300,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,54.9900,50.1800,70.9000,54.2300,26.2400,9.2600,18.0100,11.2100,18.3100,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,20.5300,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,8.2200,15.5300,21.0000,6.4200,57.2800,2.7300,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1456.0985,1197.80,0.00,23.3543,0.00,2630.5442
4,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2400,0.0000,10.1845,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.8300,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,54.9900,50.1800,70.9000,54.2300,26.2400,9.2600,18.0100,11.2100,18.3100,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,13.6900,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,20.6400,13.4300,18.0800,16.5900,8.2200,15.5300,21.0000,6.4200,57.2800,2.7300,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1447.3285,1170.80,0.00,23.0395,0.00,2595.0890
5,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2400,0.0000,10.4754,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.8300,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,9.1000,54.9900,50.1800,70.9000,54.2300,26.2400,9.2700,18.0100,11.2100,18.9300,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,13.6900,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,8.2200,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1451.3594,1108.58,0.00,22.5275,0.00,2537.4119
6,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2400,0.0000,10.4754,33.9480,0.0000,0.0000,41.0000,0.0000,0.0000,122.8300,64.2300,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.5500,0.0000,0.0000,8.8100,54.9900,50.1800,70.9000,54.2300,26.2400,9.2700,18.0100,11.2100,18.9300,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,13.6900,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,16.5900,8.2200,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1428.6794,1082.58,0.00,22.0991,0.00,2489.1603
7,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,14.0000,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,69.6500,64.2300,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,99.9500,0.0000,0.0000,8.8100,54.9900,50.1800,70.9000,54.2300,26.2400,9.2700,18.0100,11.2100,18.3100,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,13.6900,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,11.1400,8.2200,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1296.3232,1146.58,0.00,21.4975,0.00,2421.4057
8,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,14.0000,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,69.6500,64.2300,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,54.9900,50.1800,70.9000,54.2300,26.2400,9.2700,18.0100,11.2100,18.3100,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,6.8400,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,20.6400,13.6700,18.0800,11.1400,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1272.6532,1168.58,0.00,21.4829,0.00,2419.7503
9,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,14.0000,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,69.8600,64.2300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,54.9900,50.1800,70.9000,54.2300,26.2400,9.2700,18.0100,11.2100,18.3100,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,20.6400,13.4300,18.0800,11.1400,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1268.5496,1100.80,0.00,20.8503,0.00,2348.4993
10,BRPL,59DSBRPL2022/07/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2500,0.0000,14.0000,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,69.8600,64.2300,0.0000,82.7211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,54.9900,50.1900,70.9000,54.2300,26.2400,9.2700,18.0100,11.2100,18.3100,62.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9500,6.7200,0.0000,26.0000,0.0000,0.0000,0.0000,21.7900,8.0000,0.0000,0.0000,0.0000,20.6400,13.4300,18.0800,11.1400,12.3500,15.5300,21.0000,6.4200,57.2800,5.5000,5.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1267.5096,1126.80,0.00,21.0699,0.00,2373.2397
