Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.8900,0.0000,35.2673,288.1900,0.0000,0.0000,0.0000,0.0000,87.2600,191.7600,175.2400,0.0000,280.4000,0.0000,0.0000,77.3300,100.7800,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.8400,0.0000,0.0000,18.9600,95.8400,122.0500,89.3600,405.1300,147.4800,21.1100,42.9700,26.9900,44.2700,143.4700,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,10.2400,0.0000,0.0000,0.0000,48.5900,36.9300,40.7800,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,11.6500,12.6000,2.3100,0.0000,0.0000,150.0001,0.0000,1.1800,10.3800,39.0200,0.0000,0.0000,5.6300,10.8000,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,13.6700,25.3000,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,9.5400,7.3200,24.3200,50.3000,0.0000
2,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.8900,0.0000,35.9999,288.1900,0.0000,0.0000,0.0000,0.0000,87.2600,191.7600,175.2400,0.0000,320.0000,0.0000,0.0000,79.5600,100.7800,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.8400,0.0000,0.0000,18.9600,95.8400,122.0500,89.3600,405.1300,147.4800,21.1100,42.9700,26.9900,44.2700,143.4700,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,10.2400,0.0000,0.0000,0.0000,48.5900,36.9300,40.7800,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,11.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.3800,38.0200,0.0000,0.0000,5.6300,10.8000,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.7200,25.3000,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.5800,7.3200,24.3200,50.3000,0.0000
3,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.8900,0.0000,35.9999,268.1900,0.0000,0.0000,0.0000,0.0000,87.2600,191.7600,175.2400,0.0000,320.0000,0.0000,0.0000,80.8900,100.7800,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,486.7200,0.0000,0.0000,18.9600,95.8400,122.0500,89.3600,405.1300,147.4800,21.1100,42.9700,26.9900,44.2700,143.4700,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,10.2400,0.0000,0.0000,0.0000,48.5900,36.9300,40.7800,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,11.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.3800,43.0200,0.0000,0.0000,5.6300,10.8000,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.7200,25.3000,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.5800,7.3200,24.3200,50.3000,0.0000
4,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.8900,0.0000,35.9999,268.1900,0.0000,0.0000,0.0000,0.0000,87.2600,191.7600,175.2400,0.0000,320.0000,0.0000,0.0000,76.4600,100.7800,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,448.0200,0.0000,0.0000,18.9600,95.8400,122.0500,89.3600,405.1300,147.4800,21.1100,42.9700,26.9900,44.2700,143.4700,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,10.2400,0.0000,0.0000,0.0000,48.5900,36.9300,40.7700,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,11.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.3800,42.6200,0.0000,0.0000,5.6300,10.8000,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.7200,25.3000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.5800,7.3200,24.3200,50.3000,0.0000
5,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.8900,0.0000,35.9999,268.1900,0.0000,0.0000,0.0000,0.0000,87.2600,191.7600,175.2400,0.0000,320.0000,0.0000,0.0000,67.9300,100.7800,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,370.1400,0.0000,0.0000,18.9600,95.8400,122.0500,89.3600,405.1300,147.4800,21.1100,42.9700,26.9900,44.2700,143.4700,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,12.2300,0.0000,0.0000,0.0000,48.5900,36.9300,40.7700,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,11.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.1400,42.2200,0.0000,0.0000,5.6300,10.8000,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.7200,25.3000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.5800,7.3200,24.3200,50.3000,0.0000
6,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.8900,0.0000,35.9999,268.1900,0.0000,0.0000,0.0000,0.0000,87.2600,191.7600,175.2400,0.0000,320.0000,0.0000,0.0000,70.5300,100.7800,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,292.7500,0.0000,0.0000,18.9600,95.8400,122.0500,89.3600,405.1300,147.4800,21.1100,42.9700,26.9900,44.2700,143.4700,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,12.2300,0.0000,0.0000,0.0000,48.5900,36.9300,40.7700,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,11.6500,12.6000,2.3100,0.0000,0.0000,150.0003,0.0000,1.1800,10.1400,41.8200,0.0000,0.0000,5.6300,10.8000,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.7200,25.3000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.5800,7.3200,24.3200,50.3000,0.0000
7,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.8900,0.0000,35.9999,268.1900,0.0000,0.0000,0.0000,0.0000,40.2600,191.7600,175.2400,0.0000,320.0000,0.0000,0.0000,70.5300,100.7800,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.5500,0.0000,0.0000,18.9600,95.8400,122.0500,89.3600,405.1300,147.4800,18.2600,37.4500,23.4700,44.2700,143.4700,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,12.8000,0.0000,0.0000,0.0000,48.5900,36.9300,40.7700,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,8.6700,12.6000,2.0100,0.0000,0.0000,150.0003,0.0000,1.1800,10.1400,42.6100,0.0000,0.0000,5.6300,10.8000,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.3700,25.3000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.3500,7.1000,24.3200,50.3000,0.0000
8,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.9900,0.0000,35.9999,268.1900,0.0000,0.0000,0.0000,0.0000,28.9300,172.9100,175.2400,0.0000,320.0000,0.0000,0.0000,70.5300,100.7800,273.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.5500,0.0000,0.0000,16.5500,95.8400,122.0500,89.3600,405.1300,147.4800,18.2600,37.4500,23.4700,38.2100,143.4700,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,12.8000,0.0000,0.0000,0.0000,48.5900,36.9300,40.7700,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,8.6700,12.6000,2.0100,0.0000,0.0000,150.0003,0.0000,1.1800,10.1400,42.0100,0.0000,0.0000,5.6300,10.8000,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.3700,25.3000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.3500,7.1000,24.3200,50.3000,0.0000
9,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.9900,0.0000,35.9999,268.1900,0.0000,0.0000,0.0000,0.0000,28.9300,158.5000,175.2400,0.0000,320.0000,0.0000,0.0000,70.5300,100.7800,232.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,239.5500,0.0000,0.0000,16.5500,83.5400,106.1900,88.8700,405.1200,128.8300,18.2600,37.4500,23.4700,38.2100,123.6600,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,12.8000,0.0000,0.0000,0.0000,48.5900,36.9300,40.7700,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,8.6700,12.6000,1.7000,0.0000,0.0000,150.0003,0.0000,1.1800,10.1400,44.4200,0.0000,0.0000,5.4400,10.6400,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.3700,25.3000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.3500,7.1000,24.3200,0.0000,0.0000
10,68IS2025/06/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.9900,0.0000,35.9999,268.1900,0.0000,0.0000,0.0000,0.0000,28.9300,158.5000,175.2400,0.0000,320.0000,0.0000,0.0000,70.5300,100.7800,193.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171.8300,0.0000,0.0000,16.5500,83.5300,106.1900,88.8700,405.1200,128.8300,18.2600,37.4500,23.4700,38.2100,123.6500,0.0000,0.0000,0.0000,0.0000,10.3000,28.4700,10.1000,0.0000,0.0000,23.6900,0.0000,0.0000,6.8100,66.0000,12.8000,0.0000,0.0000,0.0000,48.5900,36.9300,40.7700,47.3000,33.9500,42.4100,56.8700,66.9100,82.6300,8.6700,12.6000,1.7000,0.0000,0.0000,150.0003,0.0000,1.1800,10.1400,44.4200,0.0000,0.0000,5.4400,10.6400,0.0000,0.0000,0.0000,22.0100,7.3300,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,0.0000,0.0000,5.9700,8.4300,0.0000,15.3700,25.3000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.1600,10.3500,7.1000,24.3200,0.0000,0.0000
