Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,148.1200,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,91.5000,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,43.0100,28.6500,15.4900,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,30.8900,41.3100,38.2600,28.1500,35.4400,37.2700,43.1500,76.8600,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,44.5400,0.0000,0.0000,10.4300,10.8000,0.0000,0.0000,0.0000,49.1300,16.3800,16.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1100,5.6300,3.0100,15.5400,1.0600,1.6700,2.9500,1.7300,0.1900,7.4000,0.4900,3.9500,4.2700,0.0000,4.6300
95,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,148.1200,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,91.5000,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,43.0100,28.6500,15.4900,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,30.8900,41.3100,38.2600,28.1500,35.4400,37.2700,43.1500,76.8600,11.1700,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,44.4800,0.0000,0.0000,10.4300,10.8000,0.0000,0.0000,0.0000,49.8500,16.6200,16.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1100,5.6300,3.0100,15.5400,1.0600,1.6700,2.9500,1.7300,0.1900,7.4000,0.4900,3.9500,4.2700,0.0000,4.6300
94,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,148.1200,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,91.5000,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,43.0100,28.6500,15.4900,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,30.8900,41.3100,38.2600,28.1500,35.4400,37.2700,43.1500,76.8600,9.9200,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,44.3800,0.0000,0.0000,10.4300,10.8000,0.0000,0.0000,0.0000,51.5400,17.1800,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1100,5.6300,3.0100,15.5400,1.0600,1.8100,2.9500,1.8500,0.1900,7.4000,0.4900,3.9500,4.2700,0.0000,4.6300
93,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,148.1200,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,91.5000,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,43.0100,28.6500,15.4900,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,30.8900,41.3100,38.2600,28.1500,35.4400,37.2700,43.1500,76.8600,9.9200,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,43.1500,0.0000,0.0000,10.4300,10.8000,0.0000,0.0000,0.0000,58.1500,19.3800,19.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1100,5.6300,3.0100,15.5400,1.0600,1.8100,2.9500,1.8500,0.1900,7.4000,0.4900,3.9500,4.2700,0.0000,4.6300
92,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,149.8000,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,89.3200,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,60.2800,29.6000,16.2700,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,30.8900,41.7000,39.6400,29.6000,37.3500,50.4400,43.1500,76.8600,9.1900,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,42.7800,0.0000,0.0000,10.6100,10.8000,0.0000,0.0000,0.0000,59.9200,19.9700,19.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1100,5.6300,3.0100,15.5400,1.0600,1.8100,2.9500,1.7000,0.1900,7.4000,0.4900,3.9500,4.2700,0.0000,4.6300
91,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,149.8000,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,89.3200,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,60.2800,29.6000,16.2700,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,30.8900,41.7000,39.6400,29.6000,37.3500,50.4400,43.1500,76.8600,9.1900,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,41.5300,0.0000,0.0000,10.6100,10.8000,0.0000,0.0000,0.0000,63.7000,21.2300,21.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1100,5.6300,3.0100,15.5400,1.0600,1.8600,3.0100,1.7000,0.1900,7.4000,0.4900,3.9500,4.2700,0.0000,4.6300
90,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,149.8000,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,89.3200,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,62.4700,29.6000,16.2700,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,30.8900,41.7000,39.6400,29.6000,37.3500,50.4400,43.1500,76.8600,9.1900,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,39.6100,0.0000,0.0000,10.6100,10.8000,0.0000,0.0000,0.0000,67.1000,22.3700,22.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1100,5.6300,3.0100,15.5400,1.0600,1.8600,3.0100,1.6300,0.1900,7.4000,0.4900,3.9500,4.2700,0.0000,4.6300
89,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,149.8000,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,89.3200,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,62.4700,29.6000,16.2700,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,30.8900,41.7000,39.6400,29.6000,37.3500,50.4400,43.1500,76.8600,9.1900,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,39.4600,0.0000,0.0000,10.6100,10.8000,0.0000,0.0000,0.0000,68.9600,22.9900,22.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1100,5.6300,3.0100,15.5400,1.0600,1.8600,3.0100,1.6300,0.1900,7.4000,0.4900,3.9500,4.2700,0.0000,4.6300
88,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,148.1200,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,89.3200,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,60.2800,28.6500,15.4900,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,22.7900,41.3200,38.2600,28.1500,35.4500,43.4900,43.1500,76.8600,9.1900,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,40.1600,0.0000,0.0000,10.8900,10.8000,0.0000,0.0000,0.0000,69.9500,23.3200,23.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7500,5.6300,3.1000,16.2700,1.0800,1.7300,2.9300,1.8500,0.1900,7.2100,0.4700,3.8300,4.1400,0.0000,4.5300
87,42IS2022/08/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.4500,0.0000,34.0000,120.0000,0.0000,0.0000,30.0000,0.0000,87.3600,632.5100,148.1200,0.0000,300.0001,0.0000,0.0000,116.3500,80.7100,272.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.7200,0.0000,0.0000,19.7200,87.1600,114.3800,119.7600,337.9500,89.3200,17.5300,41.0600,25.2700,70.7300,167.9600,0.0000,0.0000,0.0000,0.0000,0.0000,60.2800,28.6500,15.4900,0.0000,17.7900,0.0000,0.0000,0.0000,49.1500,27.9000,0.0000,0.0000,0.0000,47.5800,22.7900,41.3200,38.2600,28.1500,35.4500,43.4900,43.1500,76.8600,9.1900,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6700,41.6500,0.0000,0.0000,10.8900,10.8000,0.0000,0.0000,0.0000,23.4200,7.8100,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7500,5.6300,3.1000,16.2700,1.0800,1.7300,2.9300,1.8500,0.1900,7.2100,0.4700,3.8300,4.1400,0.0000,4.5300
