Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,77.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,29.58,16.00,12.00,38.98,0.00,0.00,0.00,50.76,25.58,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,42.01,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,40.61,0.00,200.00,10.24,10.79,0.00,0.00,0.00,43.12,14.37,14.37,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.97,4.14,1.04,0.46,7.64,0.51,3.29,4.43,0.00,7.17,7.38,18.37,18.37
23:30-23:45,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,77.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,29.58,16.00,12.00,38.98,0.00,0.00,0.00,50.76,25.58,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,42.01,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,40.61,0.00,200.00,10.24,10.79,0.00,0.00,0.00,41.62,13.87,13.87,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.97,4.14,1.04,0.46,7.64,0.51,3.29,4.43,0.00,7.17,7.40,18.59,18.59
23:15-23:30,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,77.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,29.58,16.00,12.00,38.98,0.00,0.00,0.00,50.76,25.58,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,42.01,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,41.80,0.00,200.00,10.24,10.79,0.00,0.00,0.00,40.12,13.37,13.37,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.97,4.14,1.01,0.46,7.64,0.51,3.29,4.43,0.00,7.17,7.42,18.63,18.63
23:00-23:15,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,77.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,29.58,16.00,12.00,38.98,0.00,0.00,0.00,50.76,25.58,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,42.01,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,42.43,0.00,200.00,10.24,10.79,0.00,0.00,0.00,40.18,13.39,13.40,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.97,4.14,1.01,0.46,7.64,0.51,3.29,4.43,0.00,7.17,7.45,18.75,18.75
22:45-23:00,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,87.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,30.57,16.80,12.00,38.98,0.00,0.00,0.00,50.76,25.58,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,42.01,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,43.07,0.00,200.00,10.52,10.79,0.00,0.00,0.00,40.18,13.39,13.40,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,1.97,4.14,1.01,0.46,7.64,0.51,3.29,4.43,0.00,7.17,7.47,19.03,19.03
22:30-22:45,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,87.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,30.57,16.80,12.00,38.98,0.00,0.00,0.00,50.76,25.58,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,42.01,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,43.32,0.00,200.00,10.52,10.79,0.00,0.00,0.00,40.17,13.39,13.38,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,2.01,4.20,1.01,0.46,7.64,0.51,3.29,4.43,0.00,7.17,7.83,19.26,19.26
22:15-22:30,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,87.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,30.57,16.80,12.00,38.98,0.00,0.00,0.00,50.76,26.17,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,42.01,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,43.51,0.00,200.00,10.52,10.79,0.00,0.00,0.00,46.62,15.54,15.53,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,2.01,4.20,1.01,0.46,7.64,0.51,3.29,4.43,0.00,7.17,7.85,19.20,19.20
22:00-22:15,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,154.69,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,87.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,30.57,16.80,12.00,38.98,0.00,0.00,0.00,50.76,26.17,33.08,16.29,66.86,49.13,31.90,43.06,40.92,30.56,38.57,52.09,42.01,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,43.57,0.00,200.00,10.52,10.79,0.00,0.00,0.00,46.28,15.43,15.42,300.00,300.00,100.00,200.00,200.00,200.00,3.99,16.20,5.81,3.11,24.08,1.09,2.01,4.20,1.01,0.46,7.64,0.51,3.29,4.43,0.00,7.17,7.87,19.16,19.16
21:45-22:00,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,87.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,26.62,16.00,12.00,38.98,0.00,0.00,0.00,50.76,26.17,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,35.64,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,43.75,0.00,200.00,10.70,10.79,0.00,0.00,0.00,45.80,15.27,15.26,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.82,5.81,3.20,25.20,1.12,1.87,4.13,1.05,0.46,7.45,0.49,3.20,4.30,0.00,7.03,7.90,19.11,19.11
21:30-21:45,60DC2022/08/21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,83.20,653.15,152.94,0.00,320.00,0.00,0.00,116.25,83.34,272.11,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,87.00,118.13,123.67,344.25,123.00,21.82,42.39,26.39,34.80,147.52,0.00,9.45,53.21,2.19,0.00,62.24,26.62,16.00,12.00,38.98,0.00,0.00,0.00,50.76,26.17,33.08,16.29,66.86,49.13,31.90,42.66,39.51,29.06,36.59,49.44,35.64,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.90,10.59,43.82,0.00,200.00,10.70,10.79,0.00,0.00,0.00,45.12,15.04,15.03,300.00,300.00,100.00,200.00,200.00,200.00,3.89,15.82,5.81,3.20,25.20,1.12,1.87,4.13,1.05,0.46,7.45,0.49,3.20,4.30,0.00,7.03,7.92,18.88,18.88
