Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,70.15,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,26.50,21.52,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.26,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,15.45,0.00,200.00,1.30,1.14,41.21,54.06,1.14,62.15,20.72,20.70,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.62,3.00,1.79,9.44,1.93,1.25,1.44,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,11.33,48.33,48.33,1.00,0.00,2.05,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
23:30-23:45,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,70.15,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,26.50,21.52,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.26,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,15.71,0.00,200.00,1.30,1.14,41.21,54.06,1.14,61.13,20.38,20.37,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.62,3.00,1.79,9.44,1.93,1.25,1.44,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,11.40,48.07,48.07,1.00,0.00,2.05,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
23:15-23:30,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,70.15,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,26.50,21.52,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.26,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,15.79,0.00,200.00,1.30,1.14,41.21,54.06,1.14,59.85,19.95,19.95,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,3.00,1.79,9.44,1.93,1.25,1.44,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,11.20,49.03,49.03,1.00,0.00,2.03,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
23:00-23:15,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,70.15,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,26.50,21.52,0.00,0.00,0.00,0.00,0.00,0.00,2.56,0.26,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,15.61,0.00,200.00,1.30,1.14,41.21,54.06,1.14,58.99,19.66,19.66,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,3.00,1.79,9.44,1.93,1.25,1.44,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,8.74,49.68,49.68,1.00,0.00,2.03,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
22:45-23:00,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,66.00,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,26.50,21.52,0.00,0.00,0.00,0.00,0.00,0.00,12.78,0.26,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,14.24,0.00,200.00,1.30,1.14,41.21,54.06,1.14,58.37,19.46,19.45,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,3.00,1.79,9.44,1.93,1.25,1.44,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,8.67,49.54,49.54,1.00,0.00,2.03,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
22:30-22:45,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,66.00,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,26.50,21.52,0.00,0.00,0.00,0.00,0.00,0.00,12.78,0.26,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,13.92,0.00,200.00,1.30,1.14,41.21,54.06,1.14,58.30,19.43,19.44,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,3.00,1.79,9.44,1.93,1.28,1.46,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,8.56,50.51,50.51,1.00,0.00,2.03,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
22:15-22:30,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,66.00,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,36.43,24.21,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.79,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,13.87,0.00,200.00,1.30,1.14,41.21,54.06,1.14,58.22,19.41,19.41,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,3.00,1.79,9.44,1.93,1.28,1.46,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,8.47,51.01,51.01,1.00,0.00,2.03,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
22:00-22:15,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,66.00,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,36.43,24.21,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.79,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,13.95,0.00,200.00,1.30,1.14,41.21,54.06,1.14,38.82,12.94,12.94,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,3.00,1.79,9.44,1.93,1.28,1.46,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,5.75,35.04,35.04,1.00,0.06,2.03,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
21:45-22:00,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,66.00,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,18.29,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,36.43,24.21,0.00,0.00,0.00,0.00,0.00,0.00,12.78,3.07,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,13.92,0.00,200.00,1.30,1.14,41.21,54.06,1.14,38.40,12.80,12.79,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,3.00,1.79,9.44,1.93,1.25,1.44,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,5.52,35.66,35.66,1.00,0.50,2.03,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
21:30-21:45,56DC2023/02/05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.00,0.00,84.00,165.00,0.00,0.00,175.00,0.00,80.00,218.80,0.00,0.00,320.00,0.00,0.00,66.00,104.75,133.61,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,18.14,92.92,119.16,62.40,348.98,127.26,10.33,42.85,26.62,33.08,147.52,0.00,5.48,22.62,1.14,0.00,0.00,18.49,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,98.87,36.43,24.21,0.00,0.00,0.00,0.00,0.00,0.00,12.78,3.07,6.55,0.56,0.00,0.00,1040.00,0.00,0.82,0.77,14.09,0.00,200.00,1.30,1.14,41.21,54.06,1.14,37.96,12.65,12.66,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,3.00,1.79,9.44,1.93,1.25,1.44,0.91,0.08,3.77,0.26,2.02,2.19,1.65,2.34,5.49,36.19,36.19,1.00,0.50,2.03,1.94,1.96,2.68,1.33,4.26,5.31,0.94,2.97,1.94,3.51,3.54,0.00,0.00,0.02,0.00,3.54,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.85,2.65,21.00
