Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,76.0000,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,404.5600,169.4300,0.0000,270.0000,0.0000,0.0000,115.6200,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,459.5600,0.0000,0.0000,20.0500,94.7600,120.7300,126.1100,262.3800,72.2300,17.6800,37.8100,23.1200,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,63.6200,29.3300,17.6900,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,25.6600,0.0000,0.0000,0.0000,51.0700,36.0800,40.6200,45.4100,32.7100,40.9300,53.3800,40.1100,76.1500,12.5900,12.5700,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,46.3700,0.0000,0.0000,6.7300,10.6000,0.0000,0.0000,0.0000,58.2200,19.4100,19.4100,0.0000,0.0000,0.0000,0.0000,0.0000,28.5900,57.2400,57.2500,5.3500,6.7100,0.0000,12.6700,24.4000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,8.5300,3.2500,23.4500,0.0000,0.0000
2,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,457.6100,169.4300,0.0000,270.0000,0.0000,0.0000,115.6200,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,566.6200,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,336.1300,72.2300,20.8600,43.3600,26.7100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,29.3300,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.4700,0.0000,0.0000,0.0000,51.0700,36.0800,40.6200,45.4100,32.7100,40.9300,53.3800,40.1100,76.1500,10.6200,18.8500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,27.0100,0.0000,0.0000,6.3500,10.7600,0.0000,0.0000,0.0000,89.5100,29.8300,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,73.0000,73.0000,5.3500,6.7100,0.0000,12.6700,24.4000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,8.5300,5.2000,23.4500,0.0000,0.0000
3,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,457.6100,169.4300,0.0000,270.0000,0.0000,0.0000,115.6200,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,566.6200,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,340.7900,72.2300,20.8600,43.3600,26.7100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,29.3300,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.4700,0.0000,0.0000,0.0000,51.0700,30.0300,40.6200,45.4100,32.7100,40.9300,53.3800,35.8300,76.1500,10.6200,18.8500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,26.0100,0.0000,0.0000,6.3500,10.7600,0.0000,0.0000,0.0000,90.0000,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,73.3400,73.3300,5.3500,6.7100,0.0000,12.6700,24.4000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,8.5300,5.9100,23.4500,0.0000,0.0000
4,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,404.6000,169.4300,0.0000,270.0000,0.0000,0.0000,115.6200,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,562.5900,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,341.5400,72.2300,20.8600,43.3600,26.7100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,29.3300,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.4700,0.0000,0.0000,0.0000,46.8100,30.0300,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,25.6100,0.0000,0.0000,6.3500,10.7600,0.0000,0.0000,0.0000,90.0000,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,73.3400,73.3300,5.3500,6.7100,0.0000,12.6700,24.4000,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,8.5300,5.9100,23.4500,0.0000,0.0000
5,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,375.6900,169.4300,0.0000,270.0000,0.0000,0.0000,115.6200,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.4800,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,325.2800,72.2300,20.8600,43.3600,26.7100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,29.3300,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.4700,0.0000,0.0000,0.0000,46.8100,36.0800,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,28.6100,0.0000,0.0000,6.1700,10.7600,0.0000,0.0000,0.0000,90.4900,30.1700,30.1700,0.0000,0.0000,0.0000,0.0000,0.0000,26.6700,73.6600,73.6700,5.3500,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,8.5300,5.9100,23.4500,0.0000,0.0000
6,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,375.6900,169.4300,0.0000,270.0000,0.0000,0.0000,115.6200,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,454.6400,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,325.2800,72.2300,20.8600,43.3600,26.7100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,29.3300,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.4700,0.0000,0.0000,0.0000,46.8100,36.0800,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,28.4100,0.0000,0.0000,6.1700,10.7600,0.0000,0.0000,0.0000,91.5000,30.5000,30.5000,0.0000,0.0000,0.0000,0.0000,0.0000,28.0000,74.3400,74.3300,5.3500,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,8.5300,5.9100,23.4500,0.0000,0.0000
7,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,375.6900,169.4300,0.0000,270.0000,0.0000,0.0000,115.6200,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,406.4500,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,325.2800,72.2300,20.8600,43.3600,26.7100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,29.3300,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.6700,0.0000,0.0000,0.0000,46.8100,30.0300,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,31.6100,0.0000,0.0000,6.1700,10.7600,0.0000,0.0000,0.0000,88.9900,29.6700,29.6700,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,68.3400,68.3300,5.3500,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,8.5300,5.9100,23.4500,0.0000,0.0000
8,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,375.6900,169.4300,0.0000,270.0000,0.0000,0.0000,115.6200,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,358.2600,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,325.2800,72.2300,20.8600,43.3600,26.7100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,29.3300,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.6700,0.0000,0.0000,0.0000,46.8100,30.0300,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,31.0100,0.0000,0.0000,6.1700,10.7600,0.0000,0.0000,0.0000,88.0100,29.3300,29.3300,0.0000,0.0000,0.0000,0.0000,0.0000,27.3300,68.3400,68.3300,5.3500,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,8.5300,5.9100,23.4500,0.0000,0.0000
9,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,367.9200,169.4300,0.0000,270.0000,0.0000,0.0000,70.2800,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.9200,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,325.2800,72.2300,19.9200,39.6200,25.5700,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,19.7700,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.6700,0.0000,0.0000,0.0000,46.8100,36.0800,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,2.4700,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,37.0200,0.0000,0.0000,5.9800,10.6000,0.0000,0.0000,0.0000,88.5000,29.5000,29.5000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6700,66.3400,66.3300,4.7700,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,4.0100,1.5300,23.4500,0.0000,0.0000
10,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.3300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,86.9300,367.9200,169.4300,0.0000,270.0000,0.0000,0.0000,70.2800,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,355.9200,0.0000,0.0000,18.2300,94.7600,120.7300,126.1100,325.2800,72.2300,19.9200,38.9500,25.5700,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,19.5600,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.6700,0.0000,0.0000,0.0000,46.8100,36.0800,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,37.0200,0.0000,0.0000,5.9800,10.6000,0.0000,0.0000,0.0000,89.5100,29.8300,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,29.6700,66.0000,66.0000,3.5700,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,4.0100,1.5300,23.4500,0.0000,0.0000
11,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.5300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,67.0100,367.9200,169.4300,0.0000,270.0000,0.0000,0.0000,70.2800,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,347.1000,0.0000,0.0000,16.0900,94.7600,120.7300,126.1100,325.2800,72.2300,19.9000,38.4300,25.4700,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,19.5600,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.6700,0.0000,0.0000,0.0000,46.8100,30.0300,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,30.0100,0.0000,0.0000,5.9800,10.6000,0.0000,0.0000,0.0000,89.5100,29.8300,29.8300,0.0000,0.0000,0.0000,0.0000,0.0000,31.3300,66.3400,66.3300,2.5900,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,4.0100,1.5300,23.4500,0.0000,0.0000
12,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.5300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,67.0100,326.1900,169.4300,0.0000,270.0000,0.0000,0.0000,70.2800,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,323.0100,0.0000,0.0000,16.0900,94.7600,120.7300,126.1100,325.2800,72.2300,19.9000,38.4300,25.4700,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,19.5600,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.6700,0.0000,0.0000,0.0000,46.8100,30.0300,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1500,10.6200,18.8500,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,29.6100,0.0000,0.0000,5.9800,10.6000,0.0000,0.0000,0.0000,91.5000,30.5000,30.5000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6700,67.3400,67.3300,2.5200,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,4.0100,1.5300,23.4500,0.0000,0.0000
13,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.5300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,67.0100,290.4600,169.4300,0.0000,270.0000,0.0000,0.0000,70.2800,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,368.8000,0.0000,0.0000,16.0900,94.7600,120.7300,126.1100,325.2800,72.2300,17.6800,36.3900,24.9100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,19.5600,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.6700,0.0000,0.0000,0.0000,46.8100,36.0800,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1600,9.4900,12.5700,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,26.0100,0.0000,0.0000,5.7900,10.6000,0.0000,0.0000,0.0000,91.9900,30.6700,30.6700,0.0000,0.0000,0.0000,0.0000,0.0000,33.6700,67.6600,67.6700,2.5200,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,4.0100,1.5300,23.4500,0.0000,0.0000
14,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.5300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,67.0100,248.7900,169.4300,0.0000,270.0000,0.0000,0.0000,70.2800,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,344.7000,0.0000,0.0000,16.0900,94.7600,120.7300,126.1100,325.2800,72.2300,17.6800,36.3900,24.9100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,19.5600,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.4400,0.0000,0.0000,0.0000,46.8100,36.0800,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1600,9.4900,12.5700,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,26.0100,0.0000,0.0000,5.7900,10.6000,0.0000,0.0000,0.0000,92.5100,30.8300,30.8300,0.0000,0.0000,0.0000,0.0000,0.0000,34.3300,68.3400,68.3300,2.5200,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,4.0100,1.5300,23.4500,0.0000,0.0000
15,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.5300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,67.0100,248.7900,169.4300,0.0000,270.0000,0.0000,0.0000,70.2800,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,332.6500,0.0000,0.0000,16.0900,94.7600,120.7300,126.1100,325.2800,72.2300,17.6800,36.3900,24.9100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,19.5600,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.3400,0.0000,0.0000,0.0000,46.8100,30.0300,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1600,9.4900,12.5700,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,20.0100,0.0000,0.0000,5.7900,10.6000,0.0000,0.0000,0.0000,94.5000,31.5000,31.5000,0.0000,0.0000,0.0000,0.0000,0.0000,35.3300,76.6600,76.6700,2.5200,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,4.0100,1.5300,23.4500,0.0000,0.0000
16,61IS2025/07/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.5300,0.0000,35.9999,148.0001,0.0000,0.0000,0.0000,0.0000,67.0100,248.7900,169.4300,0.0000,270.0000,0.0000,0.0000,70.2800,0.0000,271.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,284.4600,0.0000,0.0000,16.0900,94.7600,120.7300,126.1100,325.2800,72.2300,17.6800,36.3900,24.9100,43.8800,95.2800,0.0000,0.0000,0.0000,0.0000,8.3100,64.2200,19.5600,17.6800,0.0000,23.3500,0.0000,0.0000,5.4900,62.9100,20.2000,0.0000,0.0000,0.0000,46.8100,30.0300,40.6200,45.4100,32.7100,40.9300,53.3800,35.8200,76.1600,9.4900,12.5700,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,10.5100,20.0100,0.0000,0.0000,5.7900,10.6000,0.0000,0.0000,0.0000,95.5100,31.8300,31.8300,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,76.6600,76.6700,2.5200,6.7100,0.0000,12.6700,24.4000,27.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8500,4.0100,1.5300,23.4500,0.0000,0.0000
