timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0900,6.0400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,487.2300,0.0000,0.0000,8.7500,61.3000,23.9300,70.4500,28.5100,26.4600,9.2100,18.2400,11.1400,19.5900,62.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.9300,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,7.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1350.3794,-256.03,0.00,13.4938,0.00,1080.8556
2,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0900,6.0400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,444.0700,0.0000,0.0000,8.7500,61.3000,23.9300,70.4500,28.5500,26.4600,9.2100,17.9000,11.1400,19.5900,62.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.9300,3.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,11.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1311.4394,-295.03,0.00,13.4943,0.00,1002.9151
3,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0900,6.0400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,386.4000,0.0000,0.0000,8.7500,61.3000,23.9300,70.4500,28.5500,26.4600,9.2100,17.9000,11.1400,19.5900,62.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.9300,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,11.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1251.8294,-278.03,0.00,12.8508,0.00,960.9486
4,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0900,6.0400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,344.1100,0.0000,0.0000,8.7500,61.3000,23.9300,70.4500,28.5500,26.4600,9.2100,17.9000,11.1400,19.5900,62.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.9300,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,10.9200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1209.1294,-285.03,0.00,12.5509,0.00,911.5485
5,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0900,6.0400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,288.3600,0.0000,0.0000,8.7500,61.3000,23.9300,70.4500,28.5500,26.4600,9.2100,17.9000,11.1400,19.5900,62.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.9300,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,10.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1152.9794,-260.03,0.00,11.8693,0.00,881.0801
6,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0900,6.0400,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5200,0.0000,0.0000,8.7500,61.3000,23.9300,70.4500,28.5500,26.4600,9.2100,17.9000,11.1400,19.5900,62.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.9300,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,10.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1123.7294,-262.03,0.00,11.6404,0.00,850.0590
7,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4200,2.8800,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5200,0.0000,0.0000,4.6900,61.3000,23.9300,70.4500,28.5500,26.4600,2.8800,4.8100,3.8400,19.5900,62.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.7000,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,10.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.9268,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1033.8364,-189.43,0.00,10.8567,0.00,833.5497
8,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4200,2.8800,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5200,0.0000,0.0000,3.0300,61.3000,23.9300,70.4500,28.5500,26.4600,2.8800,4.8100,3.8400,19.5900,62.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.7000,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,9.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.9268,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1002.7764,-178.85,0.00,10.6847,0.00,813.2417
9,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4200,2.8800,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5200,0.0000,0.0000,2.8900,61.3000,23.9300,70.4500,30.7200,26.4600,2.8800,4.8100,3.8400,19.5900,62.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.7000,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,9.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.9268,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1004.3064,-177.89,0.00,10.7056,0.00,815.7108
10,BRPL,67DSBRPL2024/01/22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4200,2.8800,0.0000,0.0000,134.6096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.5200,0.0000,0.0000,2.8900,61.3000,23.9300,70.4500,32.6400,26.4600,2.8800,4.8100,3.8400,19.5900,62.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,14.4500,0.0000,0.0000,0.0000,23.0400,0.0000,0.0000,0.0000,0.0000,0.7000,1.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,10.6700,0.0000,0.0000,0.0000,0.0000,0.0000,7.9268,24.0300,0.0000,0.0000,0.0000,0.0000,0.0000,1005.7364,-191.35,0.00,10.6045,0.00,803.7819
