timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,443.6500,44.5700,0.0000,66.0718,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,36.1000,6.4400,12.5200,7.8000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.7300,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,14.5100,9.4200,12.5700,11.5100,8.5800,10.8000,14.6000,9.0900,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.9800,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,32.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1534.2530,184.85,0.00,15.1281,0.00,1703.9749
2,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,443.6500,44.5700,0.0000,66.0718,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,36.1000,6.4400,12.5200,7.8000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.7300,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,14.5100,9.4200,12.5700,11.5100,8.5800,10.8000,14.6000,9.0900,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.9800,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,32.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1534.5830,174.85,0.00,15.0430,0.00,1694.3900
3,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,433.1200,44.5700,0.0000,66.0718,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,35.6600,6.4400,12.5200,7.8000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.1500,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,14.5100,9.4200,12.5700,11.5100,8.5800,10.8000,14.6000,9.0900,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.9800,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,32.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1522.9330,174.85,0.00,14.9405,0.00,1682.8425
4,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,385.0000,44.5700,0.0000,66.0718,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,35.6600,6.4400,12.5200,7.8000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,8.1500,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,14.5100,9.4200,12.5700,11.5100,8.5800,10.8000,14.6000,9.0900,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.9800,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,32.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1474.3030,196.85,0.00,14.7061,0.00,1656.4469
5,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,346.5000,44.5700,0.0000,66.0718,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,35.6600,6.4400,12.5200,7.8000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,18.3800,7.8600,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,15.4900,9.5500,12.5700,11.5100,8.5800,10.8000,14.6000,9.0900,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.8000,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,32.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1436.2630,139.85,0.00,13.8698,0.00,1562.2432
6,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,327.2500,44.5700,0.0000,66.0718,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,35.6600,6.4400,12.5200,7.8000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,13.7900,7.8600,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,15.4900,9.5500,12.5700,11.5100,8.5800,10.8000,14.6000,9.0900,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.8000,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,25.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1405.3330,194.85,0.00,14.0816,0.00,1586.1014
7,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,308.0000,44.5700,0.0000,66.0718,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,35.6600,6.4400,12.5200,7.8000,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,13.7900,7.8600,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,15.4900,9.5500,12.5700,11.5100,8.5800,10.8000,14.6000,5.3800,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.8000,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,25.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1382.8930,226.85,0.00,14.1657,0.00,1595.5773
8,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,288.7500,44.5700,0.0000,66.0718,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,35.6600,6.4400,12.6500,7.8800,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,13.7900,7.8600,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,15.4900,9.5500,12.5700,11.5100,8.5800,10.8000,14.6000,5.3800,0.0000,3.8200,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.8000,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,26.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1365.0530,224.85,0.00,13.9911,0.00,1575.9119
9,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,279.1200,44.5700,0.0000,67.1730,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,35.6600,6.4400,12.5200,7.7900,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,13.7900,5.2400,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,11.0900,9.5500,12.5700,11.5100,8.5800,10.8000,14.6000,5.3800,0.0000,3.8200,3.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.5200,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1349.3942,164.85,0.00,13.3253,0.00,1500.9189
10,NDPL,59DSNDPL2022/08/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.0400,0.0000,12.0000,23.1360,0.0000,0.0000,6.5552,0.0000,24.5700,250.2500,44.5700,0.0000,67.1730,0.0000,0.0000,115.6400,0.0000,270.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8400,0.0000,0.0000,6.1200,13.2900,34.8800,0.0000,51.5200,35.6600,6.4400,12.5200,7.7900,10.2800,43.5600,0.0000,0.0000,0.0000,0.0000,0.0000,13.7900,5.2400,4.6800,0.0000,11.3900,0.0000,0.0000,0.0000,14.9900,8.4200,0.0000,0.0000,0.0000,11.0900,9.5500,12.5700,11.5100,8.5800,10.8000,14.6000,5.3800,0.0000,3.8200,3.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.9000,10.5400,0.0000,0.0000,0.0000,8.5200,10.7300,0.0000,0.0000,0.0000,0.0000,0.0000,31.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1322.9342,229.85,0.00,13.6645,0.00,1539.1197
