Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,173.6000,0.0000,300.0464,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,12.0900,0.0000,46.8700,0.0000,0.0000,6.5100,65.5900,4.2500,0.0000,0.0000,0.0000,30.8900,36.5400,40.6600,46.8000,33.6000,0.0000,57.0900,18.8400,72.8600,10.5000,6.2800,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,22.2100,0.0000,0.0000,9.2800,10.5900,0.0000,0.0000,0.0000,65.5000,21.8400,21.8300,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,51.4000,51.4000,5.1700,8.0500,0.0000,12.2900,27.3000,29.7700,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,0.0000
95,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,173.6000,0.0000,300.0464,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,12.0900,0.0000,46.8700,0.0000,0.0000,6.5100,65.5900,4.2500,0.0000,0.0000,0.0000,30.8900,36.5400,40.6600,46.8000,33.6000,0.0000,57.0900,18.8400,72.8600,10.5000,6.2800,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,22.6100,0.0000,0.0000,9.2800,10.5900,0.0000,0.0000,0.0000,63.0000,21.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,51.4000,51.4000,5.1700,8.0500,0.0000,12.2900,27.3000,29.7700,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,0.0000
94,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,173.6000,0.0000,270.0000,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,12.0900,0.0000,46.8700,0.0000,0.0000,6.5100,65.5900,4.2500,0.0000,0.0000,0.0000,30.8900,36.5400,40.6600,46.8000,33.6000,0.0000,57.0900,18.8400,72.8600,10.5000,6.2800,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,23.2100,0.0000,0.0000,9.2800,10.5900,0.0000,0.0000,0.0000,66.0000,22.0000,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,51.4000,51.4000,5.1700,8.0500,0.0000,12.2900,27.3000,29.7700,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,0.0000
93,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,173.6000,0.0000,270.0000,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,12.0900,0.0000,46.8700,0.0000,0.0000,6.5100,65.5900,4.2500,0.0000,0.0000,0.0000,30.8900,36.5400,40.6600,46.8000,33.6000,0.0000,57.0900,18.8400,72.8600,10.5000,6.2800,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,23.4100,0.0000,0.0000,9.2800,10.5900,0.0000,0.0000,0.0000,63.5000,21.1600,21.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,51.4000,51.4000,5.1700,8.0500,0.0000,12.2900,27.3000,29.7700,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,0.0000
92,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,173.6000,0.0000,270.0000,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,12.0900,0.0000,46.8700,0.0000,0.0000,6.5100,65.5900,4.2500,0.0000,0.0000,0.0000,30.8900,36.5400,40.6600,46.8000,33.6000,0.0000,57.0900,16.1800,72.8600,10.5000,6.2800,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,23.6100,0.0000,0.0000,9.2800,10.5900,0.0000,0.0000,0.0000,61.0000,20.3400,20.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.6600,51.1300,51.1300,5.1700,8.0500,0.0000,12.2900,27.3000,29.2700,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,0.0000
91,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,175.6000,0.0000,270.0000,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,18.1700,0.0000,46.8700,0.0000,0.0000,6.6800,65.5900,4.2500,0.0000,0.0000,0.0000,30.8900,38.0800,40.6600,48.3000,33.6000,0.0000,57.0900,16.1800,72.8600,10.5000,18.9600,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,24.0100,0.0000,0.0000,9.2800,10.5900,0.0000,0.0000,0.0000,59.5000,19.8400,19.8300,0.0000,0.0000,0.0000,0.0000,0.0000,17.6600,51.1100,51.1100,5.1700,8.1900,0.0000,12.2900,27.3000,29.7800,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,0.0000
90,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,175.6000,0.0000,270.0000,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,18.1700,0.0000,46.8700,0.0000,0.0000,6.6800,65.5900,3.1200,0.0000,0.0000,0.0000,30.8900,38.0800,40.6600,48.3000,33.6000,0.0000,57.0900,16.1800,72.8600,10.5000,18.9600,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,26.2100,0.0000,0.0000,9.2800,10.5900,0.0000,0.0000,0.0000,58.0000,19.3400,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.3400,43.8100,43.8100,5.1700,8.1900,0.0000,12.2900,27.3000,29.7800,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,0.0000
89,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,175.6000,0.0000,270.0000,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,18.1700,0.0000,46.8700,0.0000,0.0000,6.6800,65.5900,3.1200,0.0000,0.0000,0.0000,30.8900,38.0800,40.6600,48.3000,33.6000,0.0000,57.0900,16.1800,72.8600,10.5000,18.9600,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,26.8100,0.0000,0.0000,9.2800,10.5900,0.0000,0.0000,0.0000,56.5000,18.8400,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,17.3400,43.1200,43.1200,5.1700,8.1900,0.0000,12.2900,27.3000,29.7800,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,0.0000
88,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,175.6000,0.0000,270.0000,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,18.1700,0.0000,46.8700,0.0000,0.0000,6.6800,65.5900,3.1200,0.0000,0.0000,0.0000,30.8900,38.0800,40.6600,48.3000,33.6000,0.0000,57.0900,16.1800,72.8600,10.5000,18.9600,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,29.0100,0.0000,0.0000,9.5500,10.5900,0.0000,0.0000,0.0000,55.0000,18.3400,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,15.3400,42.4600,42.4600,5.1700,8.1900,0.0000,12.2900,27.3000,28.7700,0.0000,0.0000,0.0000,0.0000,18.7000,0.0000,0.0000,0.0000
87,78IS2024/06/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.9300,0.0000,36.0000,151.9999,0.0000,0.0000,0.0000,0.0000,87.0100,396.8300,173.6000,0.0000,270.0000,0.0000,0.0000,115.3400,100.5000,272.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,663.8300,0.0000,0.0000,20.0700,93.5400,119.9900,125.9600,403.9900,139.5100,21.8300,42.7400,26.6700,31.6300,142.9700,0.0000,0.0000,0.0000,0.0000,9.8700,0.0000,0.0000,18.1300,0.0000,46.8700,0.0000,0.0000,6.5100,65.5900,3.1200,0.0000,0.0000,0.0000,30.8900,36.5400,40.6600,46.8000,33.6000,0.0000,57.0900,16.1800,72.8600,10.5000,3.1800,2.9800,0.0000,0.0000,0.0000,0.0000,1.1700,10.4000,31.2200,0.0000,0.0000,9.5500,10.5900,0.0000,0.0000,0.0000,55.0000,18.3400,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,16.3400,43.6700,43.6700,5.1700,8.0500,0.0000,12.2900,27.3000,28.7700,0.0000,0.0000,0.0000,0.0000,18.7000,0.0000,0.0000,0.0000
