timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9900,0.0000,16.1967,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,13.1300,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,231.6000,0.0000,0.0000,8.8200,55.2100,53.5600,74.7000,59.9500,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,5.1500,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,22.2000,16.8600,18.5100,21.8800,15.6000,5.0500,26.5100,15.0500,48.1200,2.7500,8.2900,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,51.6600,0.0000,2.5600,4.0700,0.0000,7.8100,7.5096,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1528.2603,872.38,0.00,21.4238,0.00,2379.2165
2,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9900,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,13.1300,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,307.9500,0.0000,0.0000,8.8200,55.2100,53.5600,74.7000,59.9500,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,5.1500,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,22.2000,16.8600,18.5100,21.8800,15.6000,5.0500,26.5100,15.0500,48.1200,2.7500,8.2900,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000,50.6600,0.0000,2.5600,4.0700,0.0000,7.8100,6.6752,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1600.7587,766.38,0.00,22.8161,0.00,2344.3226
3,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9900,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,13.1300,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.7600,0.0000,0.0000,8.8200,55.2100,53.5600,74.7000,62.1000,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,5.1500,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,21.5300,16.8600,18.5100,21.8800,15.6000,5.0500,26.5100,15.0500,48.1200,2.7500,8.2900,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3300,50.0000,0.0000,2.5600,4.0700,0.0000,9.0000,5.0064,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1653.7199,701.38,0.00,23.7362,0.00,2331.3637
4,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9900,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,20.0500,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.7600,0.0000,0.0000,8.8200,55.2100,53.5600,74.7000,62.1000,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,5.1500,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,21.5300,16.8600,17.5900,21.8800,15.6000,5.0500,26.5100,15.0500,48.1200,2.7500,8.2900,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,49.3400,0.0000,2.5600,4.0700,0.0000,9.0000,5.0064,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1658.2399,664.38,0.00,24.0600,0.00,2298.5599
5,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8100,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,15.7700,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.1600,0.0000,0.0000,8.8200,53.9300,53.5600,74.7000,62.1000,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,3.9700,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,21.5300,16.8600,17.5900,21.8800,15.6000,5.0500,26.5100,16.4100,48.1200,2.7500,8.1600,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,49.0000,0.0000,2.5600,4.0700,0.0000,9.0000,5.0064,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1649.6099,611.38,0.00,24.4061,0.00,2236.5838
6,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.8100,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,19.3500,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.1600,0.0000,0.0000,8.8200,53.9300,53.5600,74.7000,62.1000,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,3.9700,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,21.5300,16.8600,17.8700,21.8800,15.6000,5.0500,26.5100,16.4100,48.1200,2.7500,8.1600,0.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,46.6600,0.0000,2.5600,4.0700,0.0000,9.0000,5.0064,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1647.9499,581.38,0.00,24.6272,0.00,2204.7027
7,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9900,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,19.3500,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.1600,0.0000,0.0000,8.8200,53.9300,53.5600,74.7000,62.1000,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,3.9700,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,21.5300,16.8600,17.8700,21.8800,15.6000,5.0500,26.5100,16.4100,48.1200,2.7500,8.1600,0.6100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,43.6600,0.0000,2.5600,4.0700,0.0000,9.0000,5.0064,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1642.0499,578.38,0.00,24.6046,0.00,2195.8253
8,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9900,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,19.3500,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.1600,0.0000,0.0000,8.8200,53.9300,53.5600,74.7000,62.1000,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,3.9700,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,21.5300,16.8600,17.8700,21.8800,15.6000,5.0500,26.5100,16.4100,48.1200,2.7500,8.1600,0.6100,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,7.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,42.3400,0.0000,2.5600,4.0700,0.0000,9.0000,5.0064,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1635.2299,561.38,0.00,24.6840,0.00,2171.9259
9,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9900,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,19.3500,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,340.7100,0.0000,0.0000,8.8200,53.9300,53.5600,74.7000,62.1000,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,3.9700,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,21.5300,16.8600,17.8700,21.8800,15.6000,5.0500,26.5100,17.1000,48.1200,0.0000,5.4400,1.9300,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,48.3400,0.0000,2.5600,4.5600,0.0000,9.0000,5.0064,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1620.6599,498.28,0.00,23.2357,0.00,2095.7042
10,BRPL,53DSBRPL2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9900,0.0000,15.3395,42.6240,0.0000,0.0000,0.0000,0.0000,38.2400,19.3500,63.5800,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,361.1600,0.0000,0.0000,8.8200,53.9300,53.5600,74.7000,62.1000,32.5200,9.4000,19.1000,11.9000,19.3000,62.8700,0.0000,0.0000,0.0000,0.0000,4.1100,20.7700,6.7200,0.0000,0.0000,16.6600,0.0000,0.0000,3.0500,31.4900,0.0000,0.0000,0.0000,0.0000,21.5300,16.8600,17.8700,21.8800,15.6000,5.0500,26.5100,17.1000,48.1200,0.0000,5.4400,1.9300,0.0000,0.0000,0.0000,0.0000,0.0700,0.0000,11.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,46.6600,0.0000,2.5600,4.5600,0.0000,9.0000,5.0064,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3000,6.7600,5.0000,9.7200,1637.3399,449.28,0.00,23.7480,0.00,2062.8719
