Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,300.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4100,93.6400,119.9700,125.9600,400.8500,144.7800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,16.2700,38.6100,6.0400,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.8200,22.4100,0.0000,0.0000,4.1100,5.3700,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.7100,38.3300,38.3300,5.3200,8.3100,0.0000,15.4900,24.6000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9200,10.4300,7.2300,20.8600
2,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,300.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4100,93.6400,119.9700,125.9600,400.8500,144.7800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,16.2700,38.6100,6.0400,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.8200,22.4100,0.0000,0.0000,4.1100,5.3700,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.4900,39.3300,39.3300,5.3200,8.3100,0.0000,15.4900,24.6000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9200,10.4300,7.2300,20.8600
3,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,300.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4100,93.6400,119.9700,125.9600,400.8500,144.7800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,16.2700,38.0500,6.0400,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.8200,14.6100,0.0000,0.0000,4.1100,5.3700,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.0600,39.6700,39.6700,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9200,10.4300,7.2300,20.8600
4,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,300.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4100,93.6400,119.9700,125.9600,400.8500,144.7800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,35.0800,36.6900,40.5800,47.0000,33.7300,10.5400,57.3000,16.2700,38.0500,6.0400,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.8200,14.8100,0.0000,0.0000,4.1100,5.3700,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,10.7100,40.0000,40.0000,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9200,10.4300,7.2300,20.8600
5,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,300.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4100,93.6400,119.9700,125.9600,400.8500,107.9500,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,35.0800,36.6900,40.5800,47.0000,33.7300,10.5400,57.3000,16.2700,38.0500,6.0300,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.6600,14.4100,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.1100,40.6700,40.6700,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9200,10.4300,7.2300,20.8600
6,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,300.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4100,93.6400,119.9700,125.9600,400.8500,107.9500,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,0.0000,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,16.2700,38.0500,6.0300,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.6600,14.2100,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,49.9900,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.6400,42.0000,42.0000,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9200,10.4300,7.2300,20.8600
7,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,300.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4000,93.6400,119.9700,125.9600,400.8500,107.9600,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,6.2300,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,16.2700,38.0500,0.4900,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.6600,7.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.6000,33.3300,33.3300,5.3200,8.3100,0.0000,15.4900,24.6000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9100,10.4300,7.2300,20.8600
8,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,300.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4000,93.6400,119.9700,125.9600,400.8500,107.9600,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,6.2300,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,33.7300,10.5400,57.3000,16.2700,38.0500,0.4900,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.6600,7.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,14.2300,33.3300,33.3300,5.3200,8.3100,0.0000,15.4900,24.6000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9100,10.4300,7.2300,20.8600
9,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,270.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4000,93.6400,119.9700,125.9600,400.8500,107.9600,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,6.2300,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,16.2700,38.0500,0.4900,12.5600,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.6600,7.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.0300,32.0000,32.0000,5.3200,8.3100,0.0000,15.4900,24.6000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9100,10.4300,7.2300,20.8600
10,59IS2025/05/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.5900,0.0000,35.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8600,480.2200,133.2200,0.0000,270.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,528.6100,0.0000,0.0000,17.4000,93.6400,119.9700,125.9600,400.8500,107.9600,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,5.6000,30.1300,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,5.3000,66.5100,6.2300,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,16.2700,38.0500,0.4900,12.5600,1.6400,0.0000,0.0000,0.0000,0.0000,1.0400,4.6600,7.0000,0.0000,0.0000,4.1100,5.2200,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.2900,32.0300,32.0300,5.3200,8.3100,0.0000,15.4900,24.6000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.9100,10.4300,7.2300,20.8600
