Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
00:00-00:15,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,39,155,0,0,155,0,3.38000000000001,63.79,0,0,35,0,0,0,3.91000000000001,0,0,0,0,0,0,0,156.66,0,0,2.97,3.65000000000001,4.67,4.90000000000001,15.47,5.62,4.94,9.15,5.56,1.73,5.57000000000002,0,53.44,85.35,74.38,0,0.98,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.35,1.48,0,16.85,12.09,0,0.75,0,-54.86,0.25,6.76,0.15,0,0,975,0,0.0399999999999999,1.7,0.02,0,200,0.56,1.69,0,0,0,-20.89,-6.95,-6.95,300,300,100,200,0,16.69,-4.65000000000001,-4.65000000000001,0.4,0.319999999999998,0,9,0,0.509999999999998,300,300,200,200,18.7,100,100,100,0,0,189.65,200
00:15-00:30,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,40,155,0,0,155,0,3.38000000000001,25.1899999999999,0,0,35,0,0,0,3.91000000000001,0,0,0,0,0,0,0,29.83,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.44,85.35,74.38,0,0.49,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.35,1.48,0,1.22,0.870000000000001,0,0.75,0,0.5,6.27,0.489999999999998,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,192.94,200
00:30-00:45,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,40,155,0,0,155,0,3.38000000000001,25.13,0,0,35,0,0,0,3.91000000000001,0,0,0,0,0,0,0,29.83,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.35,1.48,0,1.22,0.870000000000001,0,0.75,0,2.66,6.27,0.489999999999998,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,192.94,200
00:45-01:00,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,40,155,0,0,155,0,3.38000000000001,25.13,0,0,35,0,0,0,3.91000000000001,0,0,0,0,0,0,0,29.83,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.35,1.48,0,1.21,0.859999999999999,0,0.75,0,2.66,0.25,0.489999999999998,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,192.94,200
01:00-01:15,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,40,155,0,0,155,0,3.38000000000001,25.13,0,0,35,0,0,0,3.91000000000001,0,0,0,0,0,0,0,29.83,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.44,85.35,74.38,0,0,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.35,1.48,0,1.21,0.859999999999999,0,0.75,0,2.66,0.25,0.73,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,192.94,200
01:15-01:30,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,40,155,0,0,155,0,3.38000000000001,25.13,0,0,35,0,0,0,3.91000000000001,0,0,0,0,0,0,0,29.83,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.7,85.35,74.38,0,0,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.35,1.48,0,1.21,0.859999999999999,0,0.75,0,2.66,0.25,0.73,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,192.94,200
01:30-01:45,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,40,155,0,0,155,0,3.38000000000001,25.13,0,0,35,0,0,0,3.91000000000001,0,0,0,0,0,0,0,26.73,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.7,85.35,74.38,0,0,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.29,1.48,0,1.21,0.859999999999999,0,0.75,0,2.66,0.25,0.73,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,192.94,200
01:45-02:00,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,40,155,0,0,155,0,3.38000000000001,25.13,0,0,34.9999,0,0,0,3.91000000000001,0,0,0,0,0,0,0,26.73,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.7,85.35,74.38,0,0,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.29,1.48,0,1.21,1.31,0,0.75,0,2.66,0.25,0.73,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.7,100,100,100,0,0,192.94,200
02:00-02:15,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,39,155,0,0,155,0,3.38000000000001,41.2,0,0,34.9999,0,0,0,3.91000000000001,0,0,0,0,0,0,0,93.5100000000001,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.7,85.35,74.38,0,0,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.29,1.48,0,1.84,1.31,0,0.75,0,1,0.25,0.73,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0,192.94,200
02:15-02:30,55DC2025/04/07,0,0,0,0,0,0,0,0,10.14,0,39,155,0,0,155,0,3.38000000000001,41.2,0,0,34.9999,0,0,0,3.91000000000001,0,0,0,0,0,0,0,144.98,0,0,0.530000000000001,3.64,4.67,4.90000000000001,13.08,5.62,0.809999999999999,2.13,1.04,1.73,5.56,0,53.7,85.35,74.38,0,0,0.390000000000001,0,0,1.94,0,0,0,2.58999999999999,0,0,0,0,1.29,1.48,0,1.84,1.31,0,0.75,0,1,0,0.73,0.15,0,0,975,0,0.0399999999999999,0,0,0,200,0,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.319999999999998,0,9,0,0,300,300,200,200,18.51,100,100,100,0,0,192.94,200
