timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,11.0300,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,313.5200,0.0000,0.0000,4.9500,63.7700,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.1000,62.6900,0.0000,0.0000,0.0000,0.0000,2.7200,8.0300,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8000,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,17.3300,18.5100,7.5400,0.0000,5.0400,9.1400,7.4900,19.1900,0.0000,5.4200,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6700,73.3400,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1476.9111,92.49,96.00,12.6469,0.00,1652.7542
2,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,10.6500,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,385.0000,0.0000,0.0000,4.9500,64.2300,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,2.7200,8.0300,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8000,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,17.3300,18.5100,7.5400,0.0000,5.0400,9.1400,7.4900,19.1900,0.0000,5.4200,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3300,73.3400,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1549.2911,-4.51,94.00,13.9681,0.00,1624.8130
3,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,10.9400,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,378.6600,0.0000,0.0000,4.9500,56.8900,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8000,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,17.3300,18.5100,7.5400,0.0000,5.0400,9.1400,7.4900,19.1900,0.3400,2.8600,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6700,73.3400,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1526.4911,50.49,81.00,13.3613,0.00,1644.6198
4,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,10.9400,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,346.5000,0.0000,0.0000,4.9500,56.8900,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8000,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,17.3300,17.5100,7.5400,0.0000,5.0400,9.1400,7.4900,19.1900,2.7500,2.8600,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.3300,73.3400,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1496.3811,49.49,48.00,13.1342,0.00,1580.7369
5,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,10.9400,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,385.0000,0.0000,0.0000,4.9500,56.8900,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8000,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,16.8600,12.3400,7.5400,0.0000,5.0400,9.1400,7.4900,19.1900,2.7500,5.4200,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,73.0000,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1532.8011,19.49,31.00,13.6523,0.00,1569.6388
6,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,10.9400,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,385.0000,0.0000,0.0000,4.9500,56.8900,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8000,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,16.8600,12.3400,7.5400,0.0000,5.0400,9.1400,7.4900,19.1900,2.7500,5.4200,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,73.0000,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1531.1511,23.49,8.00,13.6082,0.00,1549.0329
7,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,11.0300,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,385.0000,0.0000,0.0000,4.9500,49.6800,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8000,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,16.8600,12.3400,7.5400,0.0000,5.0400,9.1400,7.4900,19.1900,2.7500,5.4200,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6700,72.6600,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1522.3511,30.05,0.00,13.2631,0.00,1539.1380
8,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,11.0300,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,346.5000,0.0000,0.0000,4.9500,49.6800,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,2.7200,0.0000,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8000,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,16.8600,6.1700,0.0000,0.0000,5.0400,9.1400,7.4900,19.1900,2.7500,5.4200,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,71.3400,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1466.6411,81.05,0.00,12.4308,0.00,1535.2603
9,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,12.8100,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,288.7500,0.0000,0.0000,4.9500,64.0500,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8700,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,16.8600,6.1700,0.0000,0.0000,5.0400,9.1400,7.4900,19.1900,2.7500,2.8600,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0000,69.6600,0.0000,1.8400,4.5700,0.0000,4.6100,10.6803,28.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1417.1711,149.95,0.00,12.2235,0.00,1554.8976
10,BRPL,66DSBRPL2025/04/13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.6500,0.0000,14.9508,0.0000,0.0000,0.0000,0.0000,0.0000,38.1400,12.8100,38.1000,0.0000,84.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.5000,0.0000,0.0000,4.9500,64.2300,53.3900,74.4500,49.8100,32.4000,9.1100,19.2500,11.6500,19.2500,62.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6700,8.2600,0.0000,33.2200,0.0000,0.0000,1.8700,30.3600,0.0000,0.0000,0.0000,0.0000,22.1400,16.8600,6.1700,0.0000,0.0000,5.0400,9.1400,7.4900,19.1900,2.7500,2.8600,1.8100,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,68.0000,0.0000,1.8400,4.5700,0.0000,5.7600,10.6803,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7400,0.0000,1395.7511,145.14,0.00,12.0190,0.00,1528.8721
