Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6200,0.0000,38.5671,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,430.2900,133.5400,0.0000,222.5200,0.0000,0.0000,19.5900,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.0500,0.0000,0.0000,19.7100,78.5500,116.4500,123.5800,404.2400,140.7100,20.3700,41.7000,26.0900,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,9.2600,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,32.6000,76.6300,6.0400,12.5900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,5.9200,7.6000,0.0000,0.0000,3.9300,6.5400,0.0000,0.0000,0.0000,52.5000,17.5000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,13.7400,51.6600,51.6700,2.5600,8.3300,0.0000,7.7600,18.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
2,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6200,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,372.3700,133.5400,0.0000,270.0000,0.0000,0.0000,15.3300,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,445.4900,0.0000,0.0000,19.7100,78.5500,116.4500,123.5800,404.2400,140.7100,20.3700,41.7000,26.0900,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,9.2600,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,32.6000,76.6300,6.0400,12.5900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,5.9200,7.6000,0.0000,0.0000,3.9300,6.5400,0.0000,0.0000,0.0000,52.0100,17.3300,17.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.5300,50.6600,50.6700,2.5600,8.3300,0.0000,7.7600,16.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
3,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6200,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,314.4600,133.5400,0.0000,270.0000,0.0000,0.0000,11.0700,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.3400,0.0000,0.0000,19.7100,78.5500,116.4500,123.5800,404.2300,140.7100,20.3700,41.7000,26.0900,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,9.2600,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,50.5500,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,32.6000,76.6300,6.0400,12.5900,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,5.9200,7.6000,0.0000,0.0000,3.9300,6.5400,0.0000,0.0000,0.0000,51.4900,17.1700,17.1700,0.0000,0.0000,0.0000,0.0000,0.0000,13.6500,50.0000,50.0000,2.5600,8.3300,0.0000,7.7600,12.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
4,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6200,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,356.3500,133.5400,0.0000,270.0000,0.0000,0.0000,6.8200,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.3400,0.0000,0.0000,19.7100,78.5500,116.4500,123.5800,404.2300,140.7100,20.3700,41.7000,26.0900,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,9.2600,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,49.0200,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,32.6000,64.5000,6.0400,18.8800,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,5.9200,7.6000,0.0000,0.0000,3.9300,6.5400,0.0000,0.0000,0.0000,51.0000,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,49.3400,49.3300,2.5600,7.3200,0.0000,9.0200,12.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
5,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6100,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,356.3500,133.5400,0.0000,270.0000,0.0000,0.0000,2.5600,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,522.4700,0.0000,0.0000,19.7100,76.7300,117.8400,123.5800,404.2300,140.7100,20.6200,41.4500,25.9100,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,6.9400,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,49.0200,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,35.5500,64.5000,6.0400,18.8800,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,5.7600,7.6000,0.0000,0.0000,3.9300,6.4700,0.0000,0.0000,0.0000,51.0000,17.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,49.0000,49.0000,2.5600,7.3200,0.0000,9.2100,12.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
6,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,258.6100,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,437.3300,133.5400,0.0000,270.0000,0.0000,0.0000,0.0000,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,522.4700,0.0000,0.0000,19.7100,76.7300,117.8400,123.5800,404.2300,140.7100,20.6200,41.4500,25.9100,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,6.9400,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,49.0200,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,35.5500,64.5000,6.0400,18.8800,0.6400,0.0000,0.0000,0.0000,0.0000,0.0000,5.7600,7.6000,0.0000,0.0000,3.9300,6.4700,0.0000,0.0000,0.0000,48.4900,16.1700,16.1700,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,46.6600,46.6700,2.5600,7.3200,0.0000,9.8400,12.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
7,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,437.3300,133.5400,0.0000,270.0000,0.0000,0.0000,0.0000,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,522.4700,0.0000,0.0000,19.7100,76.7300,117.8400,123.5800,404.2300,140.7100,20.6200,41.4500,25.9100,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,6.9400,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,49.0200,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,35.5500,64.5000,6.0400,18.8800,0.6400,0.0000,0.0000,0.0000,0.0000,0.9800,5.7600,7.6000,0.0000,0.0000,3.9300,6.4700,0.0000,0.0000,0.0000,45.0000,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,43.6600,43.6700,2.5600,7.3200,0.0000,9.8400,12.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
8,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,437.3300,133.5400,0.0000,270.0000,0.0000,0.0000,0.0000,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,522.4700,0.0000,0.0000,19.7100,76.7300,117.8400,123.5800,404.2300,140.7100,20.6200,41.4500,25.9100,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,6.9400,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,49.0200,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,35.5500,64.5000,6.0400,18.8800,0.6400,0.0000,0.0000,0.0000,0.0000,0.9800,5.7600,7.6000,0.0000,0.0000,3.9300,6.4700,0.0000,0.0000,0.0000,40.5000,13.5000,13.5000,0.0000,0.0000,0.0000,0.0000,0.0000,17.6700,42.3400,42.3300,2.5600,7.3200,0.0000,9.8400,12.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
9,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,381.3400,133.5400,0.0000,270.0000,0.0000,0.0000,0.0000,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,470.1600,0.0000,0.0000,19.7100,76.7300,117.8400,123.5800,404.2300,140.7100,20.6200,41.4500,25.9100,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,6.9400,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,49.0200,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,37.0300,64.5000,0.0000,12.5900,1.9300,0.0000,0.0000,0.0000,0.0000,0.9800,4.2900,11.6100,0.0000,0.0000,3.7900,6.3900,0.0000,0.0000,0.0000,40.0100,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,48.3400,48.3300,2.5600,8.2000,0.0000,9.8400,12.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
10,53IS2025/05/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.2100,0.0000,36.9999,152.0001,0.0000,0.0000,0.0000,0.0000,86.4100,333.0800,133.5400,0.0000,270.0000,0.0000,0.0000,0.0000,85.8200,272.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.6500,0.0000,0.0000,19.7100,76.7300,117.8400,123.5800,404.2300,140.7100,20.6200,41.4500,25.9100,43.0100,141.7000,0.0000,0.0000,0.0000,0.0000,6.9400,31.1400,10.0700,0.0000,0.0000,24.8800,0.0000,0.0000,5.3000,66.6600,0.0000,0.0000,0.0000,0.0000,49.0200,36.7800,40.6900,47.1100,33.7900,10.5700,57.4300,37.0300,64.5000,0.0000,12.5900,1.9300,0.0000,0.0000,0.0000,0.0000,0.9800,4.2900,11.2100,0.0000,0.0000,3.7900,6.3900,0.0000,0.0000,0.0000,38.5100,12.8300,12.8300,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,46.6600,46.6700,2.5600,8.2000,0.0000,9.8400,12.0000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0300,6.7600,7.2500,20.9000
