genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.04217955,0,0,0,9.6144301,,0,3.92557,1.8404265,0,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.734433,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.33647125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.201146,90.73535625,2.27185365,,,27.3925025,,2.527173,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,0.616077,1.9735672,
2,0,0,0,6.04217955,0,0,0,9.6144301,,0,3.92557,1.8404265,0,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.734433,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.33647125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.201146,90.73535625,2.27185365,,,27.3925025,,2.527173,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,0.616077,1.9735672,
3,0,0,0,6.04217955,0,0,0,9.6144301,,0,3.92557,1.8404265,4.06126875,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.734433,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.33647125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.201146,90.73535625,2.27185365,,,27.3925025,,3.294126,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,3.700653,1.9735672,
4,0,0,0,6.04217955,0,0,0,9.6144301,,0,3.92557,1.8404265,4.06126875,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.734433,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.33647125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.201146,90.73535625,2.27185365,,,27.3925025,,3.294126,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,3.700653,1.9735672,
5,0,0,0,6.0711783,0,0,0,9.6144301,,0,3.92557,1.8404265,4.06126875,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.734433,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.33647125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.201146,90.73535625,2.27185365,,,27.3925025,,3.294126,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,3.700653,1.9735672,
6,0,0,0,6.0711783,0,0,0,9.6144301,,0,3.92557,1.8404265,4.06126875,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.790313,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.33647125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.201146,90.73535625,2.27185365,,,27.3925025,,3.315081,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,0.616077,1.9735672,
7,0,0,0,6.0711783,0,0,0,9.6144301,,0,3.92557,1.8404265,0,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.790313,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.06851125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.931777,90.73535625,2.27185365,,,27.3925025,,3.315081,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,1.851025,1.9735672,
8,0,0,0,6.0711783,0,0,0,9.6144301,,0,3.92557,1.8404265,0,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.790313,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.06851125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.931777,90.73535625,2.27185365,,,27.3925025,,3.315081,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,1.851025,1.9735672,
9,0,0,0,6.101337,0,0,0,9.6144301,,0,3.92557,1.8404265,2.70472125,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.790313,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.06851125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.931777,90.73535625,2.27185365,,,27.3925025,,2.546731,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,1.851025,1.9735672,
10,0,0,0,6.101337,0,0,0,9.6144301,,0,3.92557,1.8404265,2.70472125,0,0,0,12.243264,90.27906745,5.1049658,4.4804837,2.90576,35.8190536,,,4.790313,18.126075,,,,0,,0,,0,21.36849,,,,,,,1.1135663,5.06851125,0,0,7.17930675,3.7550458,0,16.2331708,27.8564902,,,11.931777,90.73535625,2.27185365,,,27.3925025,,2.546731,,1.831467,0,,41.9080992,,3.01358475,5.8570512,3.6472898,0,3.700653,1.9735672,
