timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,6.7879,0.0000,0.0000,118.8800,64.1600,0.0000,97.6564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.4200,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,32.4100,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,22.2600,13.8300,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1334.8085,1545.68,105.93,25.4511,0.00,2960.9674
2,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,6.7879,0.0000,0.0000,118.8800,64.1600,0.0000,97.6564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.4200,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,32.4100,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,22.2600,13.8300,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1334.3785,1467.47,126.83,24.7591,0.00,2903.9194
3,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,6.7879,0.0000,0.0000,118.8800,64.1600,0.0000,116.1445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.5000,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,28.8700,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,20.8600,13.8300,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1356.0066,1591.98,0.00,26.0451,0.00,2921.9415
4,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,6.7879,0.0000,0.0000,118.8800,64.1600,0.0000,116.1445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.5000,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,28.8700,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,20.8600,13.8300,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1355.4366,1538.83,0.00,25.5723,0.00,2868.6943
5,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,6.7879,0.0000,0.0000,118.8800,64.1600,0.0000,113.8107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.5000,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,24.3100,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,20.8600,13.8300,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1348.2828,1423.92,0.00,24.4982,0.00,2747.7046
6,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,6.7879,0.0000,0.0000,118.8800,64.1600,0.0000,116.4742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.5000,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,24.3100,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,20.8600,13.8300,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,8.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1332.2163,1435.51,0.00,24.4588,0.00,2743.2675
7,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,5.9394,0.0000,0.0000,118.8800,64.1600,0.0000,125.2463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.5000,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,21.6500,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,20.8600,13.5400,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1333.4799,1300.20,0.00,23.2792,0.00,2610.4007
8,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,5.9394,0.0000,0.0000,118.8800,64.1600,0.0000,125.2463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.5000,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,16.2100,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,20.8600,13.5400,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1324.7199,1300.21,0.00,23.2022,0.00,2601.7277
9,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,5.9394,0.0000,0.0000,118.8800,64.1600,0.0000,127.3337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.5000,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,14.4300,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,20.8600,13.5400,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1324.8473,1322.64,0.00,23.4007,0.00,2624.0866
10,BRPL,63DSBRPL2022/07/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.1300,0.0000,11.6362,33.9480,0.0000,0.0000,5.9394,0.0000,0.0000,118.8800,64.1600,0.0000,127.3337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.4000,0.0000,0.0000,8.7000,46.9000,50.1400,70.8300,60.0300,26.5000,4.6300,18.0000,11.2000,18.9400,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,8.1100,5.9500,6.7100,0.0000,25.8300,0.0000,0.0000,0.0000,21.5400,6.9900,0.0000,0.0000,0.0000,20.8600,13.5400,18.0700,16.5800,12.3300,15.5200,14.0000,8.0100,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1318.3973,1294.61,0.00,23.0972,0.00,2589.9101
