timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,28.9051,0.0000,0.0000,0.0000,0.0000,22.7000,241.1400,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9600,41.2300,5.2300,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,15.3600,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,14.0400,9.5700,12.6000,0.0000,2.9700,10.8300,4.8600,0.0000,0.0000,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.5900,6.8400,0.0000,0.0000,0.0000,0.0000,28.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1237.0119,259.05,64.07,13.1653,0.00,1546.9666
2,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,28.4672,0.0000,0.0000,0.0000,0.0000,22.7000,221.8500,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,11.8500,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,14.0400,9.5700,12.6000,0.0000,5.9400,10.8300,4.8600,0.0000,0.0000,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.5900,6.8400,0.0000,0.0000,0.0000,0.0000,28.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1217.3540,253.17,70.94,12.9406,0.00,1528.5234
3,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,28.4672,0.0000,0.0000,0.0000,0.0000,22.7000,202.5600,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,11.8500,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,14.0400,9.5700,12.6000,0.0000,8.9100,10.8300,4.8600,0.0000,0.0000,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.5900,0.0000,0.0000,0.0000,0.0000,0.0000,28.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1194.1140,247.97,77.80,12.6903,0.00,1507.1937
4,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,27.8102,0.0000,0.0000,0.0000,0.0000,22.7000,173.6200,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,11.8500,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,14.0400,9.5700,12.6000,0.0000,8.9100,10.8300,4.8600,0.0000,0.0000,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.5900,0.0000,0.0000,0.0000,0.0000,0.0000,28.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1164.4470,228.49,99.32,12.2578,0.00,1479.9992
5,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,27.8102,0.0000,0.0000,0.0000,0.0000,22.7000,173.6400,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4100,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,8.1000,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,11.8500,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,14.0400,9.4400,12.6000,0.0000,8.9100,10.8300,4.8600,0.0000,0.0000,3.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.5900,0.0000,0.0000,0.0000,0.0000,0.0000,28.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1164.9170,198.49,75.65,12.5260,0.00,1426.5310
6,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,27.8102,0.0000,0.0000,0.0000,0.0000,22.7000,173.6400,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,11.8500,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,14.0400,9.4400,12.6000,0.0000,8.9100,10.8300,4.8600,0.0000,0.0000,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.5900,0.0000,0.0000,0.0000,0.0000,0.0000,28.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1164.2270,198.49,53.89,12.5199,0.00,1404.0871
7,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,27.8102,0.0000,0.0000,0.0000,0.0000,22.7000,173.6400,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,14.0400,9.4400,12.6000,0.0000,0.0000,10.8300,4.8600,0.0000,0.0000,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.5900,0.0000,0.0000,0.0000,0.0000,0.0000,28.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1151.3370,178.49,34.22,12.5825,0.00,1351.4645
8,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,27.8102,0.0000,0.0000,0.0000,0.0000,22.7000,173.6400,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,15.3600,9.4400,12.6000,0.0000,0.0000,10.8300,4.8600,0.0000,0.0000,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.5900,0.0000,0.0000,0.0000,0.0000,0.0000,28.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1152.5970,178.49,13.96,12.5936,0.00,1332.4534
9,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,27.8102,0.0000,0.0000,0.0000,0.0000,22.7000,173.6400,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,15.3600,9.4400,12.6000,0.0000,8.9100,10.8300,4.8600,0.0000,0.0000,3.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.2900,0.0000,0.0000,0.0000,0.0000,0.0000,29.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1162.4670,174.49,0.00,12.7156,0.00,1324.2414
10,NDPL,67DSNDPL2023/07/16,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,74.9400,0.0000,0.0000,27.8102,0.0000,0.0000,0.0000,0.0000,22.7000,173.6400,44.7000,0.0000,-0.8157,0.0000,0.0000,115.7900,0.0000,271.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,0.0000,0.0000,5.1800,27.2300,34.9500,0.0000,61.9700,41.2300,5.9100,12.5400,7.8100,9.5200,42.4400,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,4.7300,0.0000,0.0000,8.9600,0.0000,0.0000,0.0000,15.0600,8.2700,0.0000,0.0000,0.0000,14.0400,9.4400,12.6000,0.0000,8.9100,10.8300,4.8600,0.0000,0.0000,3.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.3200,0.0000,0.0000,0.0000,0.0000,8.2900,0.0000,0.0000,0.0000,0.0000,0.0000,29.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,1161.3770,157.49,0.00,12.8556,0.00,1306.0114
