Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
96,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,86.8100,422.0800,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,108.4100,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3500,10.0300,0.0000,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.2900,35.8500,40.5600,46.9500,33.6900,10.5300,57.2400,16.2300,0.0000,0.0000,0.0000,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.4600,6.5200,0.0000,0.0000,0.0000,85.0100,28.3300,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,23.3300,70.0000,70.0000,5.2900,8.2800,0.0000,7.7200,25.5800,29.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4600,10.3900,4.0300,0.0000
95,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,86.8100,422.0800,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,108.4100,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3500,10.0300,0.0000,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.2900,35.8500,40.5600,46.9500,33.6900,10.5300,57.2400,16.2300,0.0000,0.0000,0.0000,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.4600,6.5200,0.0000,0.0000,0.0000,85.5000,28.5000,28.5000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,72.0000,72.0000,5.2900,8.2800,0.0000,7.7200,25.5800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4600,10.3900,4.0300,0.0000
94,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,35.0000,152.0000,0.0000,0.0000,0.0000,0.0000,86.8100,422.0800,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,119.8700,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3500,10.0300,0.0000,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.8100,35.8500,40.5600,46.9500,33.6900,21.0700,57.2400,16.2300,0.0000,0.0000,0.0000,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.4600,6.5200,0.0000,0.0000,0.0000,86.5100,28.8300,28.8300,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,72.6600,72.6700,5.2900,8.2800,0.0000,7.7200,25.5800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4600,10.3900,4.0300,0.0000
93,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,86.8100,422.0800,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,119.8700,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3600,10.0300,0.0000,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.8100,35.8500,40.5600,46.9500,33.6900,21.0700,57.2400,16.2300,0.0000,0.0000,0.0000,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.4600,6.5200,0.0000,0.0000,0.0000,87.0000,29.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6700,73.3400,73.3300,5.2900,8.2800,0.0000,7.7200,25.5800,30.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4600,10.3900,4.0300,0.0000
92,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,86.8100,422.0800,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,119.8700,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3600,10.0300,0.0000,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.8100,35.8500,40.5600,46.9500,33.6900,10.5300,57.2400,16.2300,38.5800,0.4900,18.8200,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.6000,6.5200,0.0000,0.0000,0.0000,88.0100,29.3300,29.3300,0.0000,0.0000,0.0000,0.0000,0.0000,17.8500,72.5900,72.5800,5.2900,8.2800,0.0000,7.7200,25.5800,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4600,10.3900,4.0300,0.0000
91,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,86.8100,402.8200,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,119.8700,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3600,10.0300,0.0000,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.8100,35.8500,40.5600,46.9500,33.6900,21.0600,57.2400,19.2000,38.5800,0.7500,18.8200,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.6000,6.5200,0.0000,0.0000,0.0000,87.4900,29.1700,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.7400,75.2700,75.2700,5.2900,8.2800,0.0000,7.7200,25.5800,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,10.3900,4.0300,0.0000
90,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,86.8100,402.8200,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,119.8700,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3600,11.1400,19.3100,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.8100,35.8500,40.5600,46.9500,33.6900,42.1000,57.2400,38.3700,38.5800,0.7500,18.8200,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.6000,6.5200,0.0000,0.0000,0.0000,87.4900,29.1700,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,19.6600,74.2400,74.2400,5.2900,8.3300,0.0000,7.7200,25.5800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4400,10.3900,4.0300,0.0000
89,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,34.0000,152.0000,0.0000,0.0000,0.0000,0.0000,86.8100,402.8200,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,119.8700,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3600,11.1400,19.3100,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.8100,35.8500,40.5600,46.9500,33.6900,42.1000,57.2400,38.3700,38.5800,0.7500,18.8200,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.6000,6.5200,0.0000,0.0000,0.0000,87.4900,29.1700,29.1700,0.0000,0.0000,0.0000,0.0000,0.0000,21.6800,76.3500,76.3600,5.2900,8.3300,0.0000,7.7200,25.5800,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4400,10.3900,4.0300,0.0000
88,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8100,402.8200,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,119.8700,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3600,11.1400,19.3100,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.8100,35.8500,40.5600,46.9500,33.6900,42.1000,57.2400,38.3700,38.5800,1.7200,18.8200,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.6000,6.9100,0.0000,0.0000,0.0000,92.5100,30.8300,30.8300,0.0000,0.0000,0.0000,0.0000,0.0000,23.6800,71.6600,71.6700,5.2900,8.3300,0.0000,7.7200,25.5800,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4400,10.3900,4.0300,0.0000
87,66IS2025/04/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.4000,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8100,402.8200,106.4400,0.0000,295.0000,0.0000,0.0000,115.0600,100.2500,272.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.7600,0.0000,0.0000,17.5000,44.7400,119.8700,125.8400,402.9700,144.6400,20.8300,42.3300,26.6300,43.8000,142.7000,0.0000,0.0000,0.0000,0.0000,9.2000,36.3600,11.1400,19.3100,0.0000,24.7800,0.0000,0.0000,4.1600,66.0800,0.0000,0.0000,0.0000,0.0000,47.8100,35.8500,40.5600,46.9500,33.6900,42.1000,57.2400,38.3700,40.2500,1.7200,18.8200,1.6400,0.0000,0.0000,0.0000,0.0000,0.9600,5.2700,7.0000,0.0000,0.0000,5.6000,6.9100,0.0000,0.0000,0.0000,97.5000,32.5000,32.5000,0.0000,0.0000,0.0000,0.0000,0.0000,25.4700,72.6600,72.6700,5.2900,8.3300,0.0000,7.7200,25.5800,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4400,10.3900,4.0300,0.0000
