Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
96,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,408.9800,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.4700,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6300,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,31.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2700,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,2.1600,6.7400,0.0000,0.0000,1.5300,2.2200,0.0000,0.0000,0.0000,33.5400,11.1800,11.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8300,2.9100,1.7700,8.9700,1.4600,0.8400,0.8400,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,10.0600,32.2300,32.2300,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,4.1200,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
95,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,409.9400,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.4700,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6300,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,31.0500,0.0000,10.5300,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,2.1600,6.6500,0.0000,0.0000,1.5300,2.2200,0.0000,0.0000,0.0000,33.4000,11.1300,11.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8300,2.9100,1.7700,8.9700,1.4600,0.8400,0.8400,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,10.0500,33.2700,33.2700,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,4.1200,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
94,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,408.9800,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.4700,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6300,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,35.0400,0.0000,14.7300,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,12.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,2.1600,6.6900,0.0000,0.0000,1.5300,2.2200,0.0000,0.0000,0.0000,33.4500,11.1500,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8300,2.9100,1.7700,8.9700,1.4600,0.8400,0.8400,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,10.0400,34.6900,34.6900,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,4.1200,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
93,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,409.9400,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,437.4700,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6300,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,35.0400,0.0000,14.7300,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,12.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,2.1600,6.6400,0.0000,0.0000,1.5300,2.2200,0.0000,0.0000,0.0000,33.3500,11.1200,11.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8300,2.9100,1.7700,8.9700,1.4600,0.8400,0.8400,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,7.3500,34.2400,34.2400,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,4.1200,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
92,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,408.9800,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,475.8600,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,35.0400,0.0000,14.7300,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,12.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,2.1600,6.6200,0.0000,0.0000,1.5600,2.2200,0.0000,0.0000,0.0000,33.4900,11.1600,11.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8300,2.9100,1.7700,8.9700,1.4600,0.8400,0.8400,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,7.5100,33.8000,33.8000,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,4.1000,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
91,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,408.9800,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,475.8600,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,35.0400,0.0000,14.7300,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,12.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,2.1600,6.7700,0.0000,0.0000,1.5600,2.2200,0.0000,0.0000,0.0000,32.8900,10.9600,10.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8300,2.9100,1.7700,8.9700,1.4600,0.8500,0.8500,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,7.7200,33.4400,33.4400,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,3.9700,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
90,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,409.9400,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.8600,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,35.0400,0.0000,14.7300,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,12.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,2.1600,6.6400,0.0000,0.0000,1.5600,2.2200,0.0000,0.0000,0.0000,32.3400,10.7800,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8300,2.9100,1.7700,8.9700,1.5100,0.8500,0.8500,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,7.6700,23.2600,23.2600,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,3.8300,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
89,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,37.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,410.9000,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.8600,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,35.0400,0.0000,14.7300,0.0000,0.0000,18.1500,0.0000,12.2700,0.0000,12.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.9900,2.1600,6.6200,0.0000,0.0000,1.5600,2.2200,0.0000,0.0000,0.0000,31.8000,10.6000,10.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8300,2.9100,1.7700,8.9700,1.5100,0.8500,0.8500,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,7.4700,22.7200,22.7200,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,3.6200,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
88,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,36.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,411.8600,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.8600,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,35.0400,0.0000,14.7300,10.7100,0.0000,34.8800,0.0000,12.2700,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,2.0800,6.7800,0.0000,0.0000,1.5600,2.2200,0.0000,0.0000,0.0000,31.6600,10.5500,10.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8000,2.9100,1.7700,8.9700,1.5100,0.8400,0.8300,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,7.4100,22.0200,22.0200,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,3.4000,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
87,54IS2023/04/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.8200,0.0000,36.0001,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,412.8200,0.0000,0.0000,0.0781,0.0000,0.0000,0.0000,100.2100,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.8600,0.0000,0.0000,19.9000,92.0400,117.5300,123.3000,334.9700,138.4700,0.0000,42.5600,26.2500,33.4000,94.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7700,17.3800,0.0000,46.2000,0.0000,0.0000,0.0000,62.9500,0.0000,0.0000,0.0000,0.0000,45.5800,35.0400,0.0000,14.7300,10.7100,10.0400,36.2900,0.0000,12.2700,0.0000,12.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.9700,2.0800,6.7500,0.0000,0.0000,1.5600,2.2200,0.0000,0.0000,0.0000,31.1800,10.3900,10.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8700,6.8000,2.9100,1.7700,8.9700,1.5100,0.8400,0.8300,1.9000,0.1900,3.6300,0.2400,1.9300,2.0900,1.5600,3.4300,7.5500,21.7500,21.7500,3.9300,2.0500,2.3000,1.8700,1.8800,2.5800,1.2700,4.0900,3.4000,1.8000,2.1700,1.8600,1.6900,3.4000,0.0000,0.0000,0.0000,0.0000,3.4000,1.2900,0.0000,4.1200,0.0000,1.3200,0.0000,0.0000,0.8100,11.3800,27.0000
