Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,438.7000,79.9200,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.6000,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.5600,144.7800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,20.6900,71.6200,6.0400,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,20.2100,0.0000,0.0000,4.0200,4.6000,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,51.3300,51.3300,5.3200,8.3100,0.0000,7.7900,24.5000,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
2,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,352.0300,79.9200,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.6000,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,144.7800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,20.6900,71.6200,6.0400,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,21.2100,0.0000,0.0000,4.0200,4.6000,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,52.0000,52.0000,5.3200,8.3100,0.0000,7.7900,24.5000,27.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
3,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,270.1600,79.9200,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.0200,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,144.7800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,18.9000,71.6200,6.0400,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,20.2100,0.0000,0.0000,4.0200,4.6000,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,54.0000,54.0000,5.3200,8.3100,0.0000,7.7900,24.5000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
4,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,270.1600,79.9200,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,432.8700,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,144.7800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5800,47.0000,22.4700,10.5400,57.3000,18.9000,71.6200,6.0400,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,19.0100,0.0000,0.0000,4.0200,4.6000,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,53.6700,53.6700,5.3200,8.3100,0.0000,7.7900,24.5000,28.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
5,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,351.1300,79.9200,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,481.0200,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,138.3600,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5800,47.0000,22.4700,10.5400,57.3000,18.9000,71.6200,0.4900,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,21.6100,0.0000,0.0000,4.0200,4.4500,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,52.0000,52.0000,5.3200,8.3100,0.0000,7.7900,24.5000,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
6,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,351.1300,79.9200,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,432.8700,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,132.1400,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,9.2400,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,18.9000,71.6200,0.4900,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,20.2000,0.0000,0.0000,4.0200,4.4500,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,18.0000,52.0000,52.0000,5.3200,8.3100,0.0000,7.7900,24.5000,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
7,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,351.1300,79.9200,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,384.7200,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,127.4800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,6.9200,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,18.9000,71.6200,0.4900,6.2800,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,20.2000,0.0000,0.0000,4.0200,4.4500,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,53.0000,53.0000,5.3200,8.3100,0.0000,7.7900,24.5000,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
8,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,351.1300,79.9200,0.0000,275.3600,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,336.5700,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,127.4800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,6.9200,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,18.9000,71.6200,0.4900,12.5600,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,21.0100,0.0000,0.0000,4.0200,4.4500,0.0000,0.0000,0.0000,57.4900,19.1700,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,19.6700,53.6700,53.6700,5.3200,8.3100,0.0000,7.7900,24.5000,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
9,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,351.1300,79.9200,0.0000,270.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,288.4200,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,127.4800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,6.9200,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,16.2700,71.6200,0.4900,12.5600,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,19.6100,0.0000,0.0000,3.8300,4.4500,0.0000,0.0000,0.0000,52.5000,17.5000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6700,45.0000,45.0000,5.3200,8.3100,0.0000,7.7900,24.5000,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
10,49IS2025/05/14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6000,0.0000,36.9999,155.0002,0.0000,0.0000,0.0000,0.0000,86.8600,351.1300,79.9200,0.0000,270.0000,0.0000,0.0000,115.1600,100.3300,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.2700,0.0000,0.0000,13.7800,93.6400,119.9700,125.9600,332.6000,127.4800,21.1300,42.3700,26.6500,43.8400,142.8200,0.0000,0.0000,0.0000,0.0000,6.9200,30.8400,10.0400,0.0000,0.0000,24.6900,0.0000,0.0000,3.1700,66.5100,7.0800,0.0000,0.0000,0.0000,35.0800,36.6900,40.5900,47.0000,22.4700,10.5400,57.3000,16.2700,71.6200,0.4900,12.5600,1.6400,0.0000,0.0000,0.0000,0.0000,1.0300,4.0400,17.4100,0.0000,0.0000,3.8300,4.4500,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,46.6700,46.6700,5.3200,8.3100,0.0000,7.7900,24.5000,27.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,5.7800,20.8600
