Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
96,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8900,373.5800,106.6100,0.0000,320.0000,0.0000,0.0000,35.1200,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.6400,18.2900,61.8600,6.9300,34.0900,20.0800,18.2100,0.0000,24.7100,0.0000,0.0000,4.2400,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,36.6900,40.6100,47.0200,33.7400,10.5400,57.3200,36.9600,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,270.0000,0.0000,0.9300,5.4300,6.6000,0.0000,0.0000,4.2000,7.6800,0.0000,0.0000,0.0000,92.5100,30.8300,30.8300,0.0000,0.0000,0.0000,0.0000,0.0000,30.3300,71.6600,71.6700,5.1500,8.3100,0.0000,7.7400,24.5000,30.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7100,10.4300,4.0500,28.9100
95,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,34.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8900,373.5800,133.2500,0.0000,320.0000,0.0000,0.0000,35.1200,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.6400,18.2900,61.8600,6.9300,34.0900,20.0800,18.2100,0.0000,24.7100,0.0000,0.0000,5.3000,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,36.6900,40.6100,47.0200,33.7400,10.5400,57.3200,36.9600,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,270.0000,0.0000,0.9300,5.4300,6.6000,0.0000,0.0000,4.2000,7.6800,0.0000,0.0000,0.0000,91.0100,30.3300,30.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.3300,71.6600,71.6700,5.1500,8.3100,0.0000,7.7400,24.5000,30.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7100,10.4300,4.0500,28.9100
94,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,33.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8900,373.5800,133.2500,0.0000,320.0000,0.0000,0.0000,35.1200,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.6400,18.2900,61.8600,6.9300,34.0900,20.0800,18.2100,0.0000,24.7100,0.0000,0.0000,5.3000,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,36.6900,40.6000,47.0200,33.7400,10.5400,57.3200,36.9600,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,270.0000,0.0000,0.9300,5.4300,7.0000,0.0000,0.0000,4.2000,7.6800,0.0000,0.0000,0.0000,87.0000,29.0000,29.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3300,71.6600,71.6700,5.1500,8.3100,0.0000,7.7400,24.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,4.0500,28.9100
93,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,33.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8900,373.5800,133.2500,0.0000,320.0000,0.0000,0.0000,35.1200,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.6400,18.2900,61.8600,6.9300,34.0900,20.0800,18.2100,0.0000,24.7100,0.0000,0.0000,5.3000,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,36.6900,40.6000,47.0200,33.7400,10.5400,57.3200,36.9600,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,270.0000,0.0000,0.9300,5.4300,7.6000,0.0000,0.0000,4.2000,7.6800,0.0000,0.0000,0.0000,83.5100,27.8300,27.8300,0.0000,0.0000,0.0000,0.0000,0.0000,27.3300,71.6600,71.6700,5.1500,8.3100,0.0000,7.7400,24.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,4.0500,28.9100
92,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,33.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8900,368.7700,133.2500,0.0000,320.0000,0.0000,0.0000,35.1200,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.6400,18.2900,52.2300,9.2400,34.0900,20.0800,18.2100,0.0000,24.7100,0.0000,0.0000,5.3000,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,36.6900,40.6000,47.0200,33.7400,10.5500,57.3200,36.9600,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,270.0000,0.0000,0.9300,5.4300,8.6000,0.0000,0.0000,4.3000,7.8300,0.0000,0.0000,0.0000,81.4900,27.1700,27.1700,0.0000,0.0000,0.0000,0.0000,0.0000,26.3300,71.6600,71.6700,5.1500,8.3100,0.0000,7.7400,24.5000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,4.0500,28.9100
91,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,33.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8900,366.8400,133.2500,0.0000,320.0000,0.0000,0.0000,36.5400,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.6400,18.2900,23.3300,9.2400,34.0900,20.0800,18.2100,0.0000,24.7100,0.0000,0.0000,5.3000,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,36.6900,40.6000,47.0200,33.7400,21.0800,57.3200,36.9600,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,270.0000,0.0000,0.9300,5.4300,9.0000,0.0000,0.0000,4.3000,7.8300,0.0000,0.0000,0.0000,81.0000,27.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6700,71.6600,71.6700,5.1500,8.3100,0.0000,7.7400,24.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0900,10.4300,4.0500,28.9100
90,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,33.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8900,366.8400,159.8900,0.0000,320.0000,0.0000,0.0000,40.7900,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.6400,18.2900,23.3300,9.2400,34.0900,22.3200,19.3400,0.0000,24.7100,0.0000,0.0000,6.2600,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,38.6900,40.6000,48.5400,33.7400,42.1700,58.0200,57.6400,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,270.0000,0.0000,0.9300,5.4300,9.6000,0.0000,0.0000,4.3000,7.8300,0.0000,0.0000,0.0000,81.0000,27.0000,27.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,71.6600,71.6700,3.9700,8.3600,0.0000,5.7800,24.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7000,7.2200,4.0500,28.9100
89,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,33.0000,150.0000,0.0000,0.0000,0.0000,0.0000,86.8900,366.8400,159.8900,0.0000,320.0000,0.0000,0.0000,45.0300,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.6400,18.2900,23.3300,9.2400,34.0900,22.3200,19.3400,0.0000,24.7100,0.0000,0.0000,6.2600,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,38.6900,40.6000,48.5400,33.7400,42.1700,58.0200,57.6400,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,270.0000,0.0000,0.9300,5.4300,10.0000,0.0000,0.0000,4.3000,7.8300,0.0000,0.0000,0.0000,81.4900,27.1700,27.1700,0.0000,0.0000,0.0000,0.0000,0.0000,23.6700,71.6600,71.6700,3.9700,8.3600,0.0000,5.7800,24.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7000,7.2200,4.0500,28.9100
88,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,33.0000,147.9999,0.0000,0.0000,0.0000,0.0000,86.8900,366.8400,159.8900,0.0000,320.0000,0.0000,0.0000,57.7800,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.4800,18.2900,23.3300,9.2400,34.0900,11.1500,19.3400,0.0000,24.7100,0.0000,0.0000,6.2600,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,38.6900,40.6000,48.5400,33.7400,42.1700,58.0200,57.6400,51.4900,0.0000,18.8400,1.2600,0.0000,0.0000,215.0000,0.0000,0.9300,5.4300,6.6000,0.0000,0.0000,4.3900,7.8300,0.0000,0.0000,0.0000,92.5100,30.8300,30.8300,0.0000,0.0000,0.0000,0.0000,0.0000,22.6700,71.6600,71.6700,3.9700,8.3600,0.0000,5.7800,24.5000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.7000,7.2200,4.0500,28.9100
87,63IS2025/04/28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.6700,0.0000,33.0000,147.9999,0.0000,0.0000,0.0000,0.0000,86.8900,366.8400,159.8900,0.0000,320.0000,0.0000,0.0000,57.7800,100.3600,272.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.9800,0.0000,0.0000,17.9400,93.6700,120.0000,125.9900,336.1700,144.8200,20.5200,41.8000,26.1200,43.8700,142.8600,0.0000,11.4800,18.2900,23.3300,9.2400,34.0900,11.1500,19.3400,0.0000,24.7100,0.0000,0.0000,6.2600,66.5400,0.0000,0.0000,0.0000,0.0000,48.3900,38.6900,40.6000,48.5400,33.7400,42.1700,58.0200,57.6400,51.4900,0.0000,18.8300,1.2600,0.0000,0.0000,185.0000,0.0000,0.9300,5.4300,6.8000,0.0000,0.0000,4.3900,7.8300,0.0000,0.0000,0.0000,92.5100,30.8300,30.8300,0.0000,0.0000,0.0000,0.0000,0.0000,22.3300,71.6600,71.6700,3.9700,8.3600,0.0000,5.7800,24.5000,30.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3300,7.2200,4.0500,28.9100
