Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,152.94,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,109.50,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,62.24,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,32.96,0.00,200.00,10.06,10.02,0.00,0.00,0.00,27.70,9.23,9.25,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.81,3.11,24.08,1.09,2.03,3.19,1.99,0.20,7.64,0.51,4.09,4.41,0.00,4.78
23:30-23:45,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,103.03,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,109.50,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,62.24,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,33.99,0.00,200.00,10.06,10.02,0.00,0.00,0.00,27.75,9.25,9.25,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.77,5.81,3.11,24.08,1.09,2.03,3.19,1.99,0.20,7.64,0.51,4.09,4.41,0.00,4.78
23:15-23:30,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,51.52,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,108.00,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,62.24,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,11.53,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,34.55,0.00,200.00,10.06,10.02,0.00,0.00,0.00,27.77,9.26,9.25,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.08,1.09,2.03,3.19,1.99,0.20,7.64,0.51,4.09,4.41,0.00,4.78
23:00-23:15,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,25.76,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,108.00,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,62.24,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.83,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,35.07,0.00,200.00,10.06,10.02,0.00,0.00,0.00,21.25,7.08,7.09,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.08,1.09,2.03,3.19,1.99,0.20,7.64,0.51,4.09,4.41,0.00,4.78
22:45-23:00,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,108.00,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,43.06,40.92,30.56,38.57,32.97,31.83,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,35.72,0.00,200.00,10.15,10.02,0.00,0.00,0.00,21.26,7.09,7.08,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.08,1.09,2.03,3.19,1.99,0.20,7.64,0.51,4.09,4.41,0.00,4.78
22:30-22:45,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,108.00,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,43.06,40.92,30.56,38.57,32.97,31.83,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,36.27,0.00,200.00,10.15,10.02,0.00,0.00,0.00,21.28,7.10,7.09,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.08,1.09,2.07,3.25,1.99,0.20,7.64,0.51,4.09,4.41,0.00,4.78
22:15-22:30,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,108.00,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,43.06,40.92,30.56,38.57,32.97,35.64,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.02,0.00,200.00,10.15,10.02,0.00,0.00,0.00,7.78,2.60,2.59,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.08,1.09,2.07,3.25,1.79,0.20,7.64,0.51,4.09,4.41,0.00,4.78
22:00-22:15,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,108.00,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,64.51,30.57,16.80,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,43.06,40.92,30.56,38.57,32.97,35.64,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,43.95,0.00,200.00,10.15,10.02,0.00,0.00,0.00,7.80,2.60,2.59,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.60,5.81,3.11,24.08,1.09,2.07,3.25,1.79,0.20,7.64,0.51,4.09,4.41,0.00,4.78
21:45-22:00,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,110.25,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,62.24,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,35.64,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.04,0.00,200.00,10.25,10.02,0.00,0.00,0.00,7.80,2.60,2.60,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.81,3.20,25.20,1.12,1.93,3.18,1.85,0.20,7.45,0.49,3.97,4.28,0.00,4.68
21:30-21:45,54DC2022/08/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,120.00,0.00,0.00,192.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,116.35,89.12,272.36,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,90.00,118.13,123.67,348.98,110.25,21.82,42.39,26.39,44.31,147.52,0.00,9.45,53.21,2.19,0.00,62.24,26.62,16.00,12.00,18.16,0.00,0.00,0.00,50.76,28.81,33.08,16.29,66.31,49.13,31.90,42.66,39.51,29.06,36.59,32.97,35.64,79.36,9.48,0.00,0.00,0.00,0.00,940.00,0.00,0.69,10.67,44.01,0.00,200.00,10.25,10.02,0.00,0.00,0.00,8.02,2.67,2.68,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.23,5.81,3.20,25.20,1.12,1.93,3.18,1.85,0.20,7.45,0.49,3.97,4.28,0.00,4.68
