NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,2003.5752,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,2003.2352,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,2017.7652,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,2017.3652,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,2015.3352,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,2020.5052,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,2025.1752,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,2025.1752,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,2023.1752,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,2023.6152,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,2023.059492,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,2023.059492,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,2016.549492,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,2005.289492,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1997.719492,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1984.249492,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1976.247346,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1976.047346,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1958.1676,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1957.0976,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1942.7676,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1942.9676,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1910.5576,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1917.7676,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1926.4476,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1939.7276,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1999.4776,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1953.65551,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,2009.94551,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1999.77551,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1987.40551,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1968.88551,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1904.079492,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1838.279492,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1862.939492,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1905.979492,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1941.739492,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1975.409492,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,2006.739492,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,2044.719492,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1916.869492,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1962.249492,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1994.909492,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,2022.979492,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,2054.689492,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,2090.651492,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,2116.421492,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,2148.061492,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,2068.991492,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,2069.811492,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,2069.641492,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,2064.691492,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,2065.671492,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,2067.211492,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,2087.581492,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,2090.521492,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,2090.751492,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,2086.611492,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,2081.831492,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,2064.961492,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,2040.761492,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,2011.131492,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1982.721492,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1953.811492,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,2004.671492,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1969.661492,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1934.311492,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1898.331492,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1987.771492,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1949.781492,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1913.331492,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1884.701492,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,2002.191492,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,2004.541492,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,2007.521492,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,2012.191492,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,2017.7652,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,2013.4052,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,2016.5476,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,2016.5476,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1946.7976,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1989.6076,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1995.0252,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1986.0552,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1976.3752,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1975.7752,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1975.1752,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1992.0352,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1989.6152,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1988.8152,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1978.7352,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1967.2752,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1966.0452,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1964.1152,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,1958.0252,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,1958.8952,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,1000.0572,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,999.8372,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,1001.4072,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,1001.4072,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,1000.4672,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,1003.4972,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,1003.4972,0,0,0,0,0,0
N0RDD200327,8,01:45-02:00,1081,1003.4972,0,0,0,0,0,0
N0RDD200327,9,02:00-02:15,1081,969.1572,0,0,0,0,0,0
N0RDD200327,10,02:15-02:30,1081,969.2872,0,0,0,0,0,0
N0RDD200327,11,02:30-02:45,1081,972.365412,0,0,0,0,0,0
N0RDD200327,12,02:45-03:00,1081,972.365412,0,0,0,0,0,0
N0RDD200327,13,03:00-03:15,1081,998.505412,0,0,0,0,0,0
N0RDD200327,14,03:15-03:30,1081,998.505412,0,0,0,0,0,0
N0RDD200327,15,03:30-03:45,1081,1004.865412,0,0,0,0,0,0
N0RDD200327,16,03:45-04:00,1081,1004.865412,0,0,0,0,0,0
N0RDD200327,17,04:00-04:15,1081,1000.986306,0,0,0,0,0,0
N0RDD200327,18,04:15-04:30,1081,1000.986306,0,0,0,0,0,0
N0RDD200327,19,04:30-04:45,1081,1000.2436,0,0,0,0,0,0
N0RDD200327,20,04:45-05:00,1081,999.5736,0,0,0,0,0,0
N0RDD200327,21,05:00-05:15,1081,995.2436,0,0,0,0,0,0
N0RDD200327,22,05:15-05:30,1081,995.2436,0,0,0,0,0,0
N0RDD200327,23,05:30-05:45,1081,988.8536,0,0,0,0,0,0
N0RDD200327,24,05:45-06:00,1081,992.4736,0,0,0,0,0,0
N0RDD200327,25,06:00-06:15,1081,996.2036,0,0,0,0,0,0
N0RDD200327,26,06:15-06:30,1081,1000.7736,0,0,0,0,0,0
N0RDD200327,27,06:30-06:45,1081,1030.0436,0,0,0,0,0,0
N0RDD200327,28,06:45-07:00,1081,1034.90311,0,0,0,0,0,0
N0RDD200327,29,07:00-07:15,1081,1043.69311,0,0,0,0,0,0
N0RDD200327,30,07:15-07:30,1081,1059.80311,0,0,0,0,0,0
N0RDD200327,31,07:30-07:45,1081,1027.53311,0,0,0,0,0,0
N0RDD200327,32,07:45-08:00,1081,1041.25311,0,0,0,0,0,0
N0RDD200327,33,08:00-08:15,1081,1001.115412,0,0,0,0,0,0
N0RDD200327,34,08:15-08:30,1081,1005.715412,0,0,0,0,0,0
N0RDD200327,35,08:30-08:45,1081,965.915412,0,0,0,0,0,0
N0RDD200327,36,08:45-09:00,1081,985.535412,0,0,0,0,0,0
N0RDD200327,37,09:00-09:15,1081,997.365412,0,0,0,0,0,0
N0RDD200327,38,09:15-09:30,1081,1012.795412,0,0,0,0,0,0
N0RDD200327,39,09:30-09:45,1081,1024.245412,0,0,0,0,0,0
N0RDD200327,40,09:45-10:00,1081,1032.405412,0,0,0,0,0,0
N0RDD200327,41,10:00-10:15,1081,1101.565412,0,0,0,0,0,0
N0RDD200327,42,10:15-10:30,1081,1108.695412,0,0,0,0,0,0
N0RDD200327,43,10:30-10:45,1081,1115.895412,0,0,0,0,0,0
N0RDD200327,44,10:45-11:00,1081,1147.775412,0,0,0,0,0,0
N0RDD200327,45,11:00-11:15,1081,1161.765412,0,0,0,0,0,0
N0RDD200327,46,11:15-11:30,1081,1171.457412,0,0,0,0,0,0
N0RDD200327,47,11:30-11:45,1081,1197.187412,0,0,0,0,0,0
N0RDD200327,48,11:45-12:00,1081,1197.347412,0,0,0,0,0,0
N0RDD200327,49,12:00-12:15,1081,1199.217412,0,0,0,0,0,0
N0RDD200327,50,12:15-12:30,1081,1228.617412,0,0,0,0,0,0
N0RDD200327,51,12:30-12:45,1081,1223.917412,0,0,0,0,0,0
N0RDD200327,52,12:45-13:00,1081,1220.757412,0,0,0,0,0,0
N0RDD200327,53,13:00-13:15,1081,1220.157412,0,0,0,0,0,0
N0RDD200327,54,13:15-13:30,1081,1219.897412,0,0,0,0,0,0
N0RDD200327,55,13:30-13:45,1081,1225.177412,0,0,0,0,0,0
N0RDD200327,56,13:45-14:00,1081,1225.987412,0,0,0,0,0,0
N0RDD200327,57,14:00-14:15,1081,1222.507412,0,0,0,0,0,0
N0RDD200327,58,14:15-14:30,1081,1220.317412,0,0,0,0,0,0
N0RDD200327,59,14:30-14:45,1081,1214.597412,0,0,0,0,0,0
N0RDD200327,60,14:45-15:00,1081,1205.247412,0,0,0,0,0,0
N0RDD200327,61,15:00-15:15,1081,1193.357412,0,0,0,0,0,0
N0RDD200327,62,15:15-15:30,1081,1181.967412,0,0,0,0,0,0
N0RDD200327,63,15:30-15:45,1081,1169.547412,0,0,0,0,0,0
N0RDD200327,64,15:45-16:00,1081,1156.717412,0,0,0,0,0,0
