timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,366.8700,0.0000,0.0000,54.9111,0.0000,0.0000,115.3100,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.8800,8.1100,4.8000,10.1900,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,11.4500,9.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.1600,0.0000,0.0000,0.0000,1.4800,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,1037.5339,-458.65,0.00,13.3662,0.00,565.5177
2,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,366.8700,0.0000,0.0000,54.9111,0.0000,0.0000,115.3100,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.8800,8.1100,4.8000,10.1900,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,11.4500,9.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.1600,0.0000,0.0000,0.0000,1.4800,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,1037.4739,-472.65,0.00,13.4889,0.00,551.3350
3,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,366.8700,0.0000,0.0000,54.9111,0.0000,0.0000,115.3100,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.8800,8.1200,4.8000,10.1900,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,11.4500,9.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.1600,0.0000,0.0000,0.0000,1.4800,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,1037.4039,-486.65,0.00,13.6114,0.00,537.1425
4,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,366.8700,0.0000,0.0000,54.9111,0.0000,0.0000,115.3100,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.8800,8.1200,4.8000,10.1900,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,11.4500,9.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6800,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.1600,0.0000,0.0000,0.0000,1.4800,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,1037.3039,-499.65,0.00,13.7250,0.00,523.9289
5,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,366.8700,0.0000,0.0000,54.9111,0.0000,0.0000,115.3100,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.8800,8.1200,4.9700,10.1900,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,11.1800,9.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.1600,0.0000,0.0000,0.0000,1.4800,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,1036.0139,-505.65,0.00,13.7664,0.00,516.5975
6,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,366.8700,0.0000,0.0000,54.9111,0.0000,0.0000,94.2100,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8000,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.9500,8.1200,4.9700,10.1900,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,11.1800,9.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.1600,0.0000,0.0000,0.0000,1.4800,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,1017.8939,-503.65,0.00,13.5893,0.00,500.6546
7,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,297.7200,0.0000,0.0000,57.2682,0.0000,0.0000,65.9400,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.8800,8.1200,4.8000,10.2500,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,10.7400,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.1600,0.0000,0.0000,0.0000,1.4800,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,916.9610,-404.05,0.00,11.8247,0.00,501.0863
8,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,220.8900,0.0000,0.0000,57.2682,0.0000,0.0000,65.9400,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.8800,8.1200,4.8000,10.2500,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,10.7400,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.1600,0.0000,0.0000,0.0000,1.4800,2.3000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,840.1710,-334.65,0.00,10.5382,0.00,494.9828
9,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,203.6000,0.0000,0.0000,57.2682,0.0000,0.0000,65.9400,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.9500,8.1200,4.9800,10.2500,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,11.9200,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.0100,0.0000,0.0000,0.0000,1.4800,2.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,823.8810,-322.65,0.00,10.2892,0.00,490.9418
10,NDPL,48DSNDPL2023/02/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.3000,0.0000,11.3839,30.0000,0.0000,0.0000,0.0000,0.0000,23.5700,203.6000,0.0000,0.0000,57.2682,0.0000,0.0000,65.9400,0.0000,133.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9200,0.0000,0.0000,6.1100,26.6800,34.3800,0.0000,20.5600,35.9300,2.9500,8.1200,4.9800,10.2500,43.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4500,4.7000,0.0000,12.4100,0.0000,0.0000,0.0000,7.7300,0.0000,0.0000,0.0000,0.0000,11.9200,7.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8700,3.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8300,2.0100,0.0000,0.0000,0.0000,1.4800,2.1400,0.0000,0.0000,0.0000,0.0000,0.0000,2.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3189,823.9810,-327.65,0.00,10.3341,0.00,485.9969
