timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
1,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,63.5765,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325.0102,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,22.7981,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,3.0970,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.7363,22.6674,16.1595,5.0490,27.4652,17.0044,0.0000,2.7538,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,4.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.0000,70.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.2400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,14.0230,114.2800,114.2800,10.4925
2,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,63.5765,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,23.8248,37.5419,45.8000,5.4797,22.7981,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,3.0970,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.7363,22.6674,16.1595,5.0490,27.4652,17.0044,0.0000,2.7538,8.5908,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,4.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.0000,71.3400,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.2400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,14.0230,114.2800,114.2800,10.4925
3,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,63.5765,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,23.8248,37.5419,46.4376,5.4797,22.7981,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,3.0970,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.0044,0.0000,2.7538,5.7272,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,4.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,19.6700,71.0000,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.2400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,14.0230,114.2800,114.2800,10.4925
4,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,63.5765,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,23.8248,37.5419,46.4376,5.4797,22.7981,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,3.0970,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.0044,0.0000,2.7538,5.7272,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,4.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,19.6700,71.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.7400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,14.0230,114.2800,114.2800,10.4925
5,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,63.5765,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,23.8248,37.5419,46.4376,5.4797,22.7981,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,3.0970,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.0044,0.0000,2.7538,5.7272,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,4.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,20.3300,72.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.7400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,14.0230,114.2800,114.2800,10.4925
6,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,63.5765,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,23.8248,37.5419,46.4376,5.4797,22.7981,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,3.0970,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.0044,0.0000,2.7538,5.7272,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,4.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,21.0000,73.0000,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.7400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,14.0230,114.2800,114.2800,10.4925
7,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,63.5765,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.1320,37.5419,46.4376,5.4797,22.7981,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,3.0970,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.0044,0.0000,0.0000,5.7272,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,4.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,23.6700,73.6600,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.7400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,14.0230,114.2800,114.2800,10.4925
8,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.1320,37.5419,46.4376,5.4797,15.5211,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,2.5142,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.0044,0.0000,0.0000,5.7272,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,24.0000,74.0000,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.7400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,14.0230,114.2800,114.2800,10.4925
9,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.1320,37.5419,46.4376,5.4797,15.5211,7.0413,8.7091,0.0000,19.3840,0.0000,0.0000,2.5142,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.7108,0.0000,0.0000,5.7272,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.6600,75.0000,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.7400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,17.5264,114.2800,114.2800,10.4925
10,58EnBRPL2025/05/03,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.2300,0.0000,32.3934,84.8700,0.0000,0.0000,0.0000,0.0000,39.6158,13.2209,50.8639,0.0000,93.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,374.2142,0.0000,0.0000,9.1354,66.7581,55.4879,77.3754,50.8847,33.6912,9.6103,19.8826,12.3287,20.1285,65.1334,0.0000,24.1320,37.5419,46.4376,5.4797,15.5211,7.0413,5.8107,0.0000,19.3840,0.0000,0.0000,2.5142,32.3809,0.0000,0.0000,0.0000,0.0000,21.8195,17.5527,18.5123,22.6674,16.1595,5.0490,27.4652,17.7108,0.0000,0.0000,5.7272,1.3142,0.0000,0.0000,298.8480,0.0000,0.0688,0.0000,3.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,28.6600,76.3400,0.0000,3.2570,4.9312,0.0000,9.5310,10.4133,26.7400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,17.5264,114.2800,114.2800,10.4925
