Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,149.11,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.21,6.73,0.00,0.00,0.00,0.00,0.00,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.94,7.21,0.00,200.00,1.53,1.07,32.03,0.00,17.54,33.78,11.25,11.26,300.00,300.00,100.00,200.00,0.00,8.94,25.28,25.28,0.00,0.00,0.00,11.86,24.80,23.14,300.00,300.00,200.00,200.00
23:30-23:45,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,149.11,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.09,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.94,7.21,0.00,200.00,1.53,1.07,32.03,0.00,17.54,34.33,11.45,11.44,300.00,300.00,100.00,200.00,0.00,9.19,24.62,24.62,0.00,0.00,0.00,11.86,24.80,23.14,300.00,300.00,200.00,200.00
23:15-23:30,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,249.00,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,149.11,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.43,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.94,7.21,0.00,200.00,1.53,1.07,32.03,0.00,17.54,33.81,11.26,11.27,300.00,300.00,100.00,200.00,0.00,9.45,24.24,24.24,0.00,0.00,0.00,11.86,24.80,23.14,300.00,300.00,200.00,200.00
23:00-23:15,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,249.00,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,192.80,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.43,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.94,7.21,0.00,200.00,1.53,1.07,32.03,0.00,17.54,33.78,11.25,11.26,300.00,300.00,100.00,200.00,0.00,9.56,23.57,23.57,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
22:45-23:00,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,249.00,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,231.36,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.94,7.21,0.00,200.00,1.53,1.07,32.03,0.00,17.54,34.01,11.33,11.34,300.00,300.00,100.00,200.00,0.00,9.66,23.37,23.37,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
22:30-22:45,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,249.00,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,66.12,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.94,7.21,0.00,200.00,1.53,1.07,32.03,0.00,17.54,34.41,11.47,11.47,300.00,300.00,100.00,200.00,0.00,9.74,24.81,24.81,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
22:15-22:30,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,249.00,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.25,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,0.00,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.85,7.21,0.00,200.00,1.53,1.07,32.03,0.00,17.54,34.24,11.41,11.41,300.00,300.00,100.00,200.00,0.00,9.88,26.08,26.08,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
22:00-22:15,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,249.00,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.25,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,15.56,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.85,7.21,0.00,200.00,1.53,1.07,32.03,0.00,17.54,34.92,11.63,11.64,300.00,300.00,100.00,200.00,0.00,10.33,26.50,26.50,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
21:45-22:00,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,249.00,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.25,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,15.56,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.85,7.21,0.00,200.00,1.53,1.15,32.03,0.00,17.54,49.92,16.64,16.64,300.00,300.00,100.00,200.00,0.00,12.74,38.49,38.49,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
21:30-21:45,51DC2024/01/05,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,249.00,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.25,104.74,271.12,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,345.38,125.59,10.91,42.39,26.39,31.26,125.88,0.00,0.00,54.08,74.53,0.00,31.12,8.87,0.00,0.00,21.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.43,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.74,1.15,0.00,0.00,0.00,0.00,1010.00,0.00,0.71,0.85,7.21,0.00,200.00,1.53,1.15,32.03,0.00,17.54,49.94,16.64,16.65,300.00,300.00,100.00,200.00,0.00,12.77,38.37,38.37,0.00,0.00,0.00,11.86,24.80,24.10,300.00,300.00,200.00,200.00
