timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,63.7900,64.1600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0000,0.0000,0.0000,8.7000,57.6300,48.3200,68.6300,48.5700,25.2100,9.2600,18.4300,11.4200,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,33.4200,11.8800,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,22.2600,13.7700,16.7700,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1140.7388,1002.32,210.10,19.0145,0.00,2334.1443
2,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,63.7900,64.1600,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85.0000,0.0000,0.0000,8.7000,57.6300,48.3200,68.6300,48.5700,24.8500,9.2600,18.0000,11.2000,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,33.4200,11.8800,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,22.2600,13.7700,16.7700,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1140.3788,924.02,247.30,18.3223,0.00,2293.3765
3,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,69.5900,64.1600,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,8.7000,57.6300,48.3200,68.6300,48.5700,24.1300,9.2600,18.0000,11.2000,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,30.3900,5.9500,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,20.8600,13.7700,11.9300,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1113.2975,867.00,288.11,17.5822,0.00,2250.8253
4,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.2600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,69.5900,64.1600,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,8.7000,57.6300,48.3200,68.6300,48.5700,23.6300,9.2600,18.0000,11.2000,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,30.3900,5.9500,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,20.8600,13.7700,11.9300,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1112.9375,818.68,310.00,17.1538,0.00,2224.4637
5,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,69.5900,64.1600,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,8.7000,57.6300,48.3200,68.6300,48.5700,23.6300,9.2600,18.6200,11.5900,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,24.4800,5.9500,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,20.8600,13.5400,11.9300,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1110.8175,980.89,69.00,18.5626,0.00,2142.1449
6,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,69.9500,64.1600,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,8.7000,57.6300,48.3200,68.6300,48.5700,23.6300,9.2600,18.6200,11.5900,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,24.4800,5.9500,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,20.8600,13.5400,11.9300,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1110.8775,955.76,94.00,18.3420,0.00,2142.2955
7,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,69.9500,64.1600,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,8.7000,57.6300,48.3200,68.6300,48.5700,23.4900,9.2600,18.6200,11.5900,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,22.7900,5.9500,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,20.8600,13.5400,11.9300,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1108.7475,892.07,76.00,17.7628,0.00,2059.0547
8,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,69.9500,64.1600,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,8.7000,57.6300,48.3200,68.6300,48.5700,23.4900,9.2600,18.6200,11.5900,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,15.1900,5.9500,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,20.8600,13.5400,11.9300,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1097.9475,886.94,86.00,17.6226,0.00,2053.2649
9,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,70.0600,64.1600,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,8.7000,59.6200,50.1400,70.8300,50.0200,23.4900,9.5800,18.6200,11.5900,14.1600,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,15.1900,5.9500,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,20.8600,13.5400,11.9300,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1105.0675,867.06,111.00,17.5103,0.00,2065.6172
10,BRPL,53DSBRPL2022/07/23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.0600,0.0000,13.9262,33.9480,0.0000,0.0000,9.6186,0.0000,0.0000,70.0600,64.1600,0.0000,79.1047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,8.7000,59.6200,50.1400,70.8300,50.0200,23.4900,9.5800,18.6200,11.5900,14.1700,62.6200,0.0000,0.0000,0.0000,0.0000,0.0000,8.0200,5.9500,6.7200,0.0000,26.6900,0.0000,0.0000,0.0000,21.5400,12.6100,0.0000,0.0000,0.0000,20.8600,13.5400,11.9300,16.5800,12.3300,15.5200,0.0000,6.4000,57.2200,5.4900,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1097.7575,792.65,131.00,16.7912,0.00,2004.6163
