genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.74449875,0,0,0,11.015235,,1.1001848,4.2657472,6.680718,3.2725011,0,0,0,13.8089171,3.9956664,3.09176725,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,20.6457757,,,,,,,2.4919323,5.3799526,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,34.4069297,1.7803665,,,24.387165,,1.5372214,,0.4117256,0,,,3.54792075,7.1743056,4.5013518,0,8.7559186,5.3918172,
2,0,0,0,6.74449875,0,0,0,11.015235,,1.1001848,4.2657472,6.680718,3.2725011,0,0,0,13.8089171,4.307358,3.09176725,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,20.6457757,,,,,,,2.4919323,5.3799526,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,34.4069297,0.89018325,,,24.387165,,1.5372214,,0.4117256,0,,,3.54792075,7.1743056,4.5013518,0,8.7559186,5.3918172,
3,0,0,0,6.74449875,0,0,0,11.015235,,1.1001848,4.2657472,6.680718,3.2725011,0,0,0,13.8089171,4.307358,1.54517935,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,20.6457757,,,,,,,2.4919323,3.2276915,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,34.4069297,0.89018325,,,24.387165,,1.3144846,,0.4117256,0,,,3.54792075,7.1743056,4.5013518,0,8.7559186,5.3918172,
4,0,0,0,6.74449875,0,0,0,11.015235,,1.1001848,4.2657472,6.680718,3.2725011,0,0,0,13.8089171,4.307358,1.54517935,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,19.7483814,,,,,,,2.4919323,3.2276915,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,34.4069297,0.89018325,,,24.387165,,1.3144846,,0.4117256,0,,,3.54792075,7.1743056,4.5013518,0,8.7559186,5.3918172,
5,0,0,0,6.92273175,0,0,0,11.015235,,1.1001848,4.2657472,6.680718,3.2725011,0,0,0,13.8089171,4.307358,1.54517935,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,15.8106894,,,,,,,2.4919323,3.2276915,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,34.4069297,0.89018325,,,24.387165,,1.3144846,,0.4117256,0,,,3.54792075,7.1743056,4.5013518,0,8.7559186,5.3918172,
6,0,0,0,6.92273175,0,0,0,11.015235,,1.1001848,4.2657472,4.453812,3.2725011,0,0,0,13.8089171,4.307358,1.54517935,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,15.8106894,,,,,,,2.4919323,3.2276915,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,34.4069297,0.89018325,,,24.387165,,1.3144846,,0.4117256,0,,,3.54792075,7.1743056,4.5013518,0,8.7559186,5.3918172,
7,0,0,0,6.92273175,0,0,0,11.015235,,1.1001848,4.2657472,4.453812,3.2725011,0,0,0,13.8089171,4.307358,1.54517935,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,15.8106894,,,,,,,2.4919323,3.2276915,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,34.4069297,0.89018325,,,24.387165,,1.3397956,,0.4117256,0,,,3.54792075,7.1743056,4.5013518,0,8.7559186,5.3918172,
8,0,0,0,6.92273175,0,0,0,11.015235,,1.1001848,4.2657472,4.453812,3.2725011,0,0,0,13.8089171,4.307358,1.54517935,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,15.8106894,,,,,,,2.4919323,3.2276915,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,34.4069297,0.78860925,,,24.387165,,1.3397956,,0.4117256,0,,,3.54792075,7.1743056,4.5013518,0,8.7559186,5.3918172,
9,0,0,0,7.01184825,0,0,0,11.015235,,2.2003696,4.2657472,4.453812,3.2725011,0,0,0,13.8089171,4.307358,1.54517935,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,15.8106894,,,,,,,2.4919323,3.2276915,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,32.7456844,0.7364115,,,24.387165,,1.3397956,,0.4117256,0,,,3.54792075,7.2538081,4.5013518,0,8.7559186,5.3918172,
10,0,0,0,7.01184825,0,0,0,11.015235,,2.2003696,4.2657472,4.453812,3.2725011,0,0,0,13.8089171,4.307358,1.54517935,8.24206405,3.509792,154.97776415,,,7.7333542,25.024142,,,,0,,0,,3.21365165,15.8106894,,,,,,,2.4919323,3.2276915,0,0,8.694345,3.538623,10.34788865,15.5727,0,,,0,32.7456844,0,,,24.387165,,1.3397956,,0.4117256,0,,,3.54792075,7.2538081,4.5013518,0,8.7559186,5.3918172,
