Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,66.03,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,8.28,6.73,0.00,0.00,0.00,0.00,1.92,0.00,2.32,0.00,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,15.09,0.00,200.00,1.39,0.95,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.47
23:30-23:45,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,66.03,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,8.28,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.32,0.00,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,14.89,0.00,200.00,1.39,0.95,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.47
23:15-23:30,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,66.03,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,13.25,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.32,0.00,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,15.27,0.00,200.00,1.39,0.95,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.47
23:00-23:15,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,66.03,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,13.25,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.32,0.00,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,16.26,0.00,200.00,1.39,0.95,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.47
22:45-23:00,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,66.03,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,13.25,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.32,0.38,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,17.37,0.00,200.00,1.39,0.99,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.47
22:30-22:45,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,84.89,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,13.25,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.32,0.38,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,18.60,0.00,200.00,1.39,0.99,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.47
22:15-22:30,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,66.03,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,16.56,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.32,0.38,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,19.60,0.00,200.00,1.39,0.99,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.47
22:00-22:15,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,84.89,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,16.56,4.71,0.00,0.00,0.00,0.00,1.92,0.00,2.32,0.38,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,20.83,0.00,200.00,1.39,0.99,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.47
21:45-22:00,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,14.11,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,22.08,9.42,0.00,13.17,0.00,0.00,16.48,0.00,2.32,0.38,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,21.31,0.00,200.00,1.43,0.99,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.56
21:30-21:45,53DC2024/02/05,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,270.60,0.00,40.00,270.00,0.00,0.00,65.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,115.08,103.62,270.70,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,87.00,118.13,61.83,418.77,125.59,21.82,42.39,26.39,46.40,147.52,0.00,0.00,0.00,0.00,0.00,14.11,9.07,0.00,0.00,43.57,0.00,0.00,0.00,53.93,0.00,15.23,18.03,0.00,22.08,9.42,0.00,13.17,0.00,0.00,16.48,0.00,2.32,0.38,0.00,0.00,0.00,0.00,610.00,30.00,0.80,0.65,21.52,0.00,200.00,1.43,0.99,30.45,53.21,46.03,20.00,6.66,6.67,300.00,300.00,100.00,200.00,0.00,6.00,13.33,13.33,0.00,0.00,0.00,11.86,25.80,23.10,300.00,300.00,200.00,200.00,1.56
