timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,17.0000,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.8180,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3497,20.0000,11.9060,19.9968,43.4237,0.0000,23.1592,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.8191,0.0000,0.0000,0.0000,19.3951,16.5958,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,8.5908,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,24.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,23.3400,0.0000,1.3459,2.1836,0.0000,6.1884,4.5892,26.2400,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,10.5638,4.1648,2.8848,10.8075,0.0000,263.5776
2,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,17.0000,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.8180,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3497,20.0000,11.9016,19.9968,43.4237,0.0000,23.1592,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.8191,0.0000,0.0000,0.0000,19.3951,16.5958,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,8.5908,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,23.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,22.6600,0.0000,1.3506,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,10.5638,4.1648,2.8848,10.8075,0.0000,263.5776
3,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,17.0000,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.8180,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3541,20.0000,11.9104,19.9968,43.4237,0.0000,23.1592,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.8191,0.0000,0.0000,0.0000,19.3951,14.5202,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,8.5908,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,23.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,21.6600,0.0000,1.3600,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,10.5638,4.1648,2.8848,10.8075,0.0000,263.5776
4,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.8180,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3541,20.0000,11.9104,19.9968,43.4237,0.0000,23.1592,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.8806,0.0000,0.0000,0.0000,22.9965,14.5202,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,8.5908,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,22.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,20.0000,0.0000,1.3647,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,10.5638,4.1648,2.8848,10.8075,0.0000,263.5776
5,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.8180,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3541,20.0000,11.9192,19.9968,43.4237,0.0000,23.2704,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.8806,0.0000,0.0000,0.0000,22.9965,16.5958,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,0.0000,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,29.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,19.3400,0.0000,1.3553,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,5.4299,4.1648,2.8848,10.8075,0.0000,263.5776
6,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.8180,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3541,20.0000,11.9236,19.9968,43.4237,0.0000,23.2704,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.8806,0.0000,0.0000,0.0000,19.3951,16.5958,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,0.0000,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,28.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,18.6600,0.0000,1.3836,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,5.4299,4.1648,2.8848,10.8075,0.0000,263.5776
7,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5540,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3541,20.0000,11.9104,19.9968,43.4237,0.0000,23.2704,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.8806,0.0000,0.0000,0.0000,19.3951,14.5202,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,0.0000,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,27.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,18.0000,0.0000,1.3553,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,5.4299,4.1648,2.8848,10.8075,0.0000,263.5776
8,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5540,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3497,20.0000,11.9104,19.9968,43.4237,0.0000,23.2704,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.8806,0.0000,0.0000,0.0000,19.3951,14.5202,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,0.0000,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,27.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,17.3400,0.0000,1.3600,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,5.4299,4.1648,2.8848,10.8075,0.0000,263.5776
9,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5540,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.3761,19.6113,12.1000,19.9968,43.4237,0.0000,23.3815,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.9202,0.0000,0.0000,0.0000,19.3951,16.5958,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,0.0000,1.2800,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,25.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,16.6600,0.0000,1.3318,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,5.4299,4.1648,2.8848,10.8075,0.0000,263.5776
10,65EnBRPL2025/08/07,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,61.1150,0.0000,31.5628,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,16.6145,77.9277,0.0000,94.9465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.5540,0.0000,0.0000,8.8499,66.7494,55.2190,76.7377,51.2199,25.1046,9.5347,20.0000,11.9060,19.9968,43.4237,0.0000,23.3815,35.9483,46.8353,4.0566,48.8984,26.9953,8.1338,0.0000,15.9191,0.0000,0.0000,2.6683,29.2531,8.9202,0.0000,0.0000,0.0000,19.3951,16.5958,18.5123,20.9307,15.0592,18.8353,24.8710,25.0646,62.4178,5.7360,0.0000,2.0000,0.0000,0.0000,301.9610,0.0000,0.0000,0.0000,24.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,6.6700,15.0000,0.0000,1.3318,2.1836,0.0000,6.1884,4.5892,26.7500,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,5.4299,4.1648,2.8848,10.8075,0.0000,263.5776
