Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,348.9600,20.1700,0.0000,270.0001,0.0000,0.0000,67.7700,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7000,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,8.0900,41.0600,16.8500,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,30.1300,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,10.7000,10.6800,0.0000,0.0000,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.3300,6.6100,0.0000,0.0000,2.7900,2.3100,0.0000,0.0000,0.0000,19.3600,6.4700,6.4500,0.0000,0.0000,0.0000,0.0000,40.6600,6.3400,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,27.1100,0.0000,0.0000,0.0000,0.0000
95,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,348.9600,20.1700,0.0000,270.0001,0.0000,0.0000,67.7700,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7000,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,8.0900,41.0600,16.8500,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,30.1300,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,10.7000,9.7700,0.0000,0.0000,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.3300,6.6100,0.0000,0.0000,2.7900,2.3100,0.0000,0.0000,0.0000,19.6400,6.5500,6.5400,0.0000,0.0000,0.0000,0.0000,42.6000,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,27.1100,0.0000,0.0000,0.0000,0.0000
94,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,365.4200,20.1700,0.0000,270.0001,0.0000,0.0000,67.7700,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7000,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,8.0900,41.0600,16.8500,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,30.1300,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,14.9600,9.7700,0.0000,0.0000,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.3300,6.6100,0.0000,0.0000,2.7900,2.3100,0.0000,0.0000,0.0000,20.2700,6.7600,6.7600,0.0000,0.0000,0.0000,0.0000,44.5400,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,27.1100,0.0000,0.0000,0.0000,0.0000
93,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,365.4200,20.1700,0.0000,270.0001,0.0000,0.0000,67.7700,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7000,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,8.0900,41.0600,16.8500,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,30.1300,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,14.9600,9.7700,0.0000,0.0000,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.3300,6.6100,0.0000,0.0000,2.7900,2.3100,0.0000,0.0000,0.0000,20.5300,6.8600,6.8400,0.0000,0.0000,0.0000,0.0000,45.5100,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,27.1100,0.0000,0.0000,0.0000,0.0000
92,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,365.4200,20.1700,0.0000,270.0001,0.0000,0.0000,67.7700,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7000,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,9.5300,41.0600,20.6300,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,30.1300,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,14.9600,9.1300,0.0000,11.6200,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.3300,6.6100,0.0000,0.0000,2.7900,2.3100,0.0000,0.0000,0.0000,20.0200,6.6900,6.6700,0.0000,0.0000,0.0000,0.0000,47.4400,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,29.0500,0.0000,0.0000,0.0000,0.0000
91,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,380.1600,20.1700,0.0000,270.0001,0.0000,0.0000,67.7700,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7000,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,9.5300,41.0600,20.6300,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,32.9400,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,14.9600,9.1300,0.0000,11.6200,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.3300,6.6100,0.0000,0.0000,2.7900,2.3100,0.0000,0.0000,0.0000,20.0100,6.6700,6.6700,0.0000,0.0000,0.0000,0.0000,49.3800,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,29.0500,0.0000,0.0000,0.0000,0.0000
90,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,380.1600,20.1700,0.0000,269.9999,0.0000,0.0000,67.7700,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7000,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,9.5300,41.0600,20.6300,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,45.1400,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,14.9600,9.1300,0.0000,11.6200,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.3300,6.6100,0.0000,0.0000,2.7900,2.3100,0.0000,0.0000,0.0000,19.5600,6.5200,6.5200,0.0000,0.0000,0.0000,0.0000,50.3500,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,29.0500,0.0000,0.0000,0.0000,0.0000
89,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,380.1600,20.1700,0.0000,269.9999,0.0000,0.0000,87.1400,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,312.9400,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,9.5300,41.0600,20.6300,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,45.1400,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,14.9600,9.1300,0.0000,11.6200,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.3300,6.6100,0.0000,0.0000,2.7900,2.3100,0.0000,0.0000,0.0000,19.7500,6.5900,6.5800,0.0000,0.0000,0.0000,0.0000,53.2500,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,29.0500,0.0000,0.0000,0.0000,0.0000
88,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,347.9400,20.1700,0.0000,270.0001,0.0000,0.0000,118.5100,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,305.6800,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,8.0900,41.0600,16.8500,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,48.1300,8.5900,0.0000,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,17.1000,9.1300,0.0000,12.7500,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.4100,6.6100,0.0000,0.0000,2.7900,2.4700,0.0000,0.0000,0.0000,20.5600,6.8600,6.8500,0.0000,0.0000,0.0000,0.0000,54.2200,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,29.0500,0.0000,0.0000,0.0000,0.0000
87,70IS2023/10/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,238.1900,0.0000,38.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.2500,378.9200,20.1700,0.0000,270.0001,0.0000,0.0000,118.5100,101.4100,132.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7000,0.0000,0.0000,20.0700,89.0700,54.9000,119.7300,405.4500,100.2000,8.0900,41.0600,16.8500,43.7800,95.2100,0.0000,0.0000,0.0000,0.0000,0.0000,60.2600,8.5900,4.6500,0.0000,19.3400,0.0000,0.0000,0.0000,25.4300,1.1400,0.0000,0.0000,0.0000,17.1000,9.1300,0.0000,12.7500,0.0000,1.2800,15.9000,0.0000,12.9400,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.4100,6.6100,0.0000,0.0000,2.7900,2.4700,0.0000,0.0000,0.0000,20.0300,6.6800,6.6800,0.0000,0.0000,0.0000,0.0000,56.1600,6.6600,13.3300,13.3300,0.0000,0.0000,0.0000,0.0000,24.3001,29.0500,0.0000,0.0000,0.0000,0.0000
