Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.7500,82.9000,0.0000,291.4240,0.0000,0.0000,58.1000,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3400,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,30.1000,8.5800,2.5800,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,28.1600,0.0000,0.0000,0.0000,14.9500,10.4100,27.1400,12.6500,9.3600,26.4500,29.7900,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,5.9100,17.5900,0.0000,0.0000,5.9500,5.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.1600,5.4400,2.0700,0.0000,1.0100,0.9400,3.7600,3.2900,0.1800,7.1400,0.0000,0.0000,0.0000,0.0000,6.7000,9.5200,35.3500,35.3500
95,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.7500,87.0100,0.0000,291.4240,0.0000,0.0000,58.1000,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3400,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,30.1000,8.5800,2.5800,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,28.1600,0.0000,0.0000,0.0000,14.9500,10.4100,29.8900,12.6500,9.3600,26.4500,29.7900,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,5.9100,17.4400,0.0000,0.0000,5.9500,5.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.1600,5.4400,2.0700,0.0000,1.0100,0.9500,3.7600,3.2900,0.1800,7.1400,0.0000,0.0000,0.0000,0.0000,6.7000,9.0900,35.4900,35.4900
94,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.7500,90.3300,0.0000,291.4240,0.0000,0.0000,58.1000,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3400,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,30.1000,17.1700,2.5800,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,28.1600,0.0000,0.0000,0.0000,10.6800,10.4100,36.6800,12.6500,9.3600,26.4500,29.7900,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,5.9100,17.2700,0.0000,0.0000,5.9500,5.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.1600,5.4400,1.9600,0.0000,1.0100,0.8600,3.7600,3.2900,0.1800,7.1400,0.0000,0.0000,0.0000,0.0000,6.7000,9.7900,35.4500,35.4500
93,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.7500,113.1300,0.0000,291.4240,0.0000,0.0000,58.1000,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.3400,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,2.5800,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,28.1600,0.0000,0.0000,0.0000,10.6800,10.4100,36.6800,12.6500,9.3600,26.4500,29.7900,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,5.9100,17.1400,0.0000,0.0000,5.9500,5.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.1600,5.4400,1.9600,0.0000,1.0100,0.8600,3.7600,3.2900,0.1800,7.1400,0.0000,0.0000,0.0000,0.0000,6.7000,10.8100,24.9500,24.9500
92,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.7500,126.7800,0.0000,291.4240,0.0000,0.0000,58.1000,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,2.5800,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,28.1600,0.0000,0.0000,0.0000,10.6800,10.4100,36.6800,12.6500,9.3600,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,5.9100,16.9800,0.0000,0.0000,5.9500,5.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.1600,5.4400,1.5900,0.0000,1.0100,0.8600,3.7600,3.2900,0.1800,7.1400,0.0000,0.0000,0.0000,0.0000,6.7000,11.2000,25.5300,25.5300
91,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.7500,135.7500,0.0000,291.4240,0.0000,0.0000,58.1000,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,2.5800,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,28.1600,0.0000,0.0000,0.0000,10.6800,10.4100,36.6800,12.6500,9.3600,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,5.9100,16.4200,0.0000,0.0000,5.9500,5.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.1600,5.4400,1.4600,0.0000,1.0100,0.8800,3.8200,3.2900,0.1800,7.1400,0.0000,0.0000,0.0000,0.0000,6.7000,10.8700,26.8000,26.8000
90,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,537.7500,135.7500,0.0000,271.8240,0.0000,0.0000,58.1000,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,5.1700,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,28.1600,0.0000,0.0000,0.0000,5.3200,10.4100,39.9000,25.4800,9.3600,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,6.0600,15.7800,0.0000,0.0000,5.9500,5.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.1600,5.4400,1.5900,0.0000,1.0100,0.8800,3.8200,3.2900,0.1800,7.1400,0.0000,0.0000,0.0000,0.0000,6.7000,10.3200,28.8300,28.8300
89,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,523.3100,135.7500,0.0000,271.8240,0.0000,0.0000,33.2300,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,45.1600,17.1700,7.7300,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,28.1600,0.0000,0.0000,0.0000,5.3200,10.4100,40.7800,38.2200,18.7200,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.6300,6.0600,15.1000,0.0000,0.0000,5.9500,5.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7200,15.1600,5.4400,1.5900,0.0000,1.0100,0.8800,3.8200,3.2900,0.1800,7.1400,0.0000,0.0000,0.0000,0.0000,6.7000,10.2500,30.8900,30.8900
88,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,547.7300,135.7500,0.0000,271.8240,0.0000,0.0000,33.2300,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,58.5000,17.1700,14.7000,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,5.3200,10.4100,40.7800,38.2200,28.0800,26.4500,46.5400,0.0000,22.4800,11.1500,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,6.0600,15.0000,0.0000,0.0000,6.0500,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6400,14.7900,5.4500,1.9800,0.0000,1.0400,0.8700,3.7400,1.2200,0.1800,6.9500,0.0000,0.0000,0.0000,0.0000,6.5800,10.9300,32.2400,32.2400
87,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,527.4200,135.7500,0.0000,271.8240,0.0000,0.0000,33.2300,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,29.1800,15.2300,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,5.3200,10.4100,40.7800,38.2200,28.0800,35.3500,47.8200,0.0000,22.4800,11.1500,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,6.0600,18.9700,0.0000,0.0000,6.0500,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6400,14.7900,5.4500,1.9800,0.0000,1.0400,0.8700,3.7400,1.2200,0.1800,6.9500,0.0000,0.0000,0.0000,0.0000,6.5800,11.2800,32.5500,32.5500
86,59IS2022/10/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9400,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.9100,135.7500,0.0000,271.8240,0.0000,0.0000,33.2300,75.2500,272.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.4800,0.0000,0.0000,20.0500,88.9900,114.2500,119.6200,266.6100,120.4300,0.0000,41.0100,25.5300,44.8800,142.6900,0.0000,0.0000,0.0000,0.0000,0.0000,60.2100,29.1800,15.2300,0.0000,37.4000,0.0000,0.0000,0.0000,49.0900,27.0200,0.0000,0.0000,0.0000,5.3200,10.4100,40.7800,38.2200,28.0800,35.3500,47.8200,0.0000,22.4800,11.1500,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.5600,6.0600,17.0200,0.0000,0.0000,6.0500,5.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6400,14.7900,5.4500,1.5000,0.0000,1.0400,0.8700,3.7400,1.2200,0.1800,6.9500,0.0000,0.0000,0.0000,0.0000,6.5800,9.5100,33.3100,33.3100
