Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.42,104.74,192.62,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,2.87,6.73,0.00,0.00,0.00,0.00,0.00,0.00,55.78,6.41,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,0.93,27.72,0.00,200.00,1.57,1.15,29.61,70.92,92.06,75.25,25.10,25.08,300.00,300.00,100.00,200.00,0.00,21.42,67.77,67.77,0.00,0.00,0.00,11.86,25.50,23.11,300.00,300.00,200.00,200.00
23:30-23:45,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.42,104.74,192.62,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,2.87,5.38,0.00,0.00,0.00,0.00,0.00,0.00,55.78,6.41,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,0.93,27.66,0.00,200.00,1.57,1.15,29.61,70.92,92.06,76.16,25.38,25.39,300.00,300.00,100.00,200.00,0.00,21.70,67.40,67.40,0.00,0.00,0.00,11.86,25.50,23.11,300.00,300.00,200.00,200.00
23:15-23:30,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.42,104.74,192.62,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,3.31,5.38,0.00,0.00,0.00,0.00,0.00,0.00,6.97,6.41,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,0.93,27.58,0.00,200.00,1.57,1.15,29.61,70.92,92.06,77.33,25.78,25.77,300.00,300.00,100.00,200.00,0.00,21.73,67.07,67.07,0.00,0.00,0.00,11.86,25.50,23.11,300.00,300.00,200.00,200.00
23:00-23:15,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.42,104.74,192.62,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,15.56,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,3.31,5.38,0.00,0.00,0.00,0.00,0.00,0.00,1.39,6.41,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,1.01,27.25,0.00,200.00,1.57,1.15,29.61,70.92,92.06,77.83,25.94,25.94,300.00,300.00,100.00,200.00,0.00,22.07,66.77,66.77,0.00,0.00,0.00,11.86,25.50,24.08,300.00,300.00,200.00,200.00
22:45-23:00,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.42,104.74,231.14,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,18.77,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,3.31,5.38,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,0.93,27.05,0.00,200.00,1.67,1.22,29.61,70.92,92.06,61.94,20.65,20.65,300.00,300.00,100.00,200.00,0.00,22.44,66.44,66.44,0.00,0.00,0.00,11.86,25.50,24.08,300.00,300.00,200.00,200.00
22:30-22:45,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,86.68,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,3.31,5.38,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,0.93,26.95,0.00,200.00,1.67,1.22,29.61,70.92,92.06,63.33,21.12,21.11,300.00,300.00,100.00,200.00,0.00,22.57,66.22,66.22,0.00,0.00,0.00,11.86,25.50,24.08,300.00,300.00,200.00,200.00
22:15-22:30,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,67.42,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,3.31,5.38,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,0.93,30.98,0.00,200.00,1.67,1.22,29.61,70.92,92.06,65.34,21.78,21.78,300.00,300.00,100.00,200.00,0.00,23.27,65.88,65.88,0.00,0.00,0.00,11.86,25.50,24.08,300.00,300.00,200.00,200.00
22:00-22:15,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,86.68,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,4.42,5.38,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,0.93,30.34,0.00,200.00,1.67,1.22,29.61,70.92,92.06,66.64,22.22,22.21,300.00,300.00,100.00,200.00,0.00,23.29,65.55,65.55,0.00,0.00,0.00,11.86,25.50,24.08,300.00,300.00,200.00,200.00
21:45-22:00,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,0.00,0.00,320.00,0.00,0.00,86.68,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,31.12,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,35.33,5.38,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,1.01,29.81,0.00,200.00,1.67,1.22,29.61,70.92,92.06,67.44,22.49,22.48,300.00,300.00,100.00,200.00,0.00,23.29,65.22,65.22,0.00,0.00,0.00,11.86,25.50,24.08,300.00,300.00,200.00,200.00
21:30-21:45,53DC2023/12/27,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,435.44,18.94,0.00,320.00,0.00,0.00,86.68,104.74,270.87,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,15.55,92.00,59.06,123.67,418.77,125.59,10.91,42.39,26.39,34.80,98.34,0.00,0.00,0.00,0.00,0.00,46.68,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.44,0.00,14.91,0.00,0.00,35.33,5.38,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1030.00,0.00,0.82,1.01,29.34,0.00,200.00,1.67,1.22,29.61,70.92,92.06,67.83,22.61,22.61,300.00,300.00,100.00,200.00,0.00,23.57,65.55,65.55,0.00,0.00,0.00,11.86,25.50,24.08,300.00,300.00,200.00,200.00
