Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,64.00,653.15,0.00,0.00,320.00,0.00,0.00,69.95,68.90,191.90,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,0.00,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,55.78,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.69,12.43,0.00,200.00,1.43,0.99,4.20,52.13,16.44,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,12.00,12.00,0.00,0.00,0.00,11.86,20.50,23.03,300.00,300.00,200.00,200.00,1.47
23:30-23:45,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,64.00,653.15,0.00,0.00,320.00,0.00,0.00,65.81,68.90,230.28,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,0.00,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,55.78,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.69,13.33,0.00,200.00,1.43,0.99,4.20,52.13,16.44,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,12.59,12.59,0.00,0.00,0.00,11.86,20.50,23.03,300.00,300.00,200.00,200.00,1.47
23:15-23:30,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,64.00,653.15,0.00,0.00,320.00,0.00,0.00,65.81,68.90,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,0.00,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,6.97,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.69,14.00,0.00,200.00,1.43,0.99,4.20,52.13,16.44,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,12.58,12.58,0.00,0.00,0.00,11.86,20.50,23.03,300.00,300.00,200.00,200.00,1.47
23:00-23:15,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,64.00,653.15,0.00,0.00,320.00,0.00,0.00,65.81,68.90,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,0.00,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.69,14.73,0.00,200.00,1.43,0.99,4.20,52.13,16.44,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,12.54,12.54,0.00,0.00,0.00,11.86,20.50,23.03,300.00,300.00,200.00,200.00,1.47
22:45-23:00,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,64.00,653.15,0.00,0.00,320.00,0.00,0.00,65.81,68.90,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,0.00,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,15.46,0.00,200.00,1.43,0.99,4.20,52.13,16.44,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,12.49,12.49,0.00,0.00,0.00,11.86,20.50,23.03,300.00,300.00,200.00,200.00,1.47
22:30-22:45,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,64.00,653.15,0.00,0.00,320.00,0.00,0.00,65.81,68.90,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,0.00,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,4.42,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,15.75,0.00,200.00,1.43,0.99,4.20,52.13,16.44,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,12.00,12.00,0.00,0.00,0.00,11.86,20.50,23.03,300.00,300.00,200.00,200.00,1.47
22:15-22:30,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,14.49,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,26.50,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,15.95,0.00,200.00,1.43,0.99,4.20,52.13,16.44,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.67,11.67,0.00,0.00,0.00,11.86,20.50,23.03,300.00,300.00,200.00,200.00,1.47
22:00-22:15,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,84.62,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,14.49,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,26.50,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,16.15,0.00,200.00,1.43,0.99,4.20,52.13,16.44,10.00,3.34,3.33,300.00,300.00,100.00,200.00,0.00,3.34,11.33,11.33,0.00,0.00,0.00,11.86,20.50,23.03,300.00,300.00,200.00,200.00,1.47
21:45-22:00,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,114.71,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,14.49,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,19.77,0.00,200.00,1.48,1.03,4.20,52.13,16.44,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,3.34,11.00,11.00,0.00,0.00,0.00,11.86,20.50,23.99,300.00,300.00,200.00,200.00,1.47
21:30-21:45,71DC2024/01/13,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,231.00,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,114.71,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,10.56,42.39,26.39,46.40,147.52,0.00,28.35,0.00,76.28,0.00,28.98,8.87,0.00,0.00,21.79,0.00,0.00,0.00,54.57,0.00,0.00,0.00,0.00,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,19.93,0.00,200.00,1.48,1.03,4.20,52.13,16.44,15.00,5.00,5.00,300.00,300.00,100.00,200.00,0.00,3.34,11.00,11.00,0.00,0.00,0.00,11.86,20.50,23.99,300.00,300.00,200.00,200.00,1.47
