Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
1,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,75.0600,311.0100,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3500,0.0000,0.0000,16.3700,45.5000,120.5200,125.8800,162.3500,107.5500,14.8800,34.4800,21.6400,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.5300,0.0000,0.0000,0.0000,17.0000,35.9800,40.5500,0.0000,0.0000,40.8600,36.8700,50.0700,65.9600,3.7000,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8000,0.0000,0.0000,7.9300,0.0000,0.0000,0.0000,0.0000,68.5100,22.8300,22.8300,0.0000,0.0000,0.0000,0.0000,0.0000,20.6600,59.6400,59.6300,4.8900,6.7100,0.0000,12.6500,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,8.5100,5.9000,37.1000,100.0400,0.0000
2,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0001,0.0000,0.0000,0.0000,0.0000,75.1300,248.8900,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3500,0.0000,0.0000,16.3700,45.5000,120.5200,125.8800,162.3500,107.5500,14.8800,31.3200,19.4200,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.5300,0.0000,0.0000,0.0000,17.0000,35.9800,40.5500,0.0000,0.0000,40.8600,36.8700,50.0700,65.9600,3.7000,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4100,0.0000,0.0000,7.9300,0.0000,0.0000,0.0000,0.0000,67.9900,22.6700,22.6700,0.0000,0.0000,0.0000,0.0000,0.0000,20.7600,59.3200,59.3100,4.8900,6.7100,0.0000,12.6500,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,8.5100,5.9000,37.1000,100.0400,0.0000
3,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,75.1500,248.8900,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3500,0.0000,0.0000,16.3700,45.5000,120.5200,125.8800,162.3500,107.5500,14.8800,31.3200,19.4200,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.5300,0.0000,0.0000,0.0000,17.0000,35.9900,40.5500,0.0000,0.0000,40.8600,36.8700,50.0700,65.9600,3.7000,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2100,0.0000,0.0000,7.9300,0.0000,0.0000,0.0000,0.0000,68.5100,22.8300,22.8300,0.0000,0.0000,0.0000,0.0000,0.0000,20.6900,58.8500,58.8500,4.8900,6.7100,0.0000,12.6500,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,8.5100,5.9000,37.1000,100.0400,0.0000
4,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,75.2000,248.8900,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3500,0.0000,0.0000,16.3700,45.5000,120.5200,125.8800,162.3500,107.5500,14.8800,31.3200,19.4200,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.5300,0.0000,0.0000,0.0000,17.0000,35.9900,40.5500,0.0000,0.0000,40.8600,36.8700,50.0700,65.9600,11.4600,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2100,0.0000,0.0000,7.9300,0.0000,0.0000,0.0000,0.0000,69.0000,23.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5500,58.4600,58.4600,4.8900,6.7100,0.0000,12.6500,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,8.5100,5.9000,37.1000,100.0400,0.0000
5,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,75.2000,248.8900,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3500,0.0000,0.0000,16.3700,45.5000,120.5200,125.8800,162.3500,107.5500,14.8800,31.3200,19.4200,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.2400,0.0000,0.0000,0.0000,17.0000,35.9800,40.5500,0.0000,0.0000,40.8600,36.8700,50.0700,65.9600,12.6100,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,7.9300,0.0000,0.0000,0.0000,0.0000,70.0100,23.3300,23.3300,0.0000,0.0000,0.0000,0.0000,0.0000,20.8400,68.2400,68.2500,4.8900,6.7100,0.0000,12.6500,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,8.5100,5.9000,37.1000,100.0400,0.0000
6,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,75.0300,248.8900,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3500,0.0000,0.0000,16.3700,45.5000,120.5200,125.8800,162.3500,107.5500,14.8800,31.3200,19.4200,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.2400,0.0000,0.0000,0.0000,17.0000,35.9800,40.5500,0.0000,0.0000,40.8600,36.8700,50.0700,65.9600,12.6100,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6000,0.0000,0.0000,7.9300,0.0000,0.0000,0.0000,0.0000,69.4900,23.1700,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,21.3000,69.2500,69.2400,4.8900,6.7100,0.0000,12.6500,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,8.5100,5.9000,37.1000,100.0400,0.0000
7,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,76.1100,248.8900,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3500,0.0000,0.0000,16.3700,45.5000,120.5200,125.8800,162.3500,107.5500,14.8800,31.3200,19.4200,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.2400,0.0000,0.0000,0.0000,50.3900,35.9900,40.5500,0.0000,0.0000,40.8600,36.8700,50.0700,65.9600,12.6100,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0100,0.0000,0.0000,7.9300,0.0000,0.0000,0.0000,0.0000,70.0100,23.3300,23.3300,0.0000,0.0000,0.0000,0.0000,0.0000,21.8400,70.4800,70.4800,4.8900,6.7100,0.0000,12.6500,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,8.5100,5.9000,37.1000,100.0400,0.0000
8,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,260.3400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,56.4000,248.8900,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,270.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.3500,0.0000,0.0000,14.8300,45.5000,120.5200,125.8800,162.3500,107.5500,14.8800,31.3200,19.4200,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.2400,0.0000,0.0000,0.0000,50.3900,35.9900,40.5500,0.0000,0.0000,40.8600,36.8700,50.0700,65.9600,12.6100,0.0000,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.6100,0.0000,0.0000,7.9300,0.0000,0.0000,0.0000,0.0000,69.4900,23.1700,23.1700,0.0000,0.0000,0.0000,0.0000,0.0000,22.4100,71.4500,71.4600,4.8900,6.7100,0.0000,12.6500,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,8.5100,5.9000,37.1000,100.0400,0.0000
9,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,212.2500,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,56.4000,241.1200,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,264.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.1600,0.0000,0.0000,13.8200,45.5000,120.5200,125.8800,173.1700,107.5500,14.4800,30.5900,18.7700,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.2400,0.0000,0.0000,0.0000,15.9300,35.9800,40.5500,0.0000,0.0000,40.8400,36.8700,52.9300,61.5000,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0100,0.0000,0.0000,7.6500,0.0000,0.0000,0.0000,0.0000,70.5000,23.5000,23.5000,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,72.2000,72.2100,2.3000,6.7100,0.0000,12.6500,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,4.0000,3.2300,37.1000,100.0400,0.0000
10,60IS2025/08/25,0.0000,0.0000,0.0000,0.0000,27.0001,0.0000,0.0000,0.0000,204.8400,0.0000,0.0000,148.0000,0.0000,0.0000,0.0000,0.0000,56.4000,241.1200,169.1400,0.0000,0.0000,0.0000,0.0000,70.1700,100.2300,241.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,101.1600,0.0000,0.0000,13.8200,45.5000,120.5200,125.8800,173.1700,107.5500,14.4800,30.5900,18.7700,43.8000,126.8000,0.0000,0.0000,0.0000,0.0000,8.3000,79.2500,43.3700,17.6400,0.0000,23.3100,0.0000,0.0000,5.4600,63.2700,18.2400,0.0000,0.0000,0.0000,15.9300,35.9800,40.5500,0.0000,0.0000,40.8400,36.8700,52.9300,61.5000,12.6100,0.0000,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6100,0.0000,0.0000,7.6500,0.0000,0.0000,0.0000,0.0000,73.0100,24.3300,24.3300,0.0000,0.0000,0.0000,0.0000,0.0000,24.6700,72.3400,72.3300,2.3000,6.7100,0.0000,12.6500,24.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.7200,4.0000,3.2300,37.1000,100.0400,0.0000
