Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,69.92,104.75,180.09,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,21.94,42.85,26.62,45.53,98.34,0.00,3.29,0.00,2.86,0.00,0.00,9.14,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.96,76.00,98.87,8.61,4.71,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.08,26.82,0.00,200.00,1.56,1.37,0.00,0.00,0.00,13.12,4.38,4.37,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.97,0.83,0.42,0.62,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.41,1.25,1.25,0.80,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,2.03
23:30-23:45,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,69.92,104.75,191.58,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,21.94,42.85,26.62,45.53,98.34,0.00,3.29,0.00,2.86,0.00,0.00,9.14,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.96,76.00,98.87,8.61,4.71,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.08,27.25,0.00,200.00,1.56,1.37,0.00,0.00,0.00,13.16,4.39,4.37,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.97,0.83,0.42,0.62,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.41,1.23,1.23,0.80,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.93
23:15-23:30,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,69.92,104.75,204.99,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,18.37,42.85,26.62,45.53,98.34,0.00,3.29,0.00,2.86,0.00,0.00,9.14,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.96,76.00,98.87,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.08,27.54,0.00,200.00,1.56,1.37,0.00,0.00,0.00,13.61,4.54,4.53,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.97,0.83,0.42,0.51,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.42,1.21,1.21,0.80,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.82
23:00-23:15,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,69.92,104.75,218.40,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,18.37,42.85,26.62,45.53,98.34,0.00,3.29,0.00,2.86,0.00,0.00,9.14,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.96,76.00,98.87,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.08,27.88,0.00,200.00,1.56,1.37,0.00,0.00,0.00,14.21,4.74,4.73,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.97,0.83,0.42,0.36,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.42,1.19,1.19,0.80,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.71
22:45-23:00,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,229.90,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,19.52,42.85,26.62,45.53,98.34,0.00,3.29,0.00,2.86,0.00,0.00,18.29,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.96,76.00,98.87,4.42,4.71,0.00,0.00,0.00,0.00,0.00,0.00,53.45,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.08,28.18,0.00,200.00,1.56,1.37,0.00,0.00,0.00,14.31,4.77,4.77,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.91,0.83,0.42,0.00,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.45,1.17,1.17,0.80,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.61
22:30-22:45,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,243.31,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,19.52,42.85,26.62,45.53,98.34,0.00,3.29,0.00,2.86,0.00,0.00,18.29,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.96,76.00,98.87,4.42,4.71,0.00,0.00,0.00,0.00,0.00,0.00,12.78,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.08,17.27,0.00,200.00,1.56,1.37,0.00,0.00,0.00,19.71,6.57,6.57,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.91,0.86,0.43,0.00,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.52,0.62,0.62,0.80,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.61
22:15-22:30,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,256.72,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,19.52,42.85,26.62,45.53,98.34,0.00,3.29,0.00,2.86,0.00,16.30,18.29,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.96,76.00,98.87,6.62,8.07,0.00,0.00,0.00,0.00,0.00,0.00,2.56,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.16,17.49,0.00,200.00,1.56,1.37,0.00,0.00,0.00,18.65,6.22,6.21,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.91,0.86,0.43,0.87,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.53,0.67,0.67,1.00,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.58
22:00-22:15,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,19.52,42.85,26.62,45.53,98.34,0.00,3.29,0.00,2.86,0.00,16.30,18.29,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.96,76.00,98.87,6.62,8.07,0.00,12.49,0.00,0.00,0.00,0.00,2.56,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.16,18.04,0.00,200.00,1.56,1.37,0.00,0.00,0.00,17.93,5.98,5.98,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.91,0.86,0.43,0.87,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.53,0.71,0.71,1.00,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.54
21:45-22:00,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,19.52,42.85,26.62,45.22,98.34,0.00,3.29,0.00,2.86,0.00,16.30,18.29,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.74,76.00,97.73,6.62,8.07,0.00,12.49,0.00,0.00,0.00,0.00,2.56,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.16,18.73,0.00,200.00,1.56,1.45,0.00,0.00,0.00,18.60,6.20,6.20,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.93,0.82,0.42,0.87,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.54,0.75,0.75,1.00,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.51
21:30-21:45,43DC2023/01/02,0.00,220.00,0.00,0.00,0.00,0.00,0.00,0.00,255.00,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,656.40,0.00,0.00,320.00,0.00,0.00,65.78,104.75,269.41,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,14.25,92.92,119.16,124.79,348.98,141.17,19.52,42.85,26.62,45.22,98.34,0.00,3.29,0.00,2.86,0.00,16.30,18.29,0.00,0.00,44.81,0.00,0.00,0.00,54.70,0.00,42.74,76.00,97.73,6.62,8.07,0.00,12.49,0.00,0.00,0.00,0.00,2.56,1.54,0.00,0.56,0.00,0.00,1040.00,0.00,0.80,1.16,19.48,0.00,200.00,1.56,1.45,0.00,0.00,0.00,17.53,5.84,5.85,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.34,2.25,1.79,9.44,1.93,0.82,0.42,0.87,0.08,3.77,0.26,2.00,2.18,1.65,1.13,2.57,0.75,0.75,0.96,0.00,2.47,1.94,1.96,2.68,1.33,4.26,5.31,1.87,2.97,1.94,3.51,1.77,0.00,0.00,0.01,0.00,3.44,1.34,0.00,4.29,0.02,2.79,0.00,0.00,0.86,1.48
