genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,5.5184349,2.703305,0,0,0,12.62825355,90.29710305,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.444015,0,0,7.2309138,0,16.5878559,27.854442,,,8.929624,59.1920978,0,,,30.668451,,0.164846,,1.8161,0,,,2.8716248,5.83176825,0,0,3.85572,4.62426525,
2,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,90.29710305,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.444015,0,0,7.2309138,0,16.5878559,27.854442,,,8.929624,59.1920978,0,,,30.668451,,0.164846,,1.8161,0,,,2.8716248,5.83176825,0,0,3.85572,4.62426525,
3,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,90.29710305,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.444015,0,0,7.2309138,0,16.5878559,27.854442,,,11.089386,59.1920978,0,,,30.668451,,0.205359,,1.8161,0,,,2.8716248,5.83176825,0,0,3.85572,4.62426525,
4,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,90.29710305,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.444015,0,0,7.2309138,0,16.5878559,27.854442,,,11.089386,59.1920978,0,,,30.668451,,0.205359,,1.8161,0,,,2.8716248,5.83176825,0,0,3.85572,4.62426525,
5,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.444015,0,0,7.2309138,0,16.5878559,27.854442,,,11.089386,59.1920978,0,,,28.6238876,,0.205359,,1.8161,0,,,2.8716248,5.83176825,0,0,3.85572,2.6308062,
6,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.444015,0,0,7.2309138,0,16.5878559,27.854442,,,11.089386,59.1920978,0,,,26.5793242,,0.205359,,1.8161,0,,,2.8716248,5.83176825,0,0,3.85572,2.6308062,
7,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.444015,0,0,7.2309138,0,16.5878559,27.854442,,,11.089386,59.1920978,0,,,24.5347608,,0.205359,,1.8161,0,,,2.8716248,5.83176825,0,0,7.017131,2.6308062,
8,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.444015,0,0,7.2309138,0,16.5878559,27.854442,,,11.089386,59.1920978,0,,,24.5347608,,0.205359,,1.8161,0,,,2.8716248,5.83176825,0,0,7.017131,2.6308062,
9,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.355465,0,0,7.2309138,0,16.5878559,27.854442,,,7.142861,59.1920978,0,,,24.5347608,,0.205359,,1.8161,0,,,2.8716248,5.83176825,0,0,3.084576,2.6308062,
10,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.355465,0,0,7.2309138,0,16.5878559,27.854442,,,5.357495,59.1920978,0,,,24.5347608,,0.205359,,1.8161,0,,,2.8716248,5.83176825,0,0,3.084576,2.6308062,
11,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.355465,0,0,7.2309138,0,16.5878559,27.854442,,,5.357495,59.1920978,0,,,24.5347608,,0.205359,,1.8161,0,,,2.8716248,5.8331229,0,0,3.084576,2.6308062,
12,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,25.42486925,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.355465,0,0,7.2309138,0,16.5878559,27.854442,,,5.357495,59.1920978,0,,,24.5347608,,0.205359,,1.8161,0,,,2.8716248,5.8331229,0,0,3.084576,2.6308062,
13,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,35.96190675,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.355465,0,0,7.2309138,0,16.5878559,27.854442,,,5.357495,59.1920978,0,,,24.5347608,,0.205359,,1.645666,0,,,2.8716248,5.8331229,0,0,3.084576,2.6308062,
14,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,35.96190675,,,6.275324,13.812139,,,,0,,0,,0,16.3398675,,,,,,,0.355465,0,0,7.2309138,0,16.5878559,27.854442,,,5.357495,59.1920978,0,,,24.5347608,,0.205359,,1.645666,0,,,2.8716248,5.92117515,0,0,3.084576,2.6308062,
15,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,34.71046425,,,6.275324,13.812139,,,,0,,0,,0,19.6083525,,,,,,,0.355465,0,0,7.2309138,0,16.5878559,27.854442,,,5.357495,59.1920978,0,,,24.5347608,,0.205359,,1.645666,0,,,2.8716248,5.8331229,0,0,3.084576,2.6308062,
16,0,0,0,5.9854465,0,0,0,9.7243245,,0.910844,3.92557,3.5366903,2.703305,0,0,0,12.62825355,45.14789345,3.8373962,6.8103519,2.90576,31.36244925,,,6.275324,13.812139,,,,0,,0,,0,19.6083525,,,,,,,0.355465,0,0,7.2309138,0,16.5878559,27.854442,,,5.357495,59.1920978,0,,,24.5347608,,0.184404,,1.645666,0,,,2.8716248,5.8331229,0,0,3.084576,2.6308062,
