Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
96,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,350.4700,0.0000,0.0000,280.0000,0.0000,0.0000,33.0200,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,360.3400,0.0000,0.0000,16.4500,88.5700,113.7100,119.0500,371.4800,134.1000,9.7600,35.2300,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,34.0100,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,7.2100,0.0000,0.0000,1.3000,1.0700,0.0000,0.0000,0.0000,35.5000,11.8400,11.8300,0.0000,0.0000,0.0000,0.0000,0.0000,10.1600,29.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6000,25.9900,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
95,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,350.4700,0.0000,0.0000,280.0000,0.0000,0.0000,33.0200,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,379.5900,0.0000,0.0000,16.4500,88.5700,113.7100,119.0500,371.4800,134.1000,9.7600,35.2300,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,34.0100,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,7.2100,0.0000,0.0000,1.3000,1.0700,0.0000,0.0000,0.0000,36.0000,12.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8100,29.1100,29.1100,0.0000,0.0000,0.0000,0.0000,26.6000,25.9900,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
94,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,350.4700,0.0000,0.0000,280.0000,0.0000,0.0000,33.0200,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,427.7300,0.0000,0.0000,16.4500,88.5700,113.7100,119.0500,371.4800,134.1000,9.7600,35.2300,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,32.9500,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,7.2100,0.0000,0.0000,1.3000,1.0700,0.0000,0.0000,0.0000,35.5000,11.8400,11.8300,0.0000,0.0000,0.0000,0.0000,0.0000,10.8100,29.1500,29.1500,0.0000,0.0000,0.0000,0.0000,26.6000,25.9900,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
93,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,350.4700,0.0000,0.0000,280.0000,0.0000,0.0000,33.0200,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,456.6100,0.0000,0.0000,16.4500,88.5700,113.7100,119.0500,371.4800,134.1000,9.7600,35.2300,19.3400,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,32.9500,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,7.2100,0.0000,0.0000,1.3000,1.0700,0.0000,0.0000,0.0000,36.0000,12.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8200,29.6700,29.6700,0.0000,0.0000,0.0000,0.0000,26.6000,25.9900,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
92,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,350.4700,0.0000,0.0000,280.0000,0.0000,0.0000,33.0200,52.9500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,495.1200,0.0000,0.0000,15.6200,88.5700,113.7100,119.0500,371.4800,134.1000,8.4500,35.2300,19.3400,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,32.9500,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,7.2100,0.0000,0.0000,1.3000,1.1100,0.0000,0.0000,0.0000,36.5000,12.1600,12.1700,0.0000,0.0000,0.0000,0.0000,0.0000,11.9000,29.9600,29.9600,0.0000,0.0000,0.0000,0.0000,26.6000,25.9900,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
91,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,350.4700,0.0000,0.0000,280.0000,0.0000,0.0000,33.0200,70.8700,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,543.6300,0.0000,0.0000,15.6200,88.5700,113.7100,119.0500,371.4800,134.1000,8.4500,35.2300,19.3400,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,32.9500,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,7.2100,0.0000,0.0000,1.3000,1.1100,0.0000,0.0000,0.0000,37.0000,12.3400,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,12.1200,30.0000,30.0000,0.0000,0.0000,0.0000,0.0000,26.6000,25.9900,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
90,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,350.4700,0.0000,0.0000,280.0000,0.0000,0.0000,47.1700,99.7500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.7700,0.0000,0.0000,16.4500,88.5700,113.7100,119.0500,371.4800,134.1000,9.7600,35.2300,22.8000,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,32.9500,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,7.2100,0.0000,0.0000,1.3000,1.1100,0.0000,0.0000,0.0000,47.0000,15.6600,15.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.2700,38.4800,38.4800,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
89,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,188.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.3900,401.4900,0.0000,0.0000,280.0000,0.0000,0.0000,33.0200,99.7500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.7700,0.0000,0.0000,16.4500,88.5700,113.7100,119.0500,371.4800,134.1000,8.4500,35.2300,19.8800,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,32.9500,30.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9300,7.2100,0.0000,0.0000,1.3000,1.1100,0.0000,0.0000,0.0000,48.5000,16.1600,16.1700,0.0000,0.0000,0.0000,0.0000,0.0000,14.4200,38.6700,38.6700,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
88,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.3300,445.7700,0.0000,0.0000,280.0000,0.0000,0.0000,33.0200,99.7500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.7700,0.0000,0.0000,15.6200,88.5700,113.7100,119.0500,371.4800,134.1000,9.2100,35.2300,21.9400,44.6800,141.7600,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,31.8800,22.0200,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9700,7.2100,0.0000,0.0000,1.3400,1.0700,0.0000,0.0000,0.0000,49.5000,16.5000,16.5000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4500,39.3300,39.3300,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
87,47IS2024/03/09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,236.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.3300,522.1900,0.0000,0.0000,280.0000,0.0000,0.0000,47.1700,99.7500,270.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,578.7700,0.0000,0.0000,15.6200,88.5700,113.7100,119.0500,371.4800,134.1000,9.2100,35.2300,21.9400,38.5400,122.5100,0.0000,0.0000,0.0000,0.0000,0.0000,12.3700,0.0000,15.2100,0.0000,42.0500,0.0000,0.0000,0.0000,51.9200,0.0000,0.0000,0.0000,0.0000,31.8800,22.0200,0.0000,0.0000,0.0000,0.0000,15.8700,0.0000,24.6100,0.6200,6.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.6400,0.9700,7.2100,0.0000,0.0000,1.3400,1.0700,0.0000,0.0000,0.0000,49.5000,16.5000,16.5000,0.0000,0.0000,0.0000,0.0000,0.0000,14.6200,40.0900,40.0900,0.0000,0.0000,0.0000,0.0000,26.6000,25.0300,0.0000,0.0000,0.0000,0.0000,3.5800,0.0000,0.0000,0.0000
