Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
96,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.7700,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,341.0700,0.0000,0.0000,270.0000,0.0000,0.0000,71.8900,57.9700,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.8700,0.0000,0.0000,7.7000,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,9.0400,6.6700,37.4200,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,14.9300,13.6600,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,2.8100,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.0200,7.2100,0.0000,0.0000,2.4200,2.0000,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,64.7400,7.3400,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,25.8000,27.0500,0.0000,0.0000,0.0000,0.0000
95,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.7700,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,341.0700,0.0000,0.0000,270.0000,0.0000,0.0000,71.8900,67.6300,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.8700,0.0000,0.0000,7.7000,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,9.0400,6.6700,37.4200,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,14.9300,11.7000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,2.8100,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.0200,7.2100,0.0000,0.0000,2.4200,2.0000,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,66.6700,7.3400,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,25.8000,27.0500,0.0000,0.0000,0.0000,0.0000
94,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.7700,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,341.0700,0.0000,0.0000,270.0000,0.0000,0.0000,71.8900,72.4600,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.8700,0.0000,0.0000,7.7000,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,9.0400,6.6700,37.4200,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,14.9300,9.1000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,2.8100,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.0200,7.2100,0.0000,0.0000,2.4200,2.0000,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,67.6300,7.3400,15.0000,15.0000,0.0000,0.0000,0.0000,0.0000,25.8000,27.0500,0.0000,0.0000,0.0000,0.0000
93,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184.7700,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,49.9300,341.0700,0.0000,0.0000,270.0000,0.0000,0.0000,71.8900,82.1300,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.8700,0.0000,0.0000,7.7000,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,9.0400,6.6700,37.4200,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,14.9300,9.1000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,2.8100,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.0200,7.2100,0.0000,0.0000,2.4200,2.0000,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,69.5700,7.3400,15.1200,15.1200,0.0000,0.0000,0.0000,0.0000,25.8000,27.0500,0.0000,0.0000,0.0000,0.0000
92,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,226.0100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,64.9400,341.0700,0.0000,0.0000,270.0000,0.0000,0.0000,71.8900,101.2000,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.8700,0.0000,0.0000,13.0800,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,21.6100,6.6700,37.4200,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,10.6700,9.1000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,2.8100,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.0200,7.2100,0.0000,0.0000,2.4200,2.0000,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,74.4000,7.3400,15.4500,15.4500,0.0000,0.0000,0.0000,0.0000,25.8000,27.0500,0.0000,0.0000,0.0000,0.0000
91,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,226.0100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,64.9400,341.0700,21.9600,0.0000,270.0000,0.0000,0.0000,71.8900,101.2000,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.3900,0.0000,0.0000,13.0800,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,21.6100,6.6700,37.4200,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,10.6700,9.1000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,2.8100,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.0200,7.4100,0.0000,0.0000,2.4200,2.0000,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,76.3300,7.3400,16.6700,16.6700,0.0000,0.0000,0.0000,0.0000,25.8000,27.0500,0.0000,0.0000,0.0000,0.0000
90,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,226.0100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,64.9400,341.0700,21.9600,0.0000,270.0000,0.0000,0.0000,71.8900,101.2000,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.3900,0.0000,0.0000,13.0800,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,21.6100,6.6700,37.4200,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,10.6700,9.1000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,12.3500,4.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.0200,7.6100,0.0000,0.0000,2.4200,2.0000,0.0000,0.0000,0.0000,22.5000,7.5000,7.5000,0.0000,0.0000,0.0000,0.0000,78.2600,6.3400,18.6100,18.6100,0.0000,0.0000,0.0000,0.0000,25.8000,27.0500,0.0000,0.0000,0.0000,0.0000
89,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,226.0100,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,64.9400,341.0700,21.9600,0.0000,270.0000,0.0000,0.0000,71.8900,101.2000,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.3900,0.0000,0.0000,13.0800,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,21.6100,6.6700,37.4200,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,10.6700,9.1000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,12.3500,4.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.0200,7.8100,0.0000,0.0000,2.4200,2.0000,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,80.1900,6.3400,17.8200,17.8200,0.0000,0.0000,0.0000,0.0000,25.8000,27.0500,0.0000,0.0000,0.0000,0.0000
88,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4500,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,64.9400,341.0700,21.9600,0.0000,270.0000,0.0000,0.0000,71.8900,101.2000,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.3900,0.0000,0.0000,13.0800,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,21.6100,6.6700,43.6900,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,8.5400,10.4000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,24.7000,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,8.0100,0.0000,0.0000,2.4200,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,84.0600,6.3400,16.7900,16.7900,0.0000,0.0000,0.0000,0.0000,25.8000,28.0200,0.0000,0.0000,0.0000,0.0000
87,61IS2023/11/10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.4500,0.0000,37.9999,0.0000,0.0000,0.0000,0.0000,0.0000,64.9400,341.0700,21.9600,0.0000,270.0000,0.0000,0.0000,71.8900,101.2000,271.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.3900,0.0000,0.0000,13.0800,88.8900,114.1100,119.4900,404.6200,131.9000,4.7600,21.6100,6.6700,43.6900,95.0200,0.0000,0.0000,0.0000,0.0000,0.0000,30.0700,8.5700,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6600,0.0000,0.0000,0.0000,0.0000,8.5400,10.4000,0.0000,0.0000,0.0000,0.0000,15.9100,0.0000,24.7000,5.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5700,2.1000,6.0100,0.0000,0.0000,2.4200,1.9200,0.0000,0.0000,0.0000,20.0000,6.6600,6.6700,0.0000,0.0000,0.0000,0.0000,85.0300,6.3400,15.1100,15.1100,0.0000,0.0000,0.0000,0.0000,25.8000,28.0200,0.0000,0.0000,0.0000,0.0000
