timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
75,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.9219,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.1900,58.9900,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,277.3400,0.0000,0.0000,8.8200,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.0400,11.2200,13.3800,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,17.8800,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.0100,0.0000,0.0000,0.0000,22.5400,11.4400,17.7400,11.0300,8.2300,7.7800,20.4700,13.9100,8.4000,4.8500,1.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8700,0.0000,0.0000,0.0000,0.0000,0.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,5.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1152.2465,283.48,0.00,12.7900,0.00,1422.9365
76,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.9219,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.1900,58.9900,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.3400,0.0000,0.0000,8.8200,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.0400,11.2200,14.4600,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.2600,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.0100,0.0000,0.0000,0.0000,22.5400,11.4400,17.7400,16.6000,12.3500,7.7800,21.0300,13.9100,25.2000,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7200,4.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1193.7465,192.43,0.00,12.3539,0.00,1373.8226
77,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.9219,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.1900,59.2400,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.3400,0.0000,0.0000,8.8200,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.0400,11.2200,14.8800,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.0100,0.0000,0.0000,0.0000,1.1700,11.4400,17.9000,16.6000,12.3500,7.7800,21.0300,14.0900,50.3800,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8400,4.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1192.1865,170.15,0.00,12.1441,0.00,1350.1924
78,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.9219,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.1900,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.3400,0.0000,0.0000,8.8200,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.0400,11.2200,14.8800,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.0100,0.0000,0.0000,0.0000,1.1700,4.4600,17.9000,16.6000,12.3500,7.7800,21.0300,14.0900,50.3800,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9600,4.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1185.6365,148.84,0.00,11.8990,0.00,1322.5775
79,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.9219,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,277.3400,0.0000,0.0000,8.8200,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.6200,11.3900,14.8800,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.0100,0.0000,0.0000,0.0000,1.1700,4.4600,17.9000,16.6000,12.3500,7.7800,21.0300,14.0900,50.3800,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1100,4.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1181.7565,206.96,0.00,12.3763,0.00,1376.3402
80,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.9219,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,282.3400,0.0000,0.0000,8.8200,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.1200,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.0100,0.0000,0.0000,0.0000,1.1700,4.4600,17.9000,16.6000,12.3500,7.7800,21.0300,14.0900,50.3800,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,3.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1191.0365,175.96,0.00,12.1852,0.00,1354.8113
81,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,3.4312,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,223.0400,0.0000,0.0000,8.8200,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.0400,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.0100,0.0000,0.0000,0.0000,1.1700,4.4600,17.9000,16.6000,12.3500,7.7800,21.0300,6.7700,50.3800,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7400,4.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1115.9858,247.44,0.00,12.1537,0.00,1351.2721
82,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,3.4312,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.0400,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.0100,0.0000,0.0000,0.0000,1.1700,4.4600,17.9000,16.6000,12.3500,7.7800,21.0300,6.7700,50.3800,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1500,3.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1111.4258,238.73,0.00,12.0370,0.00,1338.1188
83,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.9219,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.1100,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.7600,0.0000,0.0000,0.0000,1.1700,4.4600,16.8100,16.6000,12.3500,7.7800,21.0300,6.6900,25.2000,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4000,4.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1098.7565,165.10,0.00,11.2775,0.00,1252.5790
84,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.1100,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.7600,0.0000,0.0000,0.0000,1.1700,4.4600,16.1300,16.6000,12.3500,7.7800,21.0300,6.6900,16.8000,4.8500,8.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5100,5.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1123.3803,132.17,0.00,11.2044,0.00,1244.3459
85,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.2600,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.7900,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.7600,0.0000,0.0000,0.0000,22.5400,4.4600,16.1300,16.6000,12.3500,15.5500,21.0200,1.3400,16.8000,4.8500,5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2800,6.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1142.2403,126.35,0.00,11.3192,0.00,1257.2711
86,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.2600,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,41.3300,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.7600,0.0000,0.0000,0.0000,22.5400,4.4600,11.9300,16.6000,12.3500,15.5500,21.0200,0.0000,16.8000,4.8500,5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0100,6.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1133.5103,96.33,0.00,10.9782,0.00,1218.8621
87,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,59.7100,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.2600,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,39.7600,20.6900,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.7600,0.0000,0.0000,0.0000,1.1700,4.4600,11.9300,16.6000,12.3500,15.5500,21.0200,0.0000,16.8000,4.8500,5.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2700,6.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1107.3203,63.39,0.00,10.4578,0.00,1160.2525
88,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,56.4900,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.2600,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,39.7600,18.2600,6.7900,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.7600,0.0000,0.0000,0.0000,1.1700,4.4600,11.9300,11.0300,8.2300,15.5500,21.0200,0.0000,16.8000,4.8500,0.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5300,5.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1085.0803,77.92,0.00,10.3900,0.00,1152.6103
89,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,52.3800,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.2600,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,39.7600,18.2600,4.4800,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.7600,0.0000,0.0000,0.0000,1.1700,4.5800,11.9300,11.0300,8.2300,15.5500,21.0200,0.0000,16.8000,4.8500,0.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7200,4.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1078.0703,76.59,0.00,14.1413,0.00,1140.5190
90,BRPL,48DSBRPL2022/10/16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0200,0.0000,12.2757,-0.1415,0.0000,0.0000,0.0000,0.0000,38.3800,44.5600,48.3500,0.0000,-0.9339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,246.2900,0.0000,0.0000,8.8300,30.2100,50.2500,70.9900,50.1400,26.6700,0.0000,18.2600,11.2200,19.7400,62.7600,0.0000,0.0000,0.0000,0.0000,0.0000,29.8200,18.2600,4.4800,0.0000,27.0900,0.0000,0.0000,0.0000,21.6200,8.7600,0.0000,0.0000,0.0000,1.1700,4.5800,11.9300,5.5600,4.1200,15.3600,21.0200,0.0000,16.8000,4.8500,0.4700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9600,4.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1053.8203,71.75,0.00,13.8853,0.00,1111.6850
