Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,293.9800,53.1900,0.0000,320.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.9800,0.0000,0.0000,14.7300,44.7400,119.8600,125.8500,403.0700,144.6300,20.8200,19.5100,26.3200,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,38.1400,40.5700,31.2800,22.4400,10.5300,38.1300,4.1300,68.2200,0.0000,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.4300,13.0100,0.0000,0.0000,3.7300,4.6000,0.0000,0.0000,0.0000,100.5000,33.5000,33.5000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6600,72.6700,72.6700,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
12,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,293.9800,53.1900,0.0000,320.0000,0.0000,0.0000,115.0900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.9800,0.0000,0.0000,14.7300,44.7400,119.8600,125.8500,403.0700,144.6300,20.8200,19.5100,26.3200,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,38.1400,40.5700,31.2800,22.4400,10.5300,38.1300,4.1300,68.2200,0.0000,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.4300,13.0100,0.0000,0.0000,3.7300,4.6000,0.0000,0.0000,0.0000,100.0000,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.6600,72.0000,72.0000,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
13,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,208.3300,53.1900,0.0000,320.0000,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.9800,0.0000,0.0000,14.7300,44.7400,119.8600,125.8500,403.0700,144.6300,20.8200,19.5100,26.3200,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,36.6100,40.5700,31.2800,22.4400,10.5300,38.1300,4.1300,51.4500,0.4900,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.4300,12.8100,0.0000,0.0000,3.6400,4.6000,0.0000,0.0000,0.0000,99.0000,33.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3400,71.3300,71.3300,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
14,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,177.9200,53.1900,0.0000,320.0000,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,658.9800,0.0000,0.0000,14.7300,44.7400,119.8600,125.8500,403.0700,144.6300,20.8200,19.5100,26.3200,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,36.6100,40.5700,31.2800,22.4400,10.5300,38.1300,4.1300,51.4500,0.4900,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.4300,12.6100,0.0000,0.0000,3.6400,4.6000,0.0000,0.0000,0.0000,97.0000,32.3400,32.3300,0.0000,0.0000,0.0000,0.0000,0.0000,29.0000,70.6700,70.6700,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
15,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.0900,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.6200,177.9200,53.1900,0.0000,320.0000,0.0000,0.0000,70.1900,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,598.4700,0.0000,0.0000,14.7300,44.7400,119.8600,125.8500,403.0700,144.6300,18.0600,19.5100,22.8100,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,36.6100,40.5700,31.2800,22.4400,10.5300,38.1300,16.2300,51.4500,0.4900,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.4300,10.2000,0.0000,0.0000,3.6400,4.6000,0.0000,0.0000,0.0000,95.5000,31.8400,31.8300,0.0000,0.0000,0.0000,0.0000,0.0000,34.6700,76.6700,76.6700,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
16,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.0900,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.6200,177.9200,53.1900,0.0000,320.0000,0.0000,0.0000,70.1900,100.2700,231.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,576.4900,0.0000,0.0000,12.6900,44.7400,119.8600,125.8500,403.0700,144.6300,18.0600,19.5100,22.8100,37.7700,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,12.2600,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,36.6100,40.5700,31.2800,22.4400,10.5300,38.1300,16.2300,51.4500,0.4900,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.4300,10.0000,0.0000,0.0000,3.6400,4.6000,0.0000,0.0000,0.0000,93.5000,31.1600,31.1700,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,76.0000,76.0000,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
17,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.0900,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.6200,173.6900,53.1900,0.0000,320.0000,0.0000,0.0000,70.1900,100.2700,231.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,550.3500,0.0000,0.0000,12.6900,44.7400,119.8600,125.8500,403.0700,144.6300,18.0600,19.5100,22.8100,37.7700,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,12.4900,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,36.6100,40.5700,31.2800,22.4400,10.5300,38.1300,4.1300,51.4500,0.4900,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.1900,13.0100,0.0000,0.0000,3.6400,4.4500,0.0000,0.0000,0.0000,99.0000,33.0000,33.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,80.0000,80.0000,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
18,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,250.6600,53.1900,0.0000,320.0000,0.0000,0.0000,78.6700,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,550.3500,0.0000,0.0000,14.7300,44.7400,119.8600,125.8500,403.0700,144.6300,20.8200,19.5100,26.3200,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5100,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,36.6100,40.5700,31.2800,22.4400,10.5300,38.1300,4.1300,51.4500,0.4900,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.1900,13.0100,0.0000,0.0000,3.6400,4.4500,0.0000,0.0000,0.0000,100.0000,33.3400,33.3300,0.0000,0.0000,0.0000,0.0000,0.0000,32.3300,80.0000,80.0000,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
19,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,294.5400,53.1900,0.0000,320.0000,0.0000,0.0000,87.1600,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,502.2200,0.0000,0.0000,14.7300,44.7400,119.8600,125.8500,403.0700,144.6300,20.8200,19.5100,26.3200,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5100,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,36.6100,40.5700,31.2800,11.2100,10.5300,38.1300,4.1300,38.0300,0.4900,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.1900,20.0100,0.0000,0.0000,3.6400,4.4500,0.0000,0.0000,0.0000,99.4900,33.1700,33.1700,0.0000,0.0000,0.0000,0.0000,0.0000,31.3300,80.0000,80.0000,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
20,39IS2025/04/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.2300,0.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.8200,294.5400,53.1900,0.0000,320.0000,0.0000,0.0000,95.6500,100.2700,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,502.2200,0.0000,0.0000,14.7300,44.7400,119.8600,125.8500,403.0700,144.6300,20.8200,19.5100,26.3200,43.8300,142.7400,0.0000,0.0000,0.0000,0.0000,0.0000,24.5100,10.0200,18.1700,0.0000,49.0200,0.0000,0.0000,2.1000,33.8100,0.0000,0.0000,0.0000,0.0000,46.2200,36.6100,40.5700,31.2800,11.2100,10.5300,38.1300,4.1300,38.0300,0.4900,12.5500,1.6300,0.0000,0.0000,150.0000,0.0000,0.9600,4.1900,20.0100,0.0000,0.0000,3.6400,4.4500,0.0000,0.0000,0.0000,98.5100,32.8300,32.8300,0.0000,0.0000,0.0000,0.0000,0.0000,30.6700,80.0000,80.0000,2.4900,8.2400,0.0000,7.6800,25.6000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0400,0.0000
