NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1899.290328,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1896.290328,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1855.710732,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1790.110732,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1726.790732,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1668.190732,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1626.220732,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1624.510732,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1492.170732,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1488.900732,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1486.290732,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1483.070732,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1445.340732,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1443.600732,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1429.900732,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1426.930732,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1420.810732,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1419.340732,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1418.820732,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1417.670732,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1416.680732,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1415.910732,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1423.600732,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1447.030732,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1401.890732,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1414.670732,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1422.940732,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1443.030732,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1471.570732,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1472.490732,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1497.970732,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1531.760732,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1136.590732,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1172.120732,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1187.430732,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1219.840732,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1240.950732,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1265.980732,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1303.970732,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1315.460732,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1263.650732,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1290.210732,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1342.950732,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1363.070732,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1388.660732,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1396.910732,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1413.130732,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1413.130732,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1445.770732,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1459.220732,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1458.310732,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1458.430732,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1459.680732,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1457.150732,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1483.150732,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1491.660732,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1490.230732,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1478.570732,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1528.070732,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1528.960732,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1523.530732,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1506.200732,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1494.750732,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1475.950732,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1438.010732,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1467.920732,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1499.460732,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1529.570732,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1549.290732,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1548.970732,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1513.010732,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1488.650732,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1857.680732,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1827.750732,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1780.250732,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1771.320732,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1755.71928,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1753.592408,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1724.5752,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1689.8352,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1682.3452,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1684.1052,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1704.1852,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1756.3552,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1812.845312,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1809.335312,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1805.575312,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1812.575312,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1809.165312,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1809.225312,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1807.955312,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1796.835312,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1798.495312,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1798.355312,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,1798.155312,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,1807.285312,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,842.767608,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,840.777608,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,841.119052,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,840.799052,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,835.469052,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,825.959052,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,829.109052,0,0,0,0,0,0
N0RDD200327,8,01:45-02:00,1081,828.639052,0,0,0,0,0,0
N0RDD200327,9,02:00-02:15,1081,830.059052,0,0,0,0,0,0
N0RDD200327,10,02:15-02:30,1081,828.069052,0,0,0,0,0,0
N0RDD200327,11,02:30-02:45,1081,824.669052,0,0,0,0,0,0
N0RDD200327,12,02:45-03:00,1081,822.619052,0,0,0,0,0,0
N0RDD200327,13,03:00-03:15,1081,830.449052,0,0,0,0,0,0
N0RDD200327,14,03:15-03:30,1081,829.769052,0,0,0,0,0,0
N0RDD200327,15,03:30-03:45,1081,817.949052,0,0,0,0,0,0
N0RDD200327,16,03:45-04:00,1081,816.779052,0,0,0,0,0,0
N0RDD200327,17,04:00-04:15,1081,812.739052,0,0,0,0,0,0
N0RDD200327,18,04:15-04:30,1081,811.729052,0,0,0,0,0,0
N0RDD200327,19,04:30-04:45,1081,808.909052,0,0,0,0,0,0
N0RDD200327,20,04:45-05:00,1081,808.639052,0,0,0,0,0,0
N0RDD200327,21,05:00-05:15,1081,809.039052,0,0,0,0,0,0
N0RDD200327,22,05:15-05:30,1081,808.349052,0,0,0,0,0,0
N0RDD200327,23,05:30-05:45,1081,843.059052,0,0,0,0,0,0
N0RDD200327,24,05:45-06:00,1081,854.109052,0,0,0,0,0,0
N0RDD200327,25,06:00-06:15,1081,857.229052,0,0,0,0,0,0
N0RDD200327,26,06:15-06:30,1081,862.379052,0,0,0,0,0,0
N0RDD200327,27,06:30-06:45,1081,867.839052,0,0,0,0,0,0
N0RDD200327,28,06:45-07:00,1081,876.709052,0,0,0,0,0,0
