Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,0.00,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,41.61,0.00,0.00,0.00,52.61,7.50,0.00,0.00,93.29,24.29,23.54,0.00,0.00,0.00,8.11,31.51,0.00,11.62,8.33,6.55,1.41,0.00,0.00,640.00,0.00,0.66,2.63,9.15,0.00,200.00,3.05,2.52,44.43,72.76,2.26,15.22,5.07,5.08,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.89,1.36,0.97,0.16,1.89,0.26,1.99,2.18,1.62,3.52,2.84,8.42,8.42,1.24,0.65,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
23:30-23:45,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,0.00,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,47.20,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,41.61,0.00,0.00,0.00,52.61,7.50,0.00,0.00,93.29,24.29,23.54,0.00,0.00,0.00,8.11,31.51,0.00,11.62,8.33,6.55,1.41,0.00,0.00,640.00,0.00,0.66,2.63,9.70,0.00,200.00,3.05,2.52,44.43,72.76,2.26,14.14,4.71,4.71,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.89,1.36,0.97,0.16,1.89,0.26,1.99,2.18,1.62,3.52,2.87,8.42,8.42,1.24,0.65,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
23:15-23:30,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,0.00,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,46.68,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,41.61,0.00,0.00,0.00,52.61,6.47,0.00,0.00,93.29,24.29,23.54,0.00,0.00,0.00,8.11,31.51,0.00,11.62,7.69,0.00,1.41,0.00,0.00,640.00,0.00,0.66,2.63,10.33,0.00,200.00,3.05,2.52,44.43,72.76,2.26,14.26,4.75,4.75,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.89,1.36,0.99,0.16,1.89,0.26,1.99,2.18,1.62,3.52,2.87,8.35,8.35,1.24,0.65,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
23:00-23:15,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,10.15,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,46.68,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,41.61,0.00,0.00,0.06,52.61,6.47,0.00,0.00,93.29,24.29,23.54,0.00,0.00,0.00,8.11,31.51,0.00,11.62,7.69,0.00,1.41,0.00,0.00,640.00,0.00,0.66,2.63,10.71,0.00,200.00,3.05,2.52,44.43,72.76,2.26,14.32,4.78,4.77,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.89,1.36,0.99,0.15,1.89,0.26,1.99,2.18,1.62,3.52,2.53,8.64,8.64,1.24,0.65,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
22:45-23:00,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,21.27,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,46.68,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,41.61,0.00,0.00,0.12,52.61,6.47,0.00,0.00,93.29,24.29,23.54,0.00,0.00,0.00,18.64,31.51,0.00,11.62,7.69,0.00,1.41,0.00,0.00,640.00,0.00,0.66,2.63,11.17,0.00,200.00,3.05,2.68,44.43,72.76,2.26,14.34,4.78,4.77,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.89,1.36,0.99,0.14,1.89,0.26,1.99,2.18,1.62,3.52,2.22,8.63,8.63,1.24,0.65,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
22:30-22:45,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,21.27,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,46.68,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.00,0.00,9.06,0.00,12.00,41.61,0.00,0.00,0.12,52.61,6.47,0.00,0.00,93.29,24.29,23.54,0.00,0.00,0.00,18.64,31.51,0.00,11.62,7.69,0.00,1.41,0.00,0.00,640.00,0.00,0.66,2.63,11.50,0.00,200.00,3.05,2.68,44.43,72.76,2.26,12.59,4.20,4.19,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.92,1.39,0.92,0.14,1.89,0.26,1.99,2.18,1.62,3.52,2.03,8.43,8.43,1.24,0.65,2.04,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
22:15-22:30,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,21.27,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,46.68,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.00,9.82,9.06,0.00,12.00,41.61,0.00,0.00,0.12,52.61,6.47,0.00,0.00,93.29,24.29,20.18,0.00,0.00,9.65,18.64,31.51,0.00,11.62,7.69,0.00,1.41,0.00,0.00,640.00,0.00,0.66,2.71,11.77,0.00,200.00,3.05,2.68,44.43,72.76,2.26,8.56,2.85,2.86,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.92,1.39,0.99,0.13,1.89,0.26,1.99,2.18,1.62,3.52,1.76,8.54,8.54,1.24,0.65,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
22:00-22:15,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,21.27,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,46.68,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.22,15.60,9.26,0.00,12.00,41.61,0.00,0.00,0.12,52.61,6.47,0.00,0.00,93.29,24.29,20.18,0.00,0.00,9.91,18.64,31.51,0.00,11.62,7.69,0.00,1.41,0.00,0.00,640.00,0.00,0.66,2.71,12.05,0.00,200.00,3.05,2.68,44.43,72.76,2.26,6.34,2.11,2.13,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.92,1.39,0.99,0.12,1.89,0.26,1.99,2.18,1.62,3.52,1.64,8.63,8.63,1.24,0.65,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
21:45-22:00,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,43.52,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,46.68,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.45,15.60,18.13,0.00,12.00,41.61,0.00,0.00,0.24,52.61,6.47,0.00,0.00,93.29,24.29,15.87,0.00,0.00,9.91,18.64,31.51,0.00,11.62,7.69,0.00,1.41,0.00,0.00,640.00,0.00,0.66,2.71,7.66,0.00,200.00,3.05,2.68,44.32,72.76,2.26,6.39,2.13,2.12,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.90,1.36,0.99,0.12,1.89,0.26,1.99,2.18,1.62,3.52,1.62,8.62,8.62,1.24,0.65,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
21:30-21:45,58DC2022/11/09,0.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,655.27,72.53,0.00,320.00,0.00,0.00,111.43,104.75,270.73,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,20.73,46.68,120.66,126.48,348.98,119.50,22.21,21.76,26.96,46.40,147.52,0.00,0.00,0.00,0.00,0.45,31.20,18.13,0.00,12.00,41.61,0.00,0.00,0.39,52.61,4.70,0.00,0.00,93.29,24.29,15.87,0.00,12.33,9.91,18.64,50.59,0.00,11.62,7.69,0.00,1.41,0.00,0.00,640.00,0.00,0.66,2.71,7.68,0.00,200.00,3.05,2.68,44.32,72.76,2.26,6.38,2.13,2.12,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,2.23,1.79,6.30,1.96,0.90,1.36,0.99,0.11,1.89,0.26,1.99,2.18,1.62,3.52,1.48,8.47,8.47,1.24,0.65,2.03,1.93,1.94,2.70,1.33,4.28,5.34,1.85,2.89,2.68,3.54,3.56,0.00,0.02,0.02,0.00,3.56,1.35,0.00,4.31,0.00,1.12,0.00,0.00,0.68,1.73
