Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
23:45-24:00,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.46,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,47.41,79.22,79.04,8.62,50.58,30.43,0.00,0.00,24.62,0.00,0.00,5.70,32.63,24.91,0.00,0.00,0.00,39.75,24.94,42.15,47.12,33.94,42.46,55.38,32.71,80.76,11.91,19.56,3.22,0.00,0.00,925.00,0.00,1.08,10.48,25.21,0.00,200.00,6.62,10.59,0.00,0.00,0.00,57.49,19.17,19.17,300.00,300.00,100.00,200.00,0.00,16.75,300.00,300.00,5.73,7.05,0.00,16.25,24.80,26.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
23:30-23:45,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.46,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,47.41,79.22,79.04,8.62,50.58,30.43,0.00,0.00,24.62,0.00,0.00,5.70,32.63,24.75,0.00,0.00,0.00,39.75,24.94,42.15,47.12,33.94,42.46,55.38,32.71,80.76,11.91,19.56,3.22,0.00,0.00,925.00,0.00,1.08,10.48,25.01,0.00,200.00,6.62,10.59,0.00,0.00,0.00,57.00,19.00,19.00,300.00,300.00,100.00,200.00,0.00,16.50,300.00,300.00,5.73,7.05,0.00,16.25,24.80,26.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
23:15-23:30,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.46,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,47.41,79.22,79.04,8.62,50.58,30.43,0.00,0.00,24.62,0.00,0.00,5.70,32.63,24.67,0.00,0.00,0.00,39.75,24.94,42.15,47.12,33.94,42.46,55.38,23.78,80.76,11.91,19.56,3.22,0.00,0.00,925.00,0.00,1.08,10.48,24.61,0.00,200.00,6.62,10.59,0.00,0.00,0.00,57.49,19.17,19.17,300.00,300.00,100.00,200.00,0.00,16.00,300.00,300.00,5.73,7.05,0.00,16.25,24.80,26.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
23:00-23:15,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.46,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,47.41,79.22,79.04,8.62,50.58,30.43,6.12,0.00,24.62,0.00,0.00,5.70,32.63,24.60,0.00,0.00,0.00,39.75,24.94,42.15,47.12,33.94,42.46,55.38,23.78,80.76,11.91,19.56,3.22,0.00,0.00,925.00,0.00,1.08,10.48,24.81,0.00,200.00,6.62,10.59,0.00,0.00,0.00,55.99,18.67,18.67,300.00,300.00,100.00,200.00,0.00,16.25,300.00,300.00,5.73,7.05,0.00,16.25,24.80,26.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
22:45-23:00,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.46,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,47.03,79.22,79.04,8.62,50.58,30.43,12.22,0.00,24.62,0.00,0.00,5.70,32.63,24.55,0.00,0.00,0.00,44.16,24.94,42.15,47.12,33.94,42.46,55.38,32.71,80.76,11.91,19.56,3.22,0.00,0.00,925.00,0.00,1.08,10.48,30.41,0.00,200.00,6.62,10.59,0.00,0.00,0.00,55.01,18.33,18.33,300.00,300.00,100.00,200.00,0.00,17.00,300.00,300.00,5.73,7.05,0.00,16.25,24.80,26.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
22:30-22:45,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,177.44,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.46,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,47.03,79.22,79.04,8.62,51.19,44.64,19.49,0.00,24.62,0.00,0.00,5.84,32.63,24.46,0.00,0.00,0.00,44.16,24.94,42.27,49.59,35.69,44.58,57.67,57.98,80.76,11.91,20.46,3.22,0.00,0.00,925.00,0.00,1.08,10.48,30.41,0.00,200.00,6.62,10.59,0.00,0.00,0.00,60.00,20.00,20.00,300.00,300.00,100.00,200.00,0.00,17.50,300.00,300.00,5.73,7.18,0.00,16.25,24.80,27.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
22:15-22:30,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,177.44,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.46,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,47.03,79.22,79.04,8.62,51.19,44.64,19.49,0.00,24.62,0.00,0.00,5.84,32.63,24.32,0.00,0.00,0.00,44.16,31.17,42.27,49.59,35.69,44.58,57.67,57.98,80.76,11.91,20.46,3.22,0.00,0.00,925.00,0.00,1.08,10.48,30.61,0.00,200.00,6.62,10.59,0.00,0.00,0.00,64.99,21.67,21.67,300.00,300.00,100.00,200.00,0.00,18.25,300.00,300.00,5.73,7.18,0.00,16.25,24.80,27.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
22:00-22:15,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,177.44,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,19.46,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,47.03,79.22,79.04,8.62,51.19,44.64,19.49,0.00,24.62,0.00,0.00,5.84,32.63,24.17,0.00,0.00,0.00,44.16,31.17,42.27,49.59,35.69,44.58,57.67,57.98,80.76,11.91,13.64,3.22,0.00,0.00,925.00,0.00,1.08,10.48,30.61,0.00,200.00,6.62,10.59,0.00,0.00,0.00,72.49,24.17,24.17,300.00,300.00,100.00,200.00,0.00,18.75,300.00,300.00,5.73,7.18,0.00,16.25,24.80,27.76,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
21:45-22:00,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,177.44,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,20.80,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,46.78,79.22,79.04,8.62,51.19,44.64,19.49,0.00,24.62,0.00,0.00,5.84,32.63,24.17,0.00,0.00,0.00,37.53,31.17,42.27,49.59,35.69,44.58,57.67,57.98,80.76,11.91,13.64,3.22,0.00,0.00,925.00,0.00,1.08,10.48,39.22,0.00,200.00,6.81,10.59,0.00,0.00,0.00,75.00,25.00,25.00,300.00,300.00,100.00,200.00,0.00,19.50,300.00,300.00,5.73,7.18,0.00,16.25,24.80,27.76,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
21:30-21:45,65DC2025/07/02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,290.00,0.00,0.00,115.46,104.18,270.70,0.00,0.00,0.00,0.00,0.00,0.00,549.38,0.00,0.00,20.80,98.32,125.27,130.84,272.25,150.71,21.65,45.00,27.69,32.78,148.30,0.00,46.78,79.22,79.04,8.62,50.58,40.57,18.34,0.00,24.62,0.00,0.00,5.70,32.63,24.01,0.00,0.00,0.00,37.53,31.17,42.27,47.12,33.94,42.46,55.38,11.15,80.76,11.91,6.52,3.22,0.00,0.00,925.00,0.00,1.08,10.48,39.22,0.00,200.00,6.81,10.59,0.00,0.00,0.00,79.50,26.50,26.50,300.00,300.00,100.00,200.00,0.00,20.00,300.00,300.00,5.73,7.05,0.00,16.25,24.80,27.76,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,0.00,10.94,7.57,24.33,70.71,416.00
