genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
24,0,0,0,7.2216144,0,0,0,11.62765725,,1.1001848,0,4.4423577,0,0,0,2.4058584,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,231.77755095,,,7.6827322,25.024142,,,,0,,0,,7.0794086,7.8900228,,,,,,,0,2.3627604,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,2.6655728,,,23.568215,,0,,0,0,,,3.4678314,3.12762835,4.37097375,0,2.235805,5.33238255,
25,0,0,0,7.2216144,0,0,0,11.62765725,,1.1001848,0,4.4423577,0,0,0,2.4058584,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,177.9049822,,,7.6827322,25.024142,,,,0,,0,,7.0794086,7.8900228,,,,,,,0,2.3627604,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.4678314,3.12762835,4.37097375,0,8.1957018,5.33238255,
26,0,0,0,7.2216144,0,0,0,11.62765725,,1.1001848,0,4.4423577,0,0,0,2.4058584,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,184.65385345,,,7.6827322,25.024142,,,,0,,0,,7.0794086,7.8900228,,,,,,,0,2.3627604,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.4678314,3.12762835,4.37097375,0,8.1957018,5.33238255,
27,0,0,0,7.1864793,0,0,0,11.62765725,,1.1001848,0,4.4423577,0,0,0,2.4058584,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,189.15310095,,,7.6827322,25.024142,,,,0,,0,,7.0794086,3.5138158,,,,,,,0,2.3627604,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.4678314,3.12762835,4.37097375,0,8.1957018,5.33238255,
28,0,0,0,7.1864793,0,0,0,11.62765725,,1.1001848,0,4.4423577,0,0,0,2.4058584,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,256.5328843,,,7.6827322,25.024142,,,,0,,0,,7.0794086,3.5138158,,,,,,,0,2.3627604,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,2.6655728,,,23.568215,,0,,1.0579998,0,,,3.4678314,3.12762835,4.37097375,0,8.1957018,5.33238255,
29,0,0,0,7.1864793,0,0,0,11.62765725,,1.1001848,0,4.4423577,0,0,0,0,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,225.0286797,,,7.6827322,25.024142,,,,0,,0,,7.0794086,3.5138158,,,,,,,0,2.3627604,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,2.6655728,,,23.568215,,0,,0.0860574,0,,,3.5166054,3.30253385,4.45141125,0,8.1957018,5.33238255,
30,0,0,0,7.1864793,0,0,0,11.62765725,,1.1001848,0,4.4423577,0,0,0,0,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,231.77755095,,,7.6827322,25.024142,,,,0,,0,,7.0794086,3.5138158,,,,,,,0,2.3627604,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,2.6655728,,,23.568215,,0,,0,0,,,3.5166054,3.30253385,4.45141125,0,8.1957018,5.33238255,
31,0,0,0,7.1864793,0,0,0,11.62765725,,1.1001848,0,6.6642202,0,0,0,0,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,238.53115825,,,7.6827322,25.024142,,,,0,,0,,7.0794086,3.5138158,,,,,,,0,0.6012006,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,2.6655728,,,23.568215,,0,,0.3020446,0,,,3.5166054,0,0,0,8.1957018,5.33238255,
32,0,0,0,7.1864793,0,0,0,11.62765725,,1.1001848,0,6.6642202,0,0,0,0,10.0758867,5.1527476,1.54074745,2.77944205,1.974258,238.96687485,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,0,0,0,8.1957018,5.33238255,
33,0,0,0,7.1513442,0,0,0,11.62765725,,2.2003696,0,6.6642202,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,241.22123465,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,0,0,0,8.1957018,5.33238255,
34,0,0,0,7.1513442,0,0,0,11.62765725,,2.2003696,0,6.6642202,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,224.2803838,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0,,0.3020446,0,,,3.5166054,0,0,0,8.1957018,5.33238255,
35,0,0,0,7.1513442,0,0,0,11.62765725,,2.2003696,0,6.6642202,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,231.0339911,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.0995566,,0.3020446,0,,,3.5166054,0,0,0,8.1957018,5.33238255,
36,0,0,0,7.1513442,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,237.7875984,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.0995566,,0.3020446,0,,,3.5166054,0,0,0,8.1957018,5.33238255,
37,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,240.0324861,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.0995566,,0.3020446,0,,,3.5166054,0,0,0,8.1957018,5.60388015,
38,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,246.7860934,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.0995566,,0.3020446,0,,,3.5166054,0,0,0,8.1957018,5.60388015,
39,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,223.54156,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.0995566,,0.4319744,0,,,3.5166054,0,0,0,8.1957018,5.60388015,
40,0,0,0,7.1162091,0,0,0,11.62765725,,2.2003696,0,4.4423577,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,230.2951673,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.0995566,,0.4319744,0,,,3.5166054,0,0,0,8.1957018,5.60388015,
41,0,0,0,7.0459389,0,0,0,11.62765725,,2.2003696,0,0.2256045,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,239.2936623,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,0,0,8.3830032,5.33238255,
42,0,0,0,7.0459389,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,0,0,8.3830032,5.33238255,
43,0,0,0,7.0459389,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,0,0,8.3830032,5.33238255,
44,0,0,0,7.0459389,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,0,0,8.3830032,5.33238255,
45,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,0.5823675,0,8.3830032,5.33238255,
46,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,1.164735,0,8.3830032,5.33238255,
47,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,1.7471025,0,8.0100878,5.33238255,
48,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,1.7471025,0,8.0100878,5.33238255,
49,0,0,0,6.97431735,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,2.32947,0,8.1957018,5.33238255,
50,0,0,0,6.90404715,0,0,0,11.62765725,,2.2003696,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.4319744,0,,,3.5166054,0,2.32947,0,8.1957018,4.0837764,
51,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.3020446,0,,,3.5166054,0.5660578,2.9118375,0,6.893029,4.0837764,
52,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.3020446,0,,,3.5166054,0.9444897,2.9118375,0,6.893029,4.0837764,
53,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.3020446,0,,,3.5166054,0.9444897,3.494205,0,6.893029,4.0837764,
54,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.3020446,0,,,3.5166054,1.41673455,3.494205,0,6.893029,5.33238255,
55,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.1299298,0,,,3.5166054,1.41673455,0,0,8.1957018,5.33238255,
56,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.5600207,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.396539,,0.1299298,0,,,3.5166054,1.88738935,0,0,8.1957018,5.33238255,
57,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.98688175,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.7188324,,0.1299298,0,,,3.5166054,1.88738935,0,0,8.1957018,5.33238255,
58,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.98688175,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.7188324,,0.1299298,0,,,3.5166054,2.3596342,0,0,8.1957018,5.33238255,
59,0,0,0,6.90404715,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,0,,,,,,,0,0,0,0,8.98688175,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.7188324,,0.1299298,0,,,3.5166054,2.3596342,0,0,8.1957018,5.33238255,
60,0,0,0,6.86891205,0,0,0,11.62765725,,1.1001848,0,0,0,0,0,0,10.0758867,5.1527476,0,2.77944205,1.974258,248.0932432,,,7.6827322,25.024142,,,,0,,0,,7.0794086,3.1939886,,,,,,,0,0,0,0,8.98688175,15.5215896,20.03376375,0,,,0,58.8868852,0,,,23.568215,,0.7188324,,0.1299298,0,,,3.5166054,2.830289,0,0,8.1957018,5.33238255,
